,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,1.0
2,2,9998,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,9997,4,1,0,3.688140002790061e-08,1,7.378736683345172e-08,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,9997,5,1,0,9.570262966179937e-08,0,2.4587600233039196e-07,0,2.6014228647685728e-05,1,0.0,0,1.0
5,5,9996,6,1,0,1.929667321164158e-07,0,5.642301698096297e-07,1,4.341614949572502e-05,0,0.0,0,1.0
6,6,9995,7,1,0,3.34063250359425e-07,1,1.1143562564987914e-06,0,6.619126555575385e-05,0,0.0,0,1.0
7,7,9991,7,1,1,5.274195290616016e-07,0,1.9087341876736348e-06,0,9.455536494538253e-05,1,0.0,0,1.0
8,8,9990,8,2,1,7.690076459384494e-07,1,2.966004137720496e-06,0,0.00012957383747891913,0,0.0,1,1.0
9,9,9985,9,2,1,1.066258111335711e-06,0,4.258552386293623e-06,1,0.0001705217208646522,1,1.992264403298285e-05,0,1.0
10,10,9983,10,2,1,1.4124841910638548e-06,0,5.805241518522718e-06,0,0.00021879268683816784,1,6.63867038613514e-05,1,1.0
11,11,9981,10,1,1,1.8011397045936145e-06,0,7.559782937502058e-06,0,0.0002754060076389461,0,0.00017226521035817934,1,1.0
12,12,9978,11,2,1,2.218874629973417e-06,0,9.494127480286416e-06,1,0.0003402423114598689,1,0.0003672637235585484,0,1.0
13,13,9976,11,1,1,2.649132618741811e-06,0,1.16209740601755e-05,1,0.0004144993319647966,0,0.0006677022194273162,0,1.0
14,14,9975,12,2,1,3.0743801140645492e-06,0,1.3962783304921246e-05,1,0.0004966872522568938,1,0.0010817777031795523,0,1.0
15,15,9973,11,1,1,3.4779794782314817e-06,0,1.6585057154995327e-05,1,0.0005869525265088388,0,0.001598785267105923,0,1.0
16,16,9972,10,1,1,3.845521976418171e-06,1,1.9568752572651346e-05,0,0.0006829700891245202,0,0.0021959776533505564,0,1.0
17,17,9953,14,6,2,4.176683920403988e-06,1,2.291908578190153e-05,3,0.0007824730012169663,1,0.0028436182651798416,1,1.0
18,18,9945,13,1,1,4.478158254910461e-06,1,2.6822734845478238e-05,0,0.0008840594164903738,0,0.0035295255155350937,0,1.0
19,19,9936,15,4,2,4.767138871542073e-06,1,3.1246866045464115e-05,0,0.000984792507910339,1,0.004229460902402965,2,1.0
20,20,9936,14,1,0,5.065605027698443e-06,0,3.6189953894404656e-05,0,0.001084271356434548,1,0.004969088441336178,0,1.0
21,21,9933,13,1,2,5.385262588481195e-06,0,4.152662416333675e-05,0,0.0011822228806891168,0,0.0057428435932045645,1,1.0
22,22,9928,12,1,2,5.731842383529132e-06,1,4.70652433995601e-05,0,0.0012777583052655452,0,0.006577094310290159,0,1.0
23,23,9926,12,2,2,6.110636555943975e-06,0,5.258173799903751e-05,2,0.0013699572194094487,0,0.007466390048886369,0,1.0
24,24,9915,13,4,3,6.512455674593971e-06,3,5.7997730930811544e-05,1,0.001456880932448083,0,0.008401349509622338,0,1.0
25,25,9911,13,3,3,6.96108061163442e-06,1,6.323139665287652e-05,1,0.001536157427172366,1,0.009357059496950917,0,1.0
26,26,9908,11,1,2,7.462940632625396e-06,0,6.830864372309845e-05,1,0.0016072044358542373,0,0.010300885049354945,0,1.0
27,27,9869,18,10,3,8.025467318306284e-06,3,7.32748320048246e-05,3,0.0016684707304145724,4,0.01119775087028859,0,1.0
28,28,9865,18,3,2,8.676751208956857e-06,0,7.8332896365542e-05,3,0.0017268512094859479,0,0.012014504009461082,0,1.0
29,29,9862,17,2,1,9.40867537843319e-06,0,8.373157062635873e-05,2,0.0017840053839545146,0,0.012722972054524967,0,1.0
30,30,9858,17,3,2,1.0215601556225552e-05,2,8.973065654828599e-05,0,0.0018439733512304816,1,0.013301733833180588,0,1.0
31,31,9855,15,1,1,1.1094457978894845e-05,0,9.642652885673225e-05,1,0.0019091797622508896,0,0.013736805539019754,0,1.0
32,32,9851,14,2,2,1.2017518882800518e-05,1,0.00010385276875493668,0,0.0019787134927745104,1,0.014021507844901833,0,1.0
33,33,9849,12,1,2,1.2971134390309694e-05,0,0.00011181306631589896,0,0.0020526993334354093,1,0.014155776059467695,0,1.0
34,34,9839,13,4,2,1.3924418916179028e-05,0,0.00012003250164012265,1,0.002130318732915082,3,0.014145140126178327,0,1.0
35,35,9836,13,4,2,1.4847597845269621e-05,0,0.0001282321707336349,2,0.0022150219275035884,1,0.013999554370857998,1,1.0
36,36,9825,11,2,2,1.5707255064350097e-05,0,0.0001362165523007249,2,0.0023080801109061247,0,0.013752132160959355,0,1.0
37,37,9823,8,1,2,1.6471412670289405e-05,1,0.00014389007602638883,0,0.0024102410987884237,0,0.013424803924921834,0,1.0
38,38,9787,20,15,2,1.7123563044162362e-05,6,0.00015112566819853944,3,0.0025198334832301507,4,0.013046965102388586,2,0.9945054945054945
39,39,9781,19,3,4,1.7712588113877502e-05,2,0.00015804063344106834,1,0.0026400728039631814,0,0.01267837234982982,0,0.9945054945054945
40,40,9779,18,3,2,1.8276002955906176e-05,1,0.00016461857615964688,1,0.0027679171069637117,0,0.012345397098414862,1,0.9945054945054945
41,41,9776,15,1,2,1.8870700462475065e-05,1,0.00017092079617892595,0,0.002902270300742304,0,0.012101457684980185,0,0.9945054945054945
42,42,9735,25,14,2,1.9534990521165896e-05,0,0.00017688281078230724,9,0.003038772642490069,5,0.011963162795793788,0,0.989010989010989
43,43,9734,22,1,1,2.027440909045005e-05,0,0.00018305035122334411,1,0.003180799546760572,0,0.011938201726200182,0,0.989010989010989
44,44,9729,20,3,1,2.1073167787591895e-05,0,0.00018953172322513662,0,0.003325023751123253,3,0.012013932820598441,0,0.989010989010989
45,45,9705,19,4,5,2.1895305748093154e-05,3,0.00019657647242874913,0,0.003476876509755035,0,0.012165563108013982,1,0.989010989010989
46,46,9702,15,1,2,2.2728287568115337e-05,0,0.00020414409655949994,1,0.003634467524815146,0,0.012381857775260538,0,0.989010989010989
47,47,9691,14,4,5,2.353553204324287e-05,0,0.00021205480596033535,4,0.0037959686930645552,0,0.012636863390471466,0,0.989010989010989
48,48,9682,14,5,4,2.429511230789408e-05,1,0.00022024656068535132,3,0.003956098698700976,1,0.012913219483991718,0,0.989010989010989
49,49,9681,11,2,1,2.498783539605903e-05,0,0.00022865442511439606,2,0.004109802775251672,0,0.013188418753227328,0,0.989010989010989
50,50,9657,17,11,4,2.558641026379379e-05,4,0.00023728423843437146,3,0.0042503399871685,3,0.013439432702653851,1,0.989010989010989
51,51,9639,15,3,3,2.611406487847058e-05,1,0.00024622501347417694,1,0.004377605695420045,1,0.013664752628550533,0,0.989010989010989
52,52,9618,17,7,3,2.657556882295912e-05,2,0.00025540311541106197,2,0.004489930986726923,3,0.013852874588985818,0,0.989010989010989
53,53,9616,13,1,2,2.7008110206357972e-05,0,0.00026478737238046554,0,0.004592689393579995,0,0.014003017497870184,1,0.989010989010989
54,54,9612,9,1,2,2.742109549631865e-05,1,0.0002741159695503747,0,0.004686704015269199,0,0.01412938794732427,0,0.989010989010989
55,55,9605,5,1,5,2.782848118002229e-05,1,0.00028307661059373784,0,0.004773275724531146,0,0.014231273430780761,0,0.989010989010989
56,56,9597,5,4,2,2.8229404943758023e-05,2,0.00029126277149833996,0,0.004850485973832823,1,0.01431399881770423,1,0.989010989010989
57,57,9596,2,1,1,2.8631447126613557e-05,1,0.00029825465013195263,0,0.004916559334902639,0,0.014394040883386314,0,0.989010989010989
58,58,9593,1,1,2,2.9032817629738755e-05,0,0.00030367149295241184,0,0.004967740334658233,1,0.01447014540809403,0,0.989010989010989
59,59,9581,5,5,1,2.94237160293973e-05,0,0.0003072083801938729,3,0.005002803560287141,1,0.01454525471323698,1,0.989010989010989
60,60,9436,47,46,3,2.9785748525091482e-05,14,0.00030887799206707925,16,0.005020950468966319,13,0.014632437715679998,3,0.9835164835164835
61,61,9374,62,20,4,3.024580101521233e-05,5,0.0003098283230285572,11,0.0050452199191038695,3,0.014786403240300732,1,0.978021978021978
62,62,9365,59,3,3,3.0879614807996336e-05,1,0.0003113991584477965,0,0.005088675131477866,0,0.015046118098408293,2,0.978021978021978
63,63,9349,56,4,4,3.1787977769617394e-05,2,0.0003147413474248379,1,0.005167805297274283,1,0.015486630906415774,0,0.978021978021978
