,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,19996,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,19996,3,1,0,0.0,0,7.378736683345172e-08,0,6.146901571945755e-06,1,0.0,0,1.0
3,3,19995,4,1,0,0.0,0,2.4587600233039196e-07,1,1.595044234390316e-05,0,0.0,0,1.0
4,4,19995,5,1,0,0.0,1,6.380175366430813e-07,0,3.2161130219631484e-05,0,0.0,0,1.0
5,5,19995,6,1,0,1.1068104928488164e-08,0,1.2864448919957317e-06,0,5.567722258944155e-05,1,0.0,0,1.0
6,6,19995,7,1,0,3.688140002790061e-08,0,2.2270883551528725e-06,1,8.790327725658714e-05,0,0.0,0,1.0
7,7,19980,12,6,1,8.463452473331121e-08,0,3.516130224409658e-06,6,0.00012816797366915016,0,0.0,0,1.0
8,8,19976,13,2,1,1.5608533208851518e-07,0,5.569441885302629e-06,2,0.000175865045908758,0,0.0,0,1.0
9,9,19972,14,2,1,2.494287256261138e-07,2,8.657430851715776e-06,0,0.00022926719029633317,0,0.0,0,1.0
10,10,19968,14,1,1,3.824023019015745e-07,0,1.3047818377072984e-05,1,0.00028608426958722833,0,0.0,0,1.0
11,11,19967,14,1,1,5.564603203402361e-07,0,1.8889029009982518e-05,1,0.00034379830397353144,0,0.0,0,1.0
12,12,19924,23,11,2,7.795584390959358e-07,0,2.6129879033056336e-05,4,0.00039995075082937084,2,0.0,5,1.0
13,13,19784,54,33,2,1.0489906028400346e-06,7,3.483964191125565e-05,17,0.0004560418215913002,6,9.961322016491426e-05,3,0.9927007299270073
14,14,19756,57,6,3,1.4331212503565207e-06,3,4.6048230858495844e-05,2,0.000522575697838469,1,0.00039170145140570556,0,0.9927007299270073
15,15,19731,59,6,4,1.9776095662472643e-06,2,6.010390387933109e-05,1,0.0006061431781088761,2,0.0009608729432100365,1,0.9927007299270073
16,16,19715,56,2,5,2.7508364318691127e-06,0,7.756256713979478e-05,1,0.0007179653996077046,1,0.0018817222213296432,0,0.9927007299270073
17,17,19691,59,9,6,3.7789638433473055e-06,2,9.836337323472838e-05,3,0.0008630429798612518,3,0.0031541145770578355,1,0.9927007299270073
18,18,19671,58,6,7,5.0775449233556044e-06,0,0.00012214964063253514,4,0.001046899635079676,2,0.004761587864031192,0,0.9927007299270073
19,19,19630,67,16,7,6.609980571603755e-06,2,0.0001483899403638238,7,0.001270454036433072,3,0.006637073074100694,4,0.9927007299270073
20,20,19594,67,8,8,8.346200061632804e-06,1,0.0001767430530258634,6,0.001535492842540278,0,0.00878019963289895,1,0.9927007299270073
21,21,19448,85,27,9,1.0230968878113952e-05,7,0.00020691308401058755,14,0.0018365652830911474,1,0.011141874234035481,5,0.9854014598540146
22,22,19418,84,9,10,1.2278610456654876e-05,1,0.000239369859368524,4,0.002167773790660315,4,0.013783144698042657,0,0.9854014598540146
23,23,19377,82,9,11,1.4457204174204432e-05,4,0.0002740880332493806,1,0.002524889535777268,2,0.016673114720709207,2,0.9854014598540146
24,24,19316,88,18,12,1.6792412345044842e-05,3,0.0003109669302281857,7,0.002901146142871685,6,0.019830354071682224,2,0.9854014598540146
25,25,19259,83,8,13,1.928316001162273e-05,2,0.00034986205074528487,5,0.0032996976800902414,1,0.023229352261751022,0,0.9854014598540146
26,26,19108,115,45,13,2.1921358017028007e-05,12,0.00039022482949816454,16,0.003716369583761385,15,0.026800872719791927,2,0.9781021897810219
27,27,19005,134,34,15,2.479665173631003e-05,8,0.00043235548267630056,15,0.004174509861015068,8,0.03049589459294949,3,0.9781021897810219
28,28,18869,148,31,17,2.797599049265336e-05,11,0.0004766905819648528,17,0.004688403929285246,1,0.034268672312801896,2,0.9781021897810219
29,29,18733,160,31,19,3.160805185534881e-05,4,0.0005243211813170016,14,0.0052695067192200665,6,0.03807776812986864,7,0.9781021897810219
30,30,18480,205,66,21,3.576040930273379e-05,10,0.0005762845379663406,35,0.0059288822416164386,15,0.04200027690043466,6,0.9708029197080292
31,31,18280,224,43,24,4.053884564609945e-05,8,0.0006351068512126065,20,0.006682839037170082,9,0.04612721795668809,6,0.9708029197080292
32,32,18126,231,34,27,4.597159594158336e-05,6,0.0007023663887912633,16,0.007539115219180276,9,0.05060910214568577,3,0.9708029197080292
33,33,17994,234,33,29,5.204798143914013e-05,9,0.0007796042826005921,21,0.00850930676225447,3,0.055540053069603204,0,0.9708029197080292
34,34,17799,240,38,32,5.874567777590563e-05,10,0.0008677849921291142,16,0.009586986334949867,6,0.060915580730326754,6,0.9708029197080292
35,35,17277,318,113,34,6.602025622830883e-05,25,0.000966678394265963,48,0.010761473506743793,31,0.06675640690334105,9,0.9635036496350365
36,36,17126,310,31,38,7.399174051917733e-05,10,0.0010777895699233585,11,0.01205707999903332,7,0.07309038566906466,3,0.9635036496350365
37,37,16764,357,90,42,8.266914979848392e-05,21,0.0011999716360056294,40,0.013466163702500698,19,0.07987800773064148,10,0.9635036496350365
38,38,16387,387,77,46,9.22317862311482e-05,13,0.001334418472518537,33,0.015017527665914474,21,0.08722846388250864,10,0.9562043795620438
39,39,16140,402,67,51,0.00010272282708448236,16,0.001480912289744283,27,0.016730672231481867,22,0.09522917771237403,2,0.9562043795620438
40,40,15800,416,71,54,0.000114207508091729,21,0.0016391720430432761,36,0.018630497500398743,9,0.10386119650420718,5,0.9562043795620438
41,41,15531,423,68,59,0.00012673333981942796,17,0.0018090638292735052,35,0.020716645083473918,13,0.11311534546424831,3,0.9562043795620438
42,42,15316,418,60,64,0.00014028168380959602,11,0.0019899232917192328,25,0.022983016121790798,18,0.12283414482909853,6,0.9562043795620438
43,43,14975,443,94,62,0.00015474893996611204,19,0.0021802739865268432,44,0.02541097215779396,20,0.13287628831557047,11,0.9562043795620438
44,44,14745,417,47,69,0.0001700454776545567,9,0.002379548183270631,22,0.027979342825819164,15,0.14317585280471268,1,0.9562043795620438
45,45,14228,462,121,74,0.0001859171701965117,18,0.002585288955806115,58,0.03065956800703823,35,0.15353159891864482,10,0.9562043795620438
46,46,13964,434,52,73,0.00020218976747283146,12,0.00279771642313408,28,0.03345955475497323,7,0.16394650576313902,5,0.9562043795620438
47,47,13644,418,67,74,0.00021858990290135754,13,0.003014817529685529,40,0.03634285091065611,11,0.17429423017988785,3,0.9562043795620438
48,48,13230,425,93,82,0.00023488434078622184,20,0.0032361341290039446,42,0.03928561117939146,18,0.18446444985917487,13,0.948905109489051
49,49,12649,496,159,76,0.0002509132859463667,40,0.003460673675661097,74,0.04225221965803169,26,0.19450533381197666,19,0.9416058394160584
50,50,12223,503,100,80,0.0002667887820030627,19,0.0036899793307122895,46,0.045219098370356994,20,0.2046178761273956,15,0.9416058394160584
51,51,11815,512,106,86,0.0002825468314299069,19,0.003924389366701891,54,0.048163579702454266,25,0.21508848812026285,8,0.9416058394160584
52,52,11471,486,75,90,0.00029833997379520664,23,0.004165667184522604,37,0.05108441330485262,11,0.22616402191504192,4,0.9416058394160584
53,53,11127,468,86,98,0.0003142754498636689,14,0.0044134857908753695,42,0.05395872639545104,16,0.23793238089184462,14,0.9416058394160584
54,54,10791,419,57,86,0.0003303094164519279,16,0.004667054505027989,25,0.05677128990649366,13,0.2504934641672662,3,0.9416058394160584
55,55,10403,397,85,100,0.00034635879977796635,22,0.004923044987366639,31,0.059489238311291937,25,0.26362383072388074,7,0.9416058394160584
56,56,10023,391,102,89,0.00036231571855840276,27,0.005177601438811688,45,0.06210024863006978,20,0.27714150437189056,10,0.9416058394160584
57,57,9694,367,85,97,0.00037811746356505876,27,0.005426963793624801,35,0.06458843466927786,16,0.2908076799318794,7,0.9416058394160584
58,58,9358,334,76,89,0.0003937567890698918,13,0.005667075024631576,32,0.06694493204969032,25,0.30434620290653225,6,0.9416058394160584
59,59,9075,286,61,91,0.0004091342590923845,16,0.0058945736782202406,24,0.06917859545702115,14,0.3175021509204511,7,0.9416058394160584
60,60,8821,242,63,88,0.00042416122675935207,11,0.006105897537972018,33,0.07128144480603649,12,0.33004561186268216,7,0.9416058394160584
61,61,8531,205,68,89,0.0004386078490688472,13,0.00629844408520067,22,0.07324587687320218,24,0.3417717178506064,9,0.9416058394160584
62,62,8279,159,57,90,0.0004522296234608985,13,0.0064692604770801255,30,0.07507599864684385,7,0.3525644397210254,7,0.9416058394160584
63,63,8032,120,60,80,0.0004647566675328467,13,0.006616727898957004,31,0.07674604701590423,10,0.3623304399952581,6,0.9416058394160584
64,64,7772,89,65,78,0.0004759483002665121,11,0.006739843916068296,26,0.07823905298499362,21,0.37101663773060467,7,0.9416058394160584
65,65,7554,52,52,65,0.00048559105441910893,9,0.006838266946668192,30,0.07954656466684873,10,0.3786063349940516,3,0.9416058394160584
66,66,7404,33,33,40,0.0004935037213468001,6,0.006912697160114944,17,0.08064758018389521,6,0.3850200758324574,4,0.9416058394160584
67,67,7309,25,25,30,0.0004995153879427517,7,0.00696340708102894,8,0.08152481631766084,4,0.39020116037280606,6,0.9416058394160584
68,68,7257,13,13,19,0.0005034994461419764,2,0.006990292857510524,10,0.08215246251058295,1,0.3941102339010233,0,0.9416058394160584
69,69,7196,12,12,12,0.0005053109168000855,3,0.006992947414354974,4,0.08249564136294844,4,0.3966196881150231,1,0.9416058394160584
70,70,7155,10,10,12,0.0005048568059994634,2,0.006970211027868107,4,0.08252406406601692,3,0.39763677406630993,1,0.9416058394160584
