,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,1.0
2,2,9998,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,9997,4,1,0,3.688140002790061e-08,1,7.378736683345172e-08,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,9997,5,1,0,9.570262966179937e-08,0,2.4587600233039196e-07,0,2.6014228647685728e-05,1,0.0,0,1.0
5,5,9996,6,1,0,1.929667321164158e-07,0,5.642301698096297e-07,1,4.341614949572502e-05,0,0.0,0,1.0
6,6,9995,7,1,0,3.34063250359425e-07,1,1.1143562564987914e-06,0,6.619126555575385e-05,0,0.0,0,1.0
7,7,9991,8,2,1,5.274195290616016e-07,0,1.9087341876736348e-06,0,9.455536494538253e-05,1,0.0,1,1.0
8,8,9989,9,2,1,7.690076459384494e-07,1,2.966004137720496e-06,1,0.00012957383747891913,0,1.992264403298285e-05,0,1.0
9,9,9984,10,2,1,1.066258111335711e-06,1,4.332339753127075e-06,1,0.0001705217208646522,0,6.63867038613514e-05,0,1.0
10,10,9982,10,1,1,1.423552295992343e-06,1,6.05111752085311e-06,0,0.00021694800221307452,0,0.00015234256632519648,0,1.0
11,11,9981,10,1,1,1.8490892095500032e-06,0,8.124013107311688e-06,1,0.00026741442144190703,0,0.0002809543756642142,0,1.0
12,12,9980,10,1,1,2.3403905547346286e-06,0,1.0608483736785206e-05,1,0.0003199896521691133,0,0.00044897294924076825,0,1.0
13,13,9979,10,1,1,2.889852475563637e-06,0,1.3529708247849135e-05,0,0.00037253466097320775,0,0.0006484807611901416,1,1.0
14,14,9978,10,1,1,3.479894171779178e-06,0,1.6855000075808294e-05,1,0.00042295465716663065,0,0.0008887805862339235,0,1.0
15,15,9969,12,4,2,4.087674295902194e-06,2,2.0597733538958558e-05,0,0.0004693862553104958,2,0.0011649106467809978,0,1.0
16,16,9968,12,2,1,4.71062179860418e-06,0,2.4662189187697526e-05,2,0.0005140043569446946,0,0.001478622128113956,0,1.0
17,17,9967,12,2,1,5.332365525445051e-06,0,2.9094122558744365e-05,1,0.0005569250503387036,1,0.0018231753620457378,0,1.0
18,18,9963,12,2,2,5.946587127713012e-06,2,3.386972107179604e-05,0,0.0006016940606682849,0,0.002187243643073976,0,1.0
19,19,9957,17,7,2,6.56246871915426e-06,2,3.89478493265231e-05,3,0.0006491986581759746,2,0.0025568807999648744,0,1.0
20,20,9951,17,2,1,7.1941824588674085e-06,0,4.446341350305906e-05,1,0.0007037512165328512,1,0.002917482071803857,0,1.0
21,21,9939,22,7,2,7.847719215020658e-06,1,5.041163784237127e-05,4,0.0007675516999200411,2,0.0032553667946777203,0,1.0
22,22,9935,22,3,3,8.537671241617331e-06,2,5.707298112728359e-05,1,0.0008455496363114236,0,0.0035588692259175573,0,1.0
23,23,9931,21,2,2,9.278079361815581e-06,1,6.451383205964538e-05,1,0.0009385470476266566,0,0.0038189571076351976,0,1.0
24,24,9929,20,2,2,1.0073954357394942e-05,0,7.282676239107407e-05,2,0.001046341563031377,0,0.004029457833933108,0,1.0
25,25,9919,22,5,3,1.0920080022493334e-05,1,8.203516492483081e-05,3,0.0011656593656206864,1,0.004186990907315797,0,1.0
26,26,9914,21,3,3,1.1810959574719809e-05,2,9.216768433111906e-05,1,0.0012933329171383053,0,0.004290702105126974,0,1.0
27,27,9901,24,7,1,1.2743296247721827e-05,0,0.00010311607550908158,5,0.0014241466909436272,1,0.004341881092966524,1,1.0
28,28,9898,22,2,3,1.369684893157588e-05,1,0.00011504782200301627,1,0.0015552986737229141,0,0.004363449564164199,0,1.0
29,29,9840,35,17,4,1.4663472437703565e-05,1,0.0001278337549268389,7,0.0016824224396120957,8,0.004366295362505015,1,0.9945054945054945
30,30,9832,33,3,2,1.5627679982530533e-05,1,0.00014183303153232892,2,0.0018168493557073004,0,0.004388418476577901,0,0.9945054945054945
31,31,9760,56,28,3,1.6577505992153864e-05,7,0.0001570230403738471,12,0.001959850672363116,7,0.0044452213824082145,2,0.989010989010989
32,32,9585,118,68,6,1.7569872939403438e-05,23,0.0001742024390829379,24,0.002130626584174328,16,0.004592054311569318,5,0.9835164835164835
33,33,9559,120,10,4,1.886326420998343e-05,2,0.00019509528395744884,3,0.0023626013893342022,5,0.004942753973706932,0,0.9835164835164835
34,34,9549,114,4,5,2.0587825315918235e-05,0,0.00022052487260860556,4,0.002678819448432044,0,0.0055479302406978735,0,0.9835164835164835
35,35,9511,118,16,8,2.2901708258369562e-05,4,0.00025148750452793137,6,0.0030965738544234604,5,0.006464256921358066,1,0.9835164835164835
36,36,9500,109,5,2,2.5867514305681425e-05,1,0.000288132264262724,4,0.003625476123284849,0,0.007703767763408237,0,0.9835164835164835
37,37,9481,100,6,7,2.9423770486458644e-05,0,0.0003298801905337698,3,0.004251957933582324,2,0.009223587986800714,1,0.9835164835164835
38,38,9465,89,5,7,3.344503564304495e-05,0,0.00037567911597645117,2,0.004958353372005427,0,0.010980001677130749,3,0.9835164835164835
39,39,9419,87,14,10,3.775115864023032e-05,1,0.00042406128210972994,6,0.00571467664787907,5,0.012953329366008343,2,0.9835164835164835
40,40,9388,81,11,9,4.214618570767894e-05,4,0.00047366262878858985,4,0.006497657882840278,2,0.015123042775803943,1,0.9835164835164835
41,41,9343,75,11,10,4.647173676081886e-05,3,0.0005230355866549419,4,0.007280292139998083,4,0.017474405261465084,0,0.9835164835164835
42,42,9076,153,95,9,5.0596764720544336e-05,23,0.0005710051271083985,37,0.00804588721356861,20,0.019966921103052548,15,0.978021978021978
43,43,8936,181,47,9,5.466385989188647e-05,15,0.0006190174377852997,17,0.00881109010460941,9,0.022836874066526888,6,0.967032967032967
44,44,8844,190,31,8,5.88356837021256e-05,10,0.0006680744785275774,14,0.00958809794359246,5,0.02621823352367475,2,0.9560439560439561
45,45,8805,178,13,11,6.336252628131896e-05,3,0.0007202700456265618,8,0.010398474727726146,2,0.030292210214040594,0,0.9505494505494505
46,46,8777,165,13,11,6.83969332533482e-05,2,0.0007768146992167948,5,0.011250279531719505,5,0.035107808240477094,1,0.9505494505494505
47,47,8744,146,9,12,7.398207008701968e-05,1,0.0008379570777006563,3,0.01214425071906503,4,0.04060320143464429,1,0.9505494505494505
48,48,8703,132,15,14,8.002163330677489e-05,2,0.0009028283427802201,9,0.013068827187958602,2,0.0466118095313569,2,0.9505494505494505
49,49,8676,117,14,10,8.633714094365624e-05,2,0.0009701874913753424,8,0.01400463274910601,4,0.052937649865521096,0,0.9505494505494505
50,50,8618,108,20,11,9.2698678552708e-05,4,0.001038361791459803,9,0.014931732500660306,5,0.05933396950897037,2,0.945054945054945
51,51,8566,92,13,14,9.889170739358723e-05,7,0.001105878978085231,3,0.01583056129321982,2,0.06560269363905853,1,0.945054945054945
52,52,8526,75,12,17,0.00010476086512553807,1,0.001171010829126432,6,0.016679970146288164,3,0.0715435878259059,2,0.945054945054945
53,53,8505,55,8,12,0.00011014554038700535,0,0.0012323962348748621,4,0.017463911373661045,4,0.07702378932570302,0,0.945054945054945
54,54,8476,36,8,12,0.00011492163914167656,2,0.0012885954200161356,6,0.018169687327740533,0,0.08191121754456784,0,0.945054945054945
55,55,8439,26,16,11,0.0001189889662478459,4,0.001338596304898525,9,0.018781871013040394,3,0.08611084619745293,0,0.945054945054945
56,56,8405,14,13,13,0.00012228966540957646,4,0.0013818842917296735,6,0.01929334193543408,1,0.08954042837202422,2,0.945054945054945
57,57,8371,10,10,9,0.00012481146336851392,5,0.0014181820249051392,3,0.01969451459734535,2,0.09217987533382623,0,0.945054945054945
58,58,8335,10,10,5,0.0001266018333466109,1,0.00144738861343228,4,0.019982039335714227,3,0.09400820320676029,2,0.945054945054945
59,59,8325,6,6,6,0.0001277015530548891,2,0.0014695644828517545,2,0.020156915005141,2,0.09508399580525415,0,0.945054945054945
60,60,8323,2,2,2,0.00012817623425935839,1,0.0014846375851342907,1,0.020222886863187014,0,0.09544582574325484,0,0.945054945054945
61,61,8322,1,1,1,0.00012806710567469015,0,0.001492517704180379,0,0.02018384585503181,1,0.09515554294856923,0,0.945054945054945
62,62,8321,2,2,1,0.00012740008293856,0,0.0014930265329964464,1,0.02004596932963988,1,0.0942655605670135,0,0.945054945054945
63,63,8308,7,7,2,0.00012618937876427441,1,0.0014860706735584995,5,0.019814889831426256,1,0.09282492182358719,0,0.945054945054945
