,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,99999,10,10,0,0.0,7,0.0,2,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,99999,20,10,0,2.5825578259216506e-07,8,1.9922591600227416e-06,1,1.6602161199973789e-06,0,0.0,1,0.0,0,0.0,0,1.0
2,2,99998,30,11,1,1.1557154695610728e-06,8,7.634782494380203e-06,2,5.532211272843088e-06,0,7.083594120723146e-06,1,0.0,0,0.0,0,1.0
3,3,99996,41,12,1,3.2534590542980296e-06,8,2.0545802155949544e-05,0,1.269518162128168e-05,4,3.0687713352484064e-05,0,0.0,0,0.0,0,1.0
4,4,99993,52,13,2,7.177565232899899e-06,4,4.2351124808108145e-05,4,3.0053669662339136e-05,2,7.777026833177413e-05,3,0.0,0,0.0,0,1.0
5,5,99990,62,13,3,1.3370278560996864e-05,7,7.81635934335798e-05,2,6.286359475521193e-05,1,0.00017531164224212015,2,0.0,1,0.0,0,1.0
6,6,99985,73,15,3,2.222684554150954e-05,10,0.00013066142244517036,1,0.00011754529135004632,1,0.0003445087981129007,1,2.6563549907341742e-05,1,0.0,1,1.0
7,7,99708,354,287,6,3.404170941717731e-05,190,0.00020230991061241606,40,0.00019863865601144865,26,0.0006069953469478792,18,0.00011507923679535845,12,5.980515755238171e-05,1,0.9989053092501369
8,8,99673,385,45,10,5.566567143065627e-05,29,0.0003327322468526967,7,0.00034941932151145847,3,0.001098622486413668,4,0.00061040189511694,1,0.0002590893126694669,1,0.9983579638752053
9,9,99629,417,54,10,9.016287402043129e-05,38,0.000539692016035614,3,0.0005864374840469921,5,0.0018855800277962063,5,0.0016664815820522816,3,0.0007164016636771479,0,0.9978106185002736
