,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,399984,10,10,0,0.0,5,0.0,1,0.0,3,0.0,1,0.0,0,0.0,0,1.0
1,1,399984,20,10,0,1.8446841613726074e-07,7,9.961295800113708e-07,2,4.9806483599921365e-06,1,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
2,2,399980,33,14,1,8.729457852646333e-07,10,5.311585617207158e-06,0,1.8256849938526643e-05,3,2.3604119231760915e-05,1,0.0,0,0.0,0,1.0
3,3,399972,50,18,1,2.6400782533034505e-06,10,1.4255761183740027e-05,2,4.859840449668026e-05,6,6.124974322073636e-05,0,0.0,0,0.0,0,1.0
4,4,399936,93,46,3,6.174544632639331e-06,27,3.1274157510949195e-05,8,0.00010949152770684408,5,0.0001234988300116984,2,0.0,4,0.0,0,1.0
5,5,399855,179,91,5,1.284579682423639e-05,59,6.515164156013186e-05,15,0.00021523565055477453,8,0.00022796787873769365,7,0.00010625419962936697,2,0.0,0,0.9991769547325103
6,6,399786,248,78,9,2.5344487088876998e-05,54,0.0001340519013843651,12,0.00038688638662048646,7,0.00042725863375588183,4,0.0004071898473667503,0,0.0,1,0.9991769547325103
7,7,399560,463,229,14,4.683101102972676e-05,154,0.00025906636982426536,30,0.000643328754633942,21,0.0007704567675031706,18,0.000989525811139323,5,5.980515755238171e-05,1,0.9983539094650206
8,8,397612,2352,1913,24,8.477034181440431e-05,1251,0.00048306267833005345,234,0.0010258561124112415,170,0.0014220297555187235,166,0.0020374896888100207,68,0.0002590893126694669,24,0.994238683127572
9,9,396757,3089,819,82,0.00018808523712402064,552,0.0010553971630983074,95,0.0018262194460633746,64,0.003616439366179316,73,0.005392636795602556,29,0.002091920287381927,6,0.9917695473251029
10,10,394475,5069,2129,149,0.00039508524604244156,1403,0.0021611845974879116,264,0.003251867808598408,218,0.008327468385431138,171,0.012460857259470272,59,0.006442351109277683,14,0.9786008230452675
11,11,390433,8404,3592,257,0.0007928560640014121,2369,0.004236419729505861,469,0.0058659955589692725,340,0.017684082045403702,252,0.02618283763118853,130,0.015199619404287372,32,0.9654320987654321
12,12,384950,12577,4609,436,0.0015025546796889604,3072,0.00790973900371278,555,0.010434745182459022,432,0.03432426831843497,357,0.051208404118900805,160,0.030983343206025728,33,0.9448559670781893
13,13,376823,18211,6329,695,0.00269031612360175,4218,0.014003957385533703,781,0.018028064532062196,553,0.061940795423920766,510,0.09363810425918796,212,0.05671440195948481,55,0.9160493827160494
14,14,365071,25402,8253,1062,0.004586544470924192,5439,0.02368155627974213,1049,0.03005390747826621,774,0.10566528294969592,659,0.16201208962064034,269,0.09701915277890905,63,0.8847736625514403
15,15,347846,34506,10666,1562,0.00748389521578558,7093,0.038439174535436466,1352,0.048365388633732104,974,0.17214148105473476,817,0.2669867565800417,353,0.15723228844772605,77,0.8378600823045268
16,16,327104,43049,10768,2225,0.011751889874747694,7145,0.06016599636837591,1414,0.07522497027004708,956,0.269615250772066,837,0.4218736388514962,324,0.243928320121581,92,0.7851851851851852
17,17,302641,50708,10672,3013,0.01777312481335519,7123,0.09089288733480771,1326,0.1129551677889739,1002,0.40672511090205615,791,0.6394663459923724,346,0.3645126277070999,84,0.7366255144032922
18,18,272590,57239,10421,3888,0.02591506386497483,6980,0.13251321856504214,1304,0.1638355866193773,919,0.5913517870284081,811,0.9322794202466974,335,0.5256433861296294,72,0.6888888888888889
19,19,241097,60917,8497,4812,0.036469465219344466,5685,0.18654632456056663,1076,0.22956504261284802,773,0.8298293432286837,638,1.3096280812666337,254,0.7322562688273286,71,0.648559670781893
20,20,241097,60927,10,0,0.049574771970992415,7,0.2536980955301098,2,0.31095536168228693,0,1.1247768738520187,1,1.7751133884841417,0,0.9869283362853845,0,0.648559670781893
21,21,241097,60937,10,0,0.06502183240462175,9,0.33288044771383507,1,0.4066503103791285,0,1.4712719577618385,0,2.320671355198152,0,1.285215729222186,0,0.648559670781893
22,22,241097,60947,10,0,0.08238118176216848,7,0.4218760704551284,2,0.5139590370870563,0,1.8595003195459292,1,2.9305486344179914,0,1.6188305193597583,0,0.648559670781893
23,23,241097,60957,10,0,0.10097254793910725,7,0.5171872024494278,1,0.628668227757172,2,2.2742129617478035,0,3.580682670506439,0,1.9747757167858058,0,0.648559670781893
24,24,241097,60967,10,0,0.12000254644437963,7,0.6147391437221296,0,0.7458899250494931,1,2.6977393679725195,2,4.2433860249175215,0,2.3379760334811617,0,0.648559670781893
25,25,241097,60977,10,0,0.13866560769796196,7,0.7103978200631985,1,0.8606755048548731,0,3.112233299277973,2,4.890791308179133,0,2.6931776814289017,0,0.648559670781893
26,26,241097,60987,10,0,0.1562222249590748,10,0.8003709996036946,0,0.9684934991382314,0,3.5013730511209626,0,5.497495411882965,0,3.026418481718218,0,0.648559670781893
27,27,241097,60997,10,0,0.1720509074734925,6,0.8814713963850486,3,1.0655436578754138,1,3.851483497294509,0,6.042291728419387,0,3.3259991592168814,0,0.648559670781893
28,28,241097,61007,10,0,0.18567557531815054,8,0.9512619892323924,0,1.1489244597181565,1,4.152134987094155,0,6.509072640449136,1,3.5829970375246525,0,0.648559670781893
29,29,241097,61017,10,0,0.19677380587799315,6,1.0080911976131355,2,1.216679458225812,0,4.396299910773889,2,6.88709232389726,0,3.7914102731835566,0,0.648559670781893
30,30,241097,61027,10,0,0.2051703309018295,6,1.051065617788847,1,1.2677561088774458,2,4.5802219097564345,1,7.170674505796979,0,3.9480322741729426,0,0.648559670781893
31,31,241097,61037,10,0,0.21082144900001346,8,1.0799647476970604,1,1.3019119897011397,0,4.703047407883326,0,7.358674827234666,1,4.052149052227009,0,0.648559670781893
32,32,241097,61047,10,0,0.21379404833994978,8,1.0951350424362047,0,1.319578523630859,1,4.766360346375204,1,7.453746431088153,0,4.105137121241563,0,0.648559670781893
33,33,241097,61057,10,0,0.2142424392793177,9,1.0973691860986639,0,1.3217238011233967,0,4.77367142016805,0,7.461493150187967,1,4.110022020381274,0,0.648559670781893
34,34,241097,61067,10,0,0.21238544244489682,7,1.0877890007711473,2,1.3097060543180776,1,4.729893864455988,0,7.389727717576125,0,4.071040763431407,0,0.648559670781893
35,35,241097,61077,10,0,0.20848496187725196,7,1.067737968890135,1,1.2851469301017802,2,4.6408815976099485,0,7.247673289035832,0,3.993237001695206,0,0.648559670781893
36,36,241097,61087,10,0,0.20282731816005656,8,1.038683584954594,0,1.2498163777630966,0,4.51301192935348,1,7.045352960867361,1,3.8821059686679806,0,0.648559670781893
37,37,241097,61097,10,0,0.1957075474727473,7,1.002137713548911,2,1.2055333512753508,1,4.352849432309994,0,6.7930614929832664,0,3.74329733762368,0,0.648559670781893
38,38,241097,61107,10,0,0.18741679718156692,6,0.9595939373193465,2,1.1540930001058514,0,4.16685923437069,2,6.500900522975496,0,3.582377676967713,0,0.648559670781893
39,39,241097,61117,10,0,0.17823276694637855,3,0.912476958150939,3,1.097203377452958,1,3.9612191112167596,1,6.178484756891385,2,3.4046498259928115,0,0.648559670781893
40,40,241097,61127,10,0,0.16841274567597553,7,0.8621095598028853,2,1.0364478496252734,0,3.7416476381905093,0,5.834746457034394,1,3.2150238074454505,0,0.648559670781893
41,41,241097,61137,10,0,0.1581893329568968,7,0.8096872232611739,2,0.9732541720750039,0,3.5133095374634347,0,5.477730530383313,1,3.0179324445462328,0,0.648559670781893
42,42,241097,61147,10,0,0.1477677981982873,8,0.7562657374763946,1,0.9088815858856073,0,3.28075690896753,1,5.1145503637532554,0,2.8172843137741235,0,0.648559670781893
43,43,241097,61157,10,0,0.13732529024664403,8,0.7027542410192273,1,0.8444143789389632,0,3.047913503617983,1,4.751301385560121,0,2.6164467570554133,0,0.648559670781893
44,44,241097,61167,10,0,0.12701107237233533,6,0.6499173176255492,3,0.7807644737144592,0,2.8180798185559417,1,4.393090194881125,0,2.4182521741147065,0,0.648559670781893
45,45,241097,61177,10,0,0.11694764188356131,5,0.5983828035163202,3,0.7186793113092734,2,2.593964598388626,0,4.044067496214603,0,2.22502154755177,0,0.648559670781893
46,46,241097,61187,10,0,0.10723254166807974,7,0.5486504471648245,0,0.6587568396908393,1,2.377717282043111,1,3.7075060336746115,1,2.0385999953040157,0,0.648559670781893
47,47,241097,61197,10,0,0.09794065163748318,10,0.5011015261332065,0,0.6014556764950209,0,2.1709890319268923,0,3.385915604898132,0,1.860400010375567,0,0.648559670781893
48,48,241097,61207,10,0,0.0891267221479758,6,0.45601291894897955,0,0.5471109073402306,1,1.974972877131363,3,3.081093033400553,0,1.691448878198663,0,0.648559670781893
49,49,241097,61217,10,0,0.08082775212901701,8,0.4135688761551033,1,0.4959503815572204,1,1.7904915701155122,0,2.794242795429739,0,1.532437522207696,0,0.648559670781893
50,50,241097,61227,10,0,0.07306570012898124,7,0.37387612249078284,0,0.448108253234551,1,1.6180143772969173,1,2.5260464186165064,1,1.3837686990840452,0,0.648559670781893
51,51,241097,61237,10,0,0.06584969782337312,7,0.33697534027268167,1,0.40364079317926893,0,1.4577413973529336,2,2.276778514910882,0,1.2456030393192026,0,0.648559670781893
52,52,241097,61247,10,0,0.0591783718294615,8,0.3028552921072119,1,0.3625380666454793,1,1.3096402280867865,0,2.0463424786061024,0,1.117901906867886,0,0.648559670781893
53,53,241097,61257,10,0,0.05304189435879591,7,0.2714622665067783,0,0.32473907674650304,2,1.173479570727217,1,1.8343689790692177,0,1.0004664394582279,0,0.648559670781893
54,54,241097,61267,10,0,0.04742376158318941,8,0.2427091720065035,0,0.29014289850056935,1,1.0488877481843584,1,1.6402583098406631,0,0.8929724373158436,0,0.648559670781893
55,55,241097,61277,10,0,0.0423024823016533,5,0.21648410125259934,0,0.258617070999855,2,0.9353757712019949,2,1.4632401714575447,1,0.7950010028162501,0,0.648559670781893
56,56,241097,61287,10,0,0.03765281032006796,7,0.19265685210469333,0,0.23000915136617778,2,0.8323823146445982,1,1.302449638764054,0,0.7060650074649759,0,0.648559670781893
57,57,241097,61297,10,0,0.03344709894347677,7,0.17108518463688502,2,0.20415142384120635,0,0.7392876993743809,0,1.156924939911709,1,0.6256315858531786,0,0.648559670781893
