,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,199996,10,10,0,0.0,8,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,199996,20,10,0,2.951494658196172e-07,5,9.961295800113708e-07,2,1.6602161199973789e-06,1,0.0,1,0.0,1,0.0,0,1.0
2,2,199993,32,13,1,1.16797242041321e-06,8,5.311585617207158e-06,1,7.192427392840467e-06,2,7.083594120723146e-06,1,2.6563549907341742e-05,1,0.0,0,1.0
3,3,199991,43,12,1,3.1667601361520434e-06,12,1.5251890763751397e-05,0,2.1547825134119524e-05,0,3.0687713352484064e-05,0,0.00011507923679535845,0,0.0,0,1.0
4,4,199986,56,15,2,6.999079157600705e-06,7,3.260122480811087e-05,1,4.717240934931748e-05,5,7.777026833177413e-05,2,0.0002916392962288391,0,0.0,0,1.0
5,5,199974,75,22,3,1.3243287374732936e-05,15,5.915718985505462e-05,0,9.451856644874469e-05,4,0.000168228048121397,2,0.0005777297894887393,1,0.0,0,1.0
6,6,199965,89,19,5,2.2725869055338645e-05,14,9.46881377573453e-05,3,0.00017258177483198508,1,0.0003209046788811398,1,0.0009998008818471087,0,0.0,0,1.0
7,7,199925,133,50,6,3.6106601980065327e-05,37,0.00014134477361773425,8,0.00028853817501135016,3,0.000552829197847866,2,0.0015517886520509702,0,0.0,0,0.9993211133740665
8,8,199848,211,87,9,5.4863502999326916e-05,60,0.0002062102686920484,10,0.00045038553851215184,11,0.0008853902697021603,5,0.0022262437487732163,1,0.0,0,0.9986422267481331
9,9,199781,275,77,13,8.143880771905999e-05,45,0.0003014245121670233,13,0.0006751527354838353,11,0.0013553631728125204,6,0.0030243479992488904,2,0.0,0,0.9979633401221996
10,10,199667,380,123,18,0.00011834665338211453,80,0.00044631131952240844,18,0.0009825999162412229,4,0.0020113101219954342,18,0.003973348263678642,2,0.0,1,0.9979633401221996
11,11,199557,474,120,26,0.00016966936725442035,77,0.0006678714637630886,13,0.0013873974920639825,16,0.002998288088098016,7,0.005122594825744032,3,5.980515755238171e-05,4,0.9972844534962662
12,12,199368,635,195,34,0.00023922637709573825,134,0.0009903406132998542,22,0.0019204233964196468,21,0.004414188942015541,11,0.006570046694492683,6,0.00043850478532661205,1,0.9966055668703326
13,13,199140,819,230,46,0.0003329871638725116,156,0.0014454973090913125,25,0.0026160344389819126,26,0.006406641152973302,16,0.00850595116750085,7,0.0013142541290284036,0,0.9959266802443992
14,14,198665,1235,477,61,0.00045771028679025106,316,0.0020634350276258844,58,0.003524073293358829,40,0.009116107943990972,43,0.01118193775464867,16,0.0028719216492934753,4,0.991174473862865
15,15,197991,1811,660,84,0.000626626884531505,451,0.002905975707826059,80,0.004722722263391792,58,0.012859630363375136,52,0.015135802093519867,13,0.0054178430953213804,6,0.9857433808553971
16,16,197141,2526,834,119,0.0008595298962930463,565,0.00406336697004312,104,0.006327465199913135,84,0.01806836623238213,44,0.020908191653762495,30,0.009337040639661053,7,0.9796334012219959
17,17,194940,4439,2081,168,0.00118444219915092,1367,0.00567057394054343,269,0.008512444951355589,197,0.025230477367922086,162,0.029577250376013182,65,0.01518616135707339,21,0.96673455532926
18,18,192725,6242,2063,254,0.001662434933450628,1378,0.008044749137394497,254,0.011661735598840579,184,0.03568214358010783,170,0.0432146276077839,65,0.024445391400518785,12,0.9504412763068567
19,19,190392,7984,2126,383,0.002364975921411636,1455,0.011546330063864208,262,0.01621125949713237,168,0.050991769824063296,168,0.06435517427558535,64,0.038335186967185436,9,0.9327902240325866
20,20,190392,7994,10,0,0.0033808657457650667,6,0.016623317778121482,3,0.02265965654643661,0,0.07313763270937532,1,0.09601082654761137,0,0.05816253105321831,0,0.9327902240325866
21,21,190392,8004,10,0,0.004743392514468139,6,0.023446511203550686,2,0.03118554143895585,1,0.10292428612575284,1,0.13937885082560955,0,0.08425702801522753,0,0.9327902240325866
22,22,190392,8014,10,0,0.006455640799312928,6,0.03202934721798222,1,0.04176457926289746,1,0.14047385536121595,1,0.1945752574036789,0,0.11623619097633321,1,0.9327902240325866
23,23,190392,8024,10,0,0.00846479035626612,9,0.0421061954512011,0,0.054052217938938836,0,0.18465956282610105,1,0.2598524922345469,0,0.15295434338699312,0,0.9327902240325866
24,24,190392,8034,10,0,0.010684197702967224,8,0.053240359977189795,1,0.06751119194551544,0,0.2335895198616093,0,0.3323258510388242,0,0.19275267051910136,1,0.9327902240325866
25,25,190392,8044,10,0,0.013009723181476276,8,0.06490779748748599,1,0.08150991850975604,0,0.28496417885555947,1,0.4085235614416171,0,0.2338540844183554,0,0.9327902240325866
26,26,190392,8054,10,0,0.015334194853568052,4,0.07656858276286975,2,0.0954059112306553,3,0.336409141351534,0,0.4848675943665274,0,0.27444261415314597,1,0.9327902240325866
27,27,190392,8064,10,0,0.017558057656212253,7,0.08772326105242169,1,0.10861396964087038,2,0.3857041929964285,0,0.5580358989323888,0,0.3129551835528811,0,0.9327902240325866
28,28,190392,8074,10,0,0.01959668196184987,5,0.09794676814649557,0,0.12064188753875808,0,0.4309538958178775,1,0.6251996932133095,3,0.34803863402507085,1,0.9327902240325866
29,29,190392,8084,10,0,0.021383959424605574,5,0.10690744859474918,3,0.1311109733842312,2,0.4706777123048914,0,0.6842301428156848,0,0.3787311816846424,0,0.9327902240325866
30,30,190392,8094,10,0,0.022873632313076778,6,0.11437573863398832,1,0.1397643752146436,2,0.5038289928181384,0,0.7336050702188125,1,0.4043307118243127,0,0.9327902240325866
31,31,190392,8104,10,0,0.024038578711463508,5,0.12021633416812971,1,0.14645773221119635,1,0.5297889880024621,3,0.7724904774276503,0,0.4244513096551456,0,0.9327902240325866
32,32,190392,8114,10,0,0.02486882583043096,3,0.12438112511932535,0,0.15114712609319556,1,0.5483409382077841,3,0.800566828480173,1,0.43894790126189276,2,0.9327902240325866
33,33,190392,8124,10,0,0.025368870594062204,8,0.12689308767727675,0,0.15387293747937994,1,0.5595992122812493,1,0.8180069661364623,0,0.44800818242152307,0,0.9327902240325866
34,34,190392,8134,10,0,0.025554947558884995,3,0.12783243339264505,3,0.15474108409905052,1,0.5639375541303524,1,0.8253194021166889,1,0.4519149511004045,1,0.9327902240325866
35,35,190392,8144,10,0,0.025451771880058684,8,0.1273246400253046,1,0.15390596832387807,0,0.5619235366280898,0,0.8233158443976482,1,0.4511849865167529,0,0.9327902240325866
36,36,190392,8154,10,0,0.025090215542051753,6,0.12552338257239642,0,0.15155299396806518,2,0.5542397403078412,1,0.8129905738514047,1,0.4463349862710161,0,0.9327902240325866
37,37,190392,8164,10,0,0.024504580779299994,5,0.12260019180377442,1,0.14788917732312673,3,0.5416440219094364,0,0.7954614856724188,1,0.43792609855056686,0,0.9327902240325866
38,38,190392,8174,10,0,0.02373069511221889,9,0.11873419616460511,1,0.143130503728798,0,0.5249118402620396,0,0.7718981494214798,0,0.4264954112618994,0,0.9327902240325866
39,39,190392,8184,10,0,0.022804364820162362,5,0.11410319667397707,4,0.13748844714264521,1,0.5048123557773652,0,0.7434391609772774,0,0.4125519995990612,0,0.9327902240325866
40,40,190392,8194,10,0,0.02175986296689745,6,0.10888123172274332,3,0.13116730923911474,1,0.4820790022587907,0,0.7111666052621263,0,0.3965716891740157,0,0.9327902240325866
41,41,190392,8204,10,0,0.020629216359907946,8,0.1032309471041441,0,0.12435493016178736,1,0.4573937465660097,0,0.67606643578273,1,0.3789949158397839,0,0.9327902240325866
