,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20008,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
1,1,20008,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,
2,2,20008,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,
3,3,20008,4,1,0,3.688140002790061e-08,0,7.378736683345172e-08,0,1.4105757718809844e-05,1,0.0,0,
4,4,20008,5,1,0,8.463452473331121e-08,0,2.4587600233039196e-07,0,2.7858913272779043e-05,1,0.0,0,
5,5,20007,6,1,0,1.5608533208851518e-07,0,5.642301698096297e-07,1,4.9563051067670776e-05,0,0.0,0,
6,6,20006,7,1,0,2.494287256261138e-07,1,1.1143562564987914e-06,0,8.02970232745637e-05,0,0.0,0,
7,7,20004,7,1,1,3.713341969730863e-07,0,1.9087341876736348e-06,0,0.00012056959359306826,1,0.0,0,
8,8,20000,8,2,1,5.195789203123355e-07,0,2.966004137720496e-06,1,0.00017114530234955085,0,0.0,1,
9,9,19999,8,1,0,6.949239143626247e-07,0,4.332339753127075e-06,1,0.0002305660848484603,0,1.992264403298285e-05,0,
10,10,19997,8,1,1,8.929052707515194e-07,0,6.05111752085311e-06,1,0.00029739760943964716,0,6.63867038613514e-05,0,
11,11,19993,10,3,1,1.1062157902309897e-06,0,8.197800474145139e-06,0,0.0003691293456480471,2,0.00015234256632519648,1,
12,12,19987,12,3,1,1.3259693592218977e-06,2,1.0780572372282147e-05,1,0.00044648237584137473,0,0.000300877019697197,0,
13,13,19983,13,2,1,1.5650530383677975e-06,1,1.3848062415328372e-05,1,0.0005276263446275558,0,0.0005153596531021197,0,
14,14,19972,17,5,1,1.833241659826941e-06,2,1.7405126162497455e-05,3,0.0006121167581718989,0,0.0008008233275153381,0,
15,15,19964,17,2,2,2.16334930907216e-06,0,2.1613473570633755e-05,1,0.0006981179756982088,1,0.0011498123178651548,0,
16,16,19956,18,3,2,2.567679210541662e-06,1,2.6530874511569017e-05,2,0.0007849895446281896,0,0.0015474968921604145,0,
17,17,19947,19,3,2,3.0658331034906937e-06,0,3.232523731907678e-05,2,0.0008705740461639754,1,0.0019747603229789013,0,
18,18,19937,21,4,2,3.6521105022987938e-06,2,3.910234704283078e-05,1,0.0009552082629393276,0,0.0024110789285824645,1,
19,19,19927,19,1,2,4.335290994553515e-06,0,4.687910892486442e-05,0,0.0010374226481206607,1,0.002856717280785837,0,
20,20,19914,21,5,3,5.097494753318251e-06,2,5.55363280390797e-05,1,0.0011180881999983065,2,0.0033010663044248435,0,
21,21,19895,25,7,3,5.944389222381725e-06,1,6.491125384585071e-05,5,0.0011997809856186157,1,0.0037431876823096366,0,
22,22,19883,26,4,3,6.865830079832219e-06,0,7.505492040210055e-05,2,0.0012847969501277995,2,0.004176067921255496,0,
23,23,19870,26,4,4,7.846398748380673e-06,0,8.590054367889258e-05,3,0.0013781904934297396,1,0.004589962652144299,0,
24,24,19853,29,7,4,8.862645750955367e-06,2,9.759041761346996e-05,3,0.0014828442495603037,1,0.004973841012046731,1,
25,25,19838,30,5,4,9.903471525867542e-06,0,0.00011022339016190496,3,0.0016013221174260945,2,0.005336810578091896,0,
26,26,19813,35,10,5,1.0939381064272406e-05,5,0.00012389748637517113,3,0.0017362100719546907,2,0.00567609117945086,0,
27,27,19785,40,10,5,1.2004092584599013e-05,4,0.00013867679663324368,6,0.0018893019761198658,0,0.005997436224891688,0,
28,28,19765,39,4,5,1.3132043792850726e-05,0,0.00015479916135956138,4,0.0020588191023332546,0,0.006299400743354088,0,
29,29,19742,39,6,6,1.4345053660305551e-05,1,0.0001723758886798056,1,0.00224132750544071,0,0.0065767717676174595,4,
30,30,19720,44,11,6,1.566525942621404e-05,1,0.0001913414027172307,5,0.002430303834901754,4,0.006901821889010854,1,
