,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20008,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
1,1,20008,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,
2,2,20007,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,
3,3,20007,4,1,0,3.688140002790061e-08,0,7.378736683345172e-08,1,1.4105757718809844e-05,0,0.0,0,
4,4,20007,5,1,0,8.463452473331121e-08,0,3.196633691638437e-07,1,2.6014228647685728e-05,0,0.0,0,
5,5,20006,6,1,0,1.5608533208851518e-07,0,8.838935389734732e-07,0,4.157146487063171e-05,1,0.0,0,
6,6,20005,7,1,0,2.494287256261138e-07,0,1.8506750618053614e-06,1,6.188904860890141e-05,0,0.0,0,
7,7,20002,8,2,1,3.6026609204459813e-07,0,3.341444611651664e-06,2,8.659650879851844e-05,0,0.0,0,
8,8,19999,10,3,1,4.826975202844349e-07,0,5.4986517789167435e-06,3,0.00011582068192494992,0,0.0,0,
9,9,19997,11,2,1,6.102893896293135e-07,0,8.559959924853161e-06,1,0.00014881758306976048,1,0.0,0,
10,10,19995,12,2,1,7.368199386630042e-07,0,1.26687980339944e-05,2,0.00018621403000618162,0,0.0,0,
11,11,19990,16,5,1,8.567870646048759e-07,0,1.802884964033521e-05,2,0.00022714185112340246,3,0.0,0,
12,12,19986,16,1,1,9.657032671772995e-07,0,2.4745396663186012e-05,1,0.000276792681913004,0,0.0,0,
13,13,19976,19,5,2,1.0602193082263863e-06,1,3.2806743207698574e-05,2,0.00033585680013698796,2,0.0,0,
14,14,19972,20,3,2,1.1491894701418262e-06,0,4.219385633795822e-05,1,0.000410088631128924,2,0.0,0,
15,15,19960,24,6,2,1.2351241110855566e-06,1,5.273529950381612e-05,3,0.0005035888483681071,2,0.0,0,
16,16,19951,26,5,3,1.336026786632443e-06,0,6.436937221012941e-05,3,0.0006211176454179059,2,0.0,0,
17,17,19937,31,8,3,1.4578166306939565e-06,2,7.70181639337791e-05,2,0.0007669208484940058,0,0.0,4,
18,18,19930,31,3,3,1.629077680368568e-06,2,9.060060359695197e-05,1,0.0009404959298955855,0,7.96905761319314e-05,0,
19,19,19912,33,6,4,1.8781307449300854e-06,2,0.00010496251215233802,1,0.0011387207436799576,2,0.0002655468154454056,1,
20,20,19894,38,9,4,2.242889731773968e-06,2,0.000119875869840822,3,0.001358247940153338,4,0.0006292929093337688,0,
21,21,19882,42,9,4,2.76180097816752e-06,1,0.00013517866250547652,5,0.0015985951990114952,2,0.0011902042065182082,1,
22,22,19861,46,9,5,3.457385201744986e-06,1,0.00015087163180491745,7,0.0018585284336229474,0,0.0019681570073212524,1,
23,23,19827,54,14,6,4.3398369390874915e-06,5,0.00016725072168485608,4,0.0021353110445727335,3,0.0029611867683191147,2,
24,24,19801,64,16,6,5.445757659933777e-06,4,0.0001845904577655171,8,0.0024293120689177178,3,0.004182979276297044,1,
25,25,19773,70,13,7,6.802482658621735e-06,2,0.00020353313452178503,8,0.002739358958728314,1,0.005628569526613823,2,
26,26,19749,74,12,8,8.431658338902295e-06,4,0.0002246770595530514,7,0.0030626325173339674,0,0.00731482063883867,1,
27,27,19714,81,16,9,1.0364949947493759e-05,4,0.0002486060240913311,7,0.0033939275187850177,3,0.009231808968285961,2,
28,28,19671,93,22,10,1.2616793445126973e-05,4,0.00027580045017153637,7,0.003730568422008617,5,0.011386518439236135,6,
29,29,19613,108,27,12,1.5198054323881601e-05,7,0.0003065401266178999,15,0.00407308295278349,4,0.013855698087796318,1,
30,30,19557,119,24,12,1.814383168802549e-05,3,0.00034148845489350517,12,0.0044244022325154835,6,0.016645595636542537,3,
31,31,19486,133,29,15,2.1445502314120463e-05,4,0.0003810878982124072,15,0.00479454810341047,4,0.01981823107887851,6,
32,32,19425,154,37,16,2.5101603617601353e-05,12,0.0004261445707908153,15,0.005191246520453602,2,0.023451464872996,8,
