,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20008,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
1,1,20008,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,
2,2,20008,3,1,0,0.0,1,7.378736683345172e-08,0,6.146901571945755e-06,0,0.0,0,
3,3,20008,4,1,0,1.1068104928488164e-08,0,2.4587600233039196e-07,1,1.4105757718809844e-05,0,0.0,0,
4,4,20008,5,1,0,3.688140002790061e-08,0,6.380175366430813e-07,0,2.6014228647685728e-05,0,0.0,1,
5,5,20008,6,1,0,8.463452473331121e-08,1,1.2864448919957317e-06,0,4.157146487063171e-05,0,1.992264403298285e-05,0,
6,6,20008,7,1,0,1.6715343701700335e-07,0,2.2270883551528725e-06,1,6.00443639838081e-05,0,6.63867038613514e-05,0,
7,7,20005,7,1,1,2.863101256540144e-07,0,3.516130224409658e-06,1,8.044960722657268e-05,0,0.00015234256632519648,0,
8,8,20000,9,3,1,4.449006167779093e-07,1,5.2005050511353705e-06,0,0.00010171492420614008,2,0.0002809543756642142,0,
9,9,19996,10,2,1,6.498509573014383e-07,0,7.2804761063969115e-06,1,0.00012649272367226138,1,0.00044897294924076825,0,
10,10,19993,10,1,1,8.965995152833278e-07,1,9.808702890197504e-06,0,0.0001569363682794414,0,0.0006484807611901416,0,
11,11,19989,12,3,1,1.1927886603694019e-06,1,1.27298128575335e-05,1,0.00019530900257721406,0,0.0008688579422009406,1,
12,12,19982,13,2,1,1.5435194219342148e-06,2,1.605280449448868e-05,0,0.00024283747810652288,0,0.0011184465869526292,0,
13,13,19979,13,1,1,1.969073517050915e-06,0,1.9686244953536744e-05,1,0.00029884410095627403,0,0.001392666265650111,0,
14,14,19971,13,2,2,2.471787995811616e-06,1,2.3612952856553802e-05,1,0.0003613673622678492,0,0.0016945635527067203,0,
15,15,19959,15,4,2,3.0634571622123882e-06,1,2.7799148753553792e-05,1,0.0004276643239736606,2,0.002019225069497422,0,
16,16,19951,19,6,2,3.7440503546683996e-06,0,3.224508562157033e-05,2,0.0004983771950691311,3,0.002357372988015501,1,
17,17,19944,18,1,2,4.500700392202507e-06,1,3.703917292168742e-05,0,0.0005772959141864916,0,0.0027170275348260406,0,
18,18,19933,21,5,2,5.325065384149015e-06,1,4.215035899412881e-05,2,0.0006660314412047667,1,0.0030920874978203664,1,
19,19,19923,25,7,3,6.202792129919327e-06,1,4.768888539070463e-05,3,0.0007684887574022568,3,0.003503378817406624,0,
20,20,19914,25,3,3,7.122888405968143e-06,2,5.3792607440620755e-05,1,0.0008895415299590529,0,0.003950356762567999,0,
21,21,19902,26,4,3,8.087397978418818e-06,2,6.0523014743648756e-05,0,0.0010288833952302723,1,0.004434723642047388,1,
22,22,19884,27,5,4,9.103558911034905e-06,1,6.787085698133712e-05,2,0.0011876400938431713,1,0.004966219343261611,1,
23,23,19863,30,7,4,1.0175680781068995e-05,1,7.584836171108466e-05,4,0.001363770223818537,1,0.005554618253634833,1,
24,24,19853,28,2,2,1.1306618208520234e-05,0,8.454796309251049e-05,1,0.0015543973718128935,0,0.006219318989140685,1,
25,25,19838,32,8,4,1.2479304630077808e-05,1,9.392731979272344e-05,5,0.0017541798924802985,1,0.006982523901633937,1,
26,26,19818,31,4,5,1.3677900036483513e-05,1,0.00010427301934160623,3,0.001958768918263569,0,0.007865086369944471,0,
27,27,19799,31,5,5,1.4878920677652042e-05,1,0.00011570223846847222,2,0.0021614342517518375,1,0.008863389859277135,1,
28,28,19782,28,2,5,1.606232008466538e-05,2,0.00012833268702514084,0,0.002357836430685503,0,0.009980628838251987,0,
29,29,19748,33,11,6,1.7222514612881597e-05,7,0.00014202259136282907,2,0.0025421817516899847,2,0.011186477899467582,0,
30,30,19733,31,4,6,1.841675431696474e-05,2,0.0001565998952899045,1,0.0027135455152653004,1,0.012446672557478828,0,
