,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,49975,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,49975,3,1,0,0.0,0,7.378736683345172e-08,0,6.146901571945755e-06,0,0.0,1,1.0
3,3,49975,4,1,0,0.0,1,2.4587600233039196e-07,0,1.4105757718809844e-05,0,1.992264403298285e-05,0,1.0
4,4,49975,5,1,0,1.1068104928488164e-08,0,5.642301698096297e-07,1,2.6014228647685728e-05,0,6.63867038613514e-05,0,1.0
5,5,49975,6,1,0,3.688140002790061e-08,0,1.1143562564987914e-06,1,4.157146487063171e-05,0,0.00015234256632519648,0,1.0
6,6,49975,7,1,0,8.463452473331121e-08,0,1.9825215545070866e-06,0,6.00443639838081e-05,0,0.0002809543756642142,1,1.0
7,7,49964,18,12,1,1.5608533208851518e-07,2,3.211880140050888e-06,7,8.044960722657268e-05,3,0.0004688955932737511,0,1.0
8,8,49958,24,7,1,2.7156493548309014e-07,0,5.339294123937415e-06,6,0.00010724897808142003,1,0.0007148674650514931,0,1.0
9,9,49951,31,8,1,4.340288921003993e-07,2,8.935879258668061e-06,3,0.00014308874376300535,1,0.001021200508526137,2,1.0
10,10,49936,45,16,2,6.741027796080337e-07,3,1.4622994423665022e-05,9,0.0001931067398639252,3,0.0014193236066498264,1,1.0
11,11,49882,97,55,3,1.0294271686476093e-06,15,2.3402748833395053e-05,27,0.00026477998467674133,12,0.0019279485627852133,1,1.0
12,12,49845,127,35,5,1.6816122133928783e-06,11,3.750585537060534e-05,18,0.0003821145642876893,6,0.0025816962281163926,0,1.0
13,13,49749,214,95,8,2.8183636417029155e-06,23,5.9005027467401104e-05,40,0.0005645539278074051,19,0.0033877666575491245,13,1.0
14,14,49570,376,174,12,4.827991439925745e-06,33,9.211322276239787e-05,81,0.000861914015840982,43,0.004597161194594104,17,0.9915254237288136
15,15,49166,720,364,20,8.235395865128526e-06,82,0.00014416065866150918,159,0.001369991742808473,70,0.006603504637435219,53,0.9745762711864406
16,16,48662,1113,429,36,1.4187588970530293e-05,106,0.00022968616650163143,193,0.0022579130951717345,88,0.01069916089459101,42,0.9661016949152542
17,17,47774,1741,687,59,2.430859142187828e-05,155,0.00036915176119769213,340,0.0037698016062450873,124,0.018282723812392408,68,0.9491525423728814
18,18,46175,2761,1115,95,4.1132320897622567e-05,247,0.0005979252773434935,513,0.006255780277035915,249,0.03163508726680315,106,0.9152542372881356
19,19,44051,3807,1199,153,6.851129986513547e-05,268,0.000968482187362251,525,0.010325405199426372,288,0.05382691260566885,118,0.864406779661017
20,20,41122,4923,1345,229,0.00011099970501274276,320,0.0015423081339431763,585,0.01674202243439323,305,0.08844260904794678,135,0.7796610169491526
21,21,38011,5749,1148,322,0.00017410764090767733,266,0.0023899486004112865,506,0.026418560371110428,267,0.13962609745970778,109,0.7372881355932204
22,22,38011,5750,1,0,0.00026259190802725615,1,0.0035713931250221913,0,0.04019977135325279,0,0.21082941800982927,0,0.7372881355932204
23,23,38011,5751,1,0,0.0003774968861350333,0,0.005096624553812028,1,0.05829798034141094,0,0.30262510007216276,0,0.7372881355932204
24,24,38011,5752,1,0,0.0005172708740714538,1,0.006942296449898974,0,0.08050348007435258,0,0.4135527970916416,0,0.7372881355932204
25,25,38011,5753,1,0,0.0006768161436422094,1,0.0090396794615969,0,0.10601214776478132,0,0.5394658799397982,0,0.7372881355932204
26,26,38011,5754,1,0,0.0008490063076331314,0,0.011294626261907631,0,0.13367728685268235,1,0.6747113098450666,0,0.7372881355932204
27,27,38011,5755,1,0,0.0010258443614985528,1,0.01360254234194758,0,0.16220281469517045,0,0.8130257073139343,0,0.7372881355932204
28,28,38011,5756,1,0,0.0011994491904091338,1,0.015860869244073723,0,0.19030095912777262,0,0.9482779430981184,0,0.7372881355932204
29,29,38011,5757,1,0,0.001362745197522277,0,0.017978043888112364,0,0.21681097184698817,1,1.0750015565426319,0,0.7372881355932204
30,30,38011,5758,1,0,0.001509893767569271,0,0.01987899364386586,1,0.2407724950353217,0,1.1887204293071785,0,0.7372881355932204
31,31,38011,5759,1,0,0.0016365046850285304,0,0.021507762938397967,1,0.2614582081668607,0,1.2860991102253996,0,0.7372881355932204
32,32,38011,5760,1,0,0.0017396622092179757,1,0.022827759470761575,0,0.2783821408975762,0,1.3649587682317277,0,0.7372881355932204
33,33,38011,5761,1,0,0.0018178479983868613,0,0.023820422278504755,1,0.29128419568360464,0,1.42419938947156,0,0.7372881355932204
34,34,38011,5762,1,0,0.0018707555355988602,0,0.024483043916522142,0,0.30010350314139395,1,1.4636636459578327,0,0.7372881355932204
35,35,38011,5763,1,0,0.001899092856488418,0,0.0248258294510374,1,0.3049465814804506,0,1.4839708531849127,0,0.7372881355932204
36,36,38011,5764,1,0,0.0019043519639676523,0,0.02486914230222718,0,0.306048297972046,1,1.486342282804344,0,0.7372881355932204
37,37,38011,5765,1,0,0.0018885951434522543,1,0.02464051610694036,0,0.3037404868575162,0,1.472432661463539,0,0.7372881355932204
38,38,38011,5766,1,0,0.0018542701844210566,1,0.02417219457743984,0,0.29841533152543137,0,1.4441773302658025,0,0.7372881355932204
39,39,38011,5767,1,0,0.0018040332358252394,0,0.023498879644709616,1,0.2904996334551721,0,1.4036603371197238,0,0.7372881355932204
40,40,38011,5768,1,0,0.0017406004841659095,0,0.022656008895451354,1,0.28043033086499497,0,1.3530056091111367,0,0.7372881355932204
41,41,38011,5769,1,0,0.0016666384509963434,0,0.021678285236707694,0,0.2686366014377571,0,1.2942911547824474,1,0.7372881355932204
42,42,38011,5770,1,0,0.0015846726531024142,0,0.0205985627554589,0,0.2555262838332122,1,1.2295047271499202,0,0.7372881355932204
43,43,38011,5771,1,0,0.0014970307414696276,1,0.019447112949440473,0,0.24147815722094837,0,1.1604655294979702,0,0.7372881355932204
44,44,38011,5772,1,0,0.0014058170647460594,0,0.018251101687336638,0,0.2268327106844825,0,1.0888152118075556,1,0.7372881355932204
45,45,38011,5773,1,0,0.0013128752485154936,0,0.017034355989954925,0,0.21189061721675573,1,1.0160065954093476,0,0.7372881355932204
