,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,29991,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,29991,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,29991,3,1,0,0.0,0,7.378736683345172e-08,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,29991,4,1,0,0.0,1,3.196633691638437e-07,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,29991,5,1,0,1.1068104928488164e-08,0,8.101061721400216e-07,1,2.6014228647685728e-05,0,0.0,0,1.0
5,5,29991,6,1,0,3.688140002790061e-08,0,1.6785864263084212e-06,1,4.157146487063171e-05,0,0.0,0,1.0
6,6,29991,7,1,0,8.463452473331121e-08,0,3.0230904441724262e-06,1,6.00443639838081e-05,0,0.0,0,1.0
7,7,29987,11,5,1,1.5608533208851518e-07,2,4.948525692227582e-06,1,8.044960722657268e-05,1,0.0,1,1.0
8,8,29982,16,6,1,2.7156493548309014e-07,1,7.544219893177963e-06,4,0.0001035596088312334,1,1.992264403298285e-05,0,1.0
9,9,29977,21,6,1,4.4509699702888747e-07,2,1.1095262177456717e-05,2,0.00013079494061911384,2,6.63867038613514e-05,0,1.0
10,10,29969,29,9,1,7.109841796359343e-07,4,1.578123888932437e-05,1,0.00016673990905139883,4,0.00015234256632519648,0,1.0
11,11,29960,37,10,2,1.1251297983094088e-06,3,2.176969137138979e-05,5,0.00022074311357840894,1,0.0002809543756642142,1,1.0
12,12,29895,100,66,3,1.7417616863674363e-06,15,2.9406696002185877e-05,27,0.000298932762961155,18,0.0004688955932737511,6,0.9923076923076923
13,13,29873,117,22,5,2.7541225114414855e-06,4,4.062507662529845e-05,8,0.000439105484416001,4,0.0008344033292493902,6,0.9923076923076923
14,14,29796,186,76,7,4.265960173729451e-06,18,5.65897138401311e-05,31,0.0006595297094861952,18,0.0015390565958921427,9,0.9846153846153847
15,15,29702,265,90,11,6.566268050452703e-06,15,8.0736240760447e-05,42,0.0010129696615452887,21,0.0028711577359999936,12,0.9846153846153847
16,16,29597,350,101,16,9.886501072484769e-06,16,0.00011714415260885653,51,0.0015520365360228816,21,0.005211586226113949,13,0.9846153846153847
17,17,29217,680,353,23,1.4500308252680265e-05,86,0.00017132208311456326,166,0.002337090531690453,67,0.008996983612693323,34,0.9615384615384616
18,18,28604,1188,545,37,2.1414127308689444e-05,117,0.00025772497785112405,241,0.0035118848264182444,125,0.01508894812281888,62,0.9230769230769231
19,19,28020,1595,470,63,3.217615912476556e-05,103,0.00039899495572775335,221,0.0053452816930933,98,0.024995970476736795,48,0.8846153846153846
20,20,26992,2273,773,95,4.872077938571991e-05,178,0.0006226265723933715,338,0.008131596837456687,191,0.04030751393539412,66,0.8384615384615385
21,21,25848,2926,793,140,7.402544780501275e-05,176,0.0009676624869438016,374,0.012385107087084915,175,0.06318516799687739,68,0.7923076923076923
22,22,24497,3566,835,194,0.00011107081720849329,167,0.0014754235064383763,402,0.018600022048995246,176,0.0956580813332125,90,0.7461538461538462
23,23,22957,4150,843,258,0.0001628137962154197,218,0.002189488016047389,359,0.02729822114271117,172,0.14001446482934166,94,0.7153846153846154
24,24,21123,4708,887,329,0.00023228171283167542,194,0.0031459286748944724,422,0.03890910943006812,194,0.19834348452495584,77,0.6615384615384615
25,25,18986,5212,908,403,0.0003216091862027136,201,0.004376104889434589,404,0.053771308722041715,202,0.2721387210455808,101,0.6153846153846154
26,26,16772,5518,790,479,0.00043236813359187387,195,0.0058977458862934755,355,0.07209299882497153,164,0.3627583108891554,76,0.5846153846153846
27,27,14421,5604,647,553,0.000565090662956949,170,0.0077138621125545145,263,0.09388476458158654,148,0.47033645007119634,66,0.5692307692307692
28,28,12119,5487,515,612,0.000719098555965236,127,0.009806852736565272,219,0.11897600433647862,112,0.5941746947081048,57,0.5615384615384615
29,29,9865,5192,399,661,0.0008922472648620038,93,0.012139864620695157,184,0.14694955676104096,84,0.7324327723250804,38,0.5230769230769231
30,30,7641,4779,329,691,0.0010809390175074618,79,0.014657816880233314,144,0.1771737580416557,75,0.8820583141404247,31,0.5076923076923077
31,31,5715,4219,217,696,0.0012803862809133816,50,0.017291881686069762,102,0.20885682847704465,46,1.0391547573663746,19,0.49230769230769234
32,32,3721,3591,169,679,0.001484786322367945,38,0.019964527587844724,72,0.24107048131572292,44,1.1990725073527628,15,0.47692307692307695
33,33,2372,2863,74,620,0.0016879340636318135,13,0.022595102223328948,31,0.2728644837045641,24,1.3569116283605889,6,0.47692307692307695
34,34,1282,2108,36,546,0.0018834342585626032,9,0.025103467636974703,16,0.3032863036487357,9,1.507719455220427,2,0.47692307692307695
35,35,539,1357,16,440,0.002065302063721863,5,0.027415694310322283,8,0.3314504123552899,1,1.6468932806697518,2,0.47692307692307695
36,36,128,626,3,280,0.002228233745422516,0,0.029467519118812235,2,0.35657552958721556,1,1.7704503784155445,0,0.47692307692307695
37,37,0,0,0,83,0.0023679046586656985,0,0.031207557842839555,0,0.3780261267169256,0,1.8751929903179267,0,0.47692307692307695
38,38,0,0,0,0,0.002481168140994315,0,0.03259927924932715,0,0.39533479499913216,0,1.9588684866313444,0,0.47692307692307695
39,39,0,0,0,0,0.0025660974936998165,0,0.03362155689804602,0,0.4082176453322554,0,2.0201804234191756,0,0.47692307692307695
40,40,0,0,0,0,0.0026219604769489938,0,0.034268083393063205,0,0.4165700547704262,0,2.058752513678849,0,0.47692307692307695
41,41,0,0,0,0,0.0026491081912606374,0,0.03454591088040977,0,0.42045153483271525,0,2.075030781064043,0,0.47692307692307695
42,42,0,0,0,0,0.0026488126795608533,0,0.034473369177332173,0,0.420062079338968,0,2.0701502345794105,0,0.47692307692307695
43,43,0,0,0,0,0.0026230781577064916,0,0.03407768039551611,0,0.41571404211717217,0,2.0457848444192677,0,0.47692307692307695
44,44,0,0,0,0,0.0025744462152253417,0,0.033392515766759785,0,0.4078027174028271,0,2.00399579818144,0,0.47692307692307695
45,45,0,0,0,0,0.0025058099789081073,0,0.03245567631741471,0,0.3967780054813719,0,1.947088836666073,0,0.47692307692307695
46,46,0,0,0,0,0.0024202471694997913,0,0.0313070175582377,0,0.38311877308504555,0,1.8774876260227888,0,0.47692307692307695
47,47,0,0,0,0,0.0023208776963068254,0,0.02998668596663114,0,0.3673108509669858,0,1.7976269313771451,0,0.47692307692307695
48,48,0,0,0,0,0.0022107480828550694,0,0.028533693931152432,0,0.3498290819388423,0,1.7098668997173962,0,0.47692307692307695
49,49,0,0,0,0,0.002092742574170148,0,0.02698482983952045,0,0.3311234421437589,0,1.6164279974522586,0,0.47692307692307695
50,50,0,0,0,0,0.001969519129578376,0,0.025373879794597907,0,0.3116089913594156,0,1.5193449835757646,0,0.47692307692307695
51,51,0,0,0,0,0.0018434675074341718,0,0.02373112525873066,0,0.2916592431634065,0,1.420437616169752,0,0.47692307692307695
52,52,0,0,0,0,0.0017166861508389401,0,0.02208307492597481,0,0.27160246021825346,0,1.3212954731733293,0,0.47692307692307695
53,53,0,0,0,0,0.0015909744510579358,0,0.020452387635038052,0,0.25172035284397376,0,1.223274215611418,0,0.47692307692307695
54,54,0,0,0,0,0.0014678370837019133,0,0.018857944747600518,0,0.23224867256034418,0,1.127500747368469,0,0.47692307692307695
55,55,0,0,0,0,0.0013484973901573831,0,0.017315033989341647,0,0.21337923192340605,0,1.0348849622852063,0,0.47692307692307695
56,56,0,0,0,0,0.001233917142924425,0,0.01583561141110878,0,0.19526293656300414,0,0.9461360653182912,0,0.47692307692307695
57,57,0,0,0,0,0.0011248204368575613,0,0.014428613234066894,0,0.17801347657614444,0,0.8617817722969005,0,0.47692307692307695
58,58,0,0,0,0,0.0010217198527321429,0,0.013100294447401807,0,0.1617113865118096,0,0.7821890065793711,0,0.47692307692307695
59,59,0,0,0,0,0.0009249434213652385,0,0.011854575836231954,0,0.14640824222113036,0,0.7075850039429639,0,0.47692307692307695
60,60,0,0,0,0,0.0008346612614758521,0,0.010693385455013972,0,0.13213081647797684,0,0.6380779995724841,0,0.47692307692307695
61,61,0,0,0,0,0.0007509110653535887,0,0.009616984339491702,0,0.11888506225870392,0,0.5736768983913523,0,0.47692307692307695
62,62,0,0,0,0,0.0006736218609750264,0,0.008624269441754644,0,0.1066598324693308,0,0.5143095211305984,0,0.47692307692307695
63,63,0,0,0,0,0.0006026356885864411,0,0.007713049393757285,0,0.09543027783525258,0,0.4598391747800075,0,0.47692307692307695
64,64,0,0,0,0,0.0005377269972099889,0,0.006880290796626766,0,0.08516089108442212,0,0.4100794202173267,0,0.47692307692307695
65,65,0,0,0,0,0.00047861969648075003,0,0.00612233435304113,0,0.07580818612381296,0,0.3648070054815166,0,0.47692307692307695
66,66,0,0,0,0,0.0004250018966746628,0,0.005435081371238695,0,0.0673230163899407,0,0.3237730042883366,0,0.47692307692307695
67,67,0,0,0,0,0.00037653843981040646,0,0.004814152035976574,0,0.05965254772667915,0,0.28671224992346034,0,0.47692307692307695
68,68,0,0,0,0,0.00033288137214533103,0,0.004255017425198611,0,0.05274190875783271,0,0.25335118831786485,0,0.47692307692307695
69,69,0,0,0,0,0.0002936785376723979,0,0.003753107607273939,0,0.04653554646864042,0,0.22341429429948467,0,0.47692307692307695
70,70,0,0,0,0,0.00025858048729313933,0,0.003303898331980152,0,0.040978317204249444,0,0.1966292047067717,0,0.47692307692307695
71,71,0,0,0,0,0.00022724590258196213,0,0.0029029788716261272,0,0.036016344066198795,0,0.1727307238026672,0,0.47692307692307695
72,72,0,0,0,0,0.0001993457293262463,0,0.0025461035127685087,0,0.03159767118952103,0,0.15146385238615095,0,0.47692307692307695
73,73,0,0,0,0,0.0001745662066784226,0,0.0022292290734460245,0,0.027672743984535772,0,0.1325859839218438,0,0.47692307692307695
74,74,0,0,0,0,0.00015261096468877409,0,0.0019485406495579538,0,0.024194742428974403,0,0.115868400307603,0,0.47692307692307695
75,75,0,0,0,0,0.00013320234769840302,0,0.001700467595710549,0,0.02111979213515701,0,0.10109718768340921,0,0.47692307692307695
