,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,0.0,0,7.378736683345172e-08,0,0.0,0,0.0,1,1.0
2,2,49975,3,1,0,0.0,0,2.4587600233039196e-07,1,0.0,0,1.992264403298285e-05,0,1.0
3,3,49975,4,1,0,0.0,0,6.380175366430813e-07,0,0.0,1,6.63867038613514e-05,0,1.0
4,4,49975,5,1,0,0.0,1,1.2864448919957317e-06,0,1.844684625093316e-06,0,0.00015234256632519648,0,1.0
5,5,49975,6,1,0,1.1068104928488164e-08,1,2.2270883551528725e-06,0,6.146901571945755e-06,0,0.0002809543756642142,0,1.0
6,6,49975,7,1,0,4.7949504956388775e-08,0,3.442342857576206e-06,1,1.4105757718809844e-05,0,0.00044897294924076825,0,1.0
7,7,49966,16,10,1,1.215159247612118e-07,0,4.954629048804979e-06,6,2.6014228647685728e-05,4,0.0006484807611901416,0,1.0
8,8,49954,27,12,1,2.407198568218264e-07,3,7.158970137587992e-06,5,4.895020337100497e-05,2,0.0008688579422009406,2,1.0
9,9,49949,32,6,1,4.3871837250009346e-07,2,1.0538539481848323e-05,2,8.832133952177775e-05,1,0.0011383692309856121,1,1.0
10,10,49930,50,20,2,7.424752276113901e-07,7,1.5583414434036503e-05,11,0.0001510111258707969,2,0.001478975613544445,0,1.0
11,11,49398,562,515,3,1.2481067210841852e-06,125,2.338099021680367e-05,204,0.00024381962505663508,128,0.001913292822893268,58,0.9830508474576272
12,12,49202,716,171,17,3.372194871902241e-06,35,4.924752932457661e-05,86,0.0006036368640746189,36,0.003608035365399838,14,0.9830508474576272
13,13,48716,1103,420,33,7.99756651846553e-06,100,0.00010476050357271627,176,0.0013735560579846737,85,0.007216646153340624,59,0.9576271186440678
14,14,47862,1733,686,56,1.7242835140762747e-05,169,0.00021444862194014785,303,0.0028800613023381976,145,0.014735277300090272,69,0.940677966101695
15,15,46543,2571,931,93,3.3768640768542324e-05,195,0.000410796514498634,420,0.005515243917129966,224,0.02826266718052282,92,0.9152542372881356
16,16,44778,3501,1075,145,6.084031529463645e-05,256,0.0007383114166140927,484,0.00984602776867151,228,0.05067406503808686,107,0.8813559322033898
17,17,42540,4370,1083,214,0.00010270860456908186,268,0.001251610428565514,471,0.01651540921516288,229,0.08525256953355048,115,0.864406779661017
18,18,38919,5523,1448,295,0.00016383181066847562,339,0.00200741730028562,677,0.0262107526145625,299,0.13545965338388005,133,0.8050847457627118
19,19,35141,6220,1092,395,0.0002493070219855264,233,0.003073619859091842,503,0.03967775782629592,243,0.20484789128891892,113,0.7627118644067796
20,20,30870,6617,896,499,0.00036259225271877366,196,0.00449853106902267,412,0.0574557158107278,198,0.2960762046864111,90,0.7203389830508474
21,21,26606,6673,656,599,0.00050571468388666,154,0.006313744615025,300,0.0798598542514696,140,0.4105379138786762,62,0.7033898305084746
22,22,26606,6674,1,0,0.0006781196698162124,0,0.008517325948528403,0,0.10681832617976209,0,0.5476785978759555,1,0.7033898305084746
23,23,26606,6675,1,0,0.0008754447188153141,0,0.011056988443880051,0,0.1376762634925072,1,0.7040877806926966,0,0.7033898305084746
24,24,26606,6676,1,0,0.0010910130336549441,1,0.013848030557255813,0,0.1714040457470737,0,0.8744778961474304,0,0.7033898305084746
25,25,26606,6677,1,0,0.0013160272562509655,1,0.016776213177375304,0,0.2066317629922995,0,1.0519343121250484,0,0.7033898305084746
26,26,26606,6678,1,0,0.0015410084038896068,0,0.019716984415952318,1,0.2418771623776882,0,1.2290174877696165,0,0.7033898305084746
27,27,26606,6679,1,0,0.0017568287932621927,0,0.022549556410875995,0,0.2757084855721332,1,1.3985779477644327,0,0.7033898305084746
28,28,26606,6680,1,0,0.0019554701710851356,0,0.02516704444074219,0,0.3068664924243896,1,1.554345968251962,0,0.7033898305084746
29,29,26606,6681,1,0,0.0021304775568096704,0,0.02748287844616468,0,0.334336838642574,1,1.6912901845592365,0,0.7033898305084746
30,30,26606,6682,1,0,0.002277166717646945,0,0.02943365640765491,0,0.3573838828978299,1,1.8057756826662639,0,0.7033898305084746
31,31,26606,6683,1,0,0.0023926322985968525,0,0.030979401965786406,0,0.37555160164854723,1,1.8955668309490474,0,0.7033898305084746
32,32,26606,6684,1,0,0.002475616897873243,0,0.03210193615455735,1,0.3886427501596433,0,1.9597214893543646,0,0.7033898305084746
33,33,26606,6685,1,0,0.0025262935999048196,0,0.032802147426255666,0,0.39668259637077813,1,1.9984180037394685,0,0.7033898305084746
34,34,26606,6686,1,0,0.0025460046560220983,0,0.03309645969392146,1,0.39988077137089456,0,2.0127485025108114,0,0.7033898305084746
35,35,26606,6687,1,0,0.002536988506492606,1,0.03301339597805875,0,0.39858464831933577,0,2.0045036832823726,0,0.7033898305084746
36,36,26606,6688,1,0,0.0025021287512632675,0,0.03258994167273551,1,0.3932409046005247,0,1.9759666623737937,0,0.7033898305084746
37,37,26606,6689,1,0,0.002444698876859585,0,0.03186857298114364,1,0.3843574971907165,0,1.9297270670518196,0,0.7033898305084746
38,38,26606,6690,1,0,0.002368169605948429,1,0.030894455992757117,0,0.37247254515354233,0,1.868521512168912,0,0.7033898305084746
39,39,26606,6691,1,0,0.0022760438736832405,0,0.029713194375052297,0,0.3581286194809434,1,1.7951028484804472,0,0.7033898305084746
40,40,26606,6692,1,0,0.002171709306592508,0,0.02836910937771084,0,0.34185442570084884,1,1.712137931039659,0,0.7033898305084746
41,41,26606,6693,1,0,0.0020583529234493056,0,0.02690390398122117,1,0.32414855829068956,0,1.6221319299325305,0,0.7033898305084746
42,42,26606,6694,1,0,0.0019388860979910264,1,0.025355861048260143,0,0.30546780272782487,0,1.5273761909287513,0,0.7033898305084746
43,43,26606,6695,1,0,0.0018159169035789618,0,0.02375917568960457,1,0.2862209350922483,0,1.4299161690493485,0,0.7033898305084746
44,44,26606,6696,1,0,0.001691712871170618,0,0.022143834064024474,0,0.26676424723963377,1,1.3315358500906527,0,0.7033898305084746
45,45,26606,6697,1,0,0.001568209697121398,0,0.02053538045714389,1,0.24740314438726063,0,1.2337552197979014,0,0.7033898305084746
46,46,26606,6698,1,0,0.001447012453330822,0,0.01895519079509951,1,0.22839066129225097,0,1.1378376413714872,0,0.7033898305084746
47,47,26606,6699,1,0,0.0013294164259279508,0,0.017420603550419904,0,0.2099323096883006,0,1.0448043873207649,1,0.7033898305084746
48,48,26606,6700,1,0,0.0012164328985722053,0,0.015945202940839013,1,0.19218853903977162,0,0.9554739122642364,0,0.7033898305084746
49,49,26606,6701,1,0,0.0011088185196516393,0,0.014539281169632937,1,0.17527952975452643,0,0.8704508739028489,0,0.7033898305084746
50,50,26606,6702,1,0,0.0010071061227580349,0,0.013210140277393888,1,0.1592900618895745,0,0.790169381726612,0,0.7033898305084746
51,51,26606,6703,1,0,0.0009116354613091013,0,0.011962534569668396,0,0.14427440588339596,1,0.7149006767966218,0,0.7033898305084746
52,52,26606,6704,1,0,0.0008225827772744165,0,0.010798961072630122,1,0.1302628764843385,0,0.6447796101706286,0,0.7033898305084746
53,53,26606,6705,1,0,0.0007399884802512454,1,0.009720135918925251,0,0.1172631557227549,0,0.5798281822924982,0,0.7033898305084746
54,54,26606,6706,1,0,0.0006637935559849819,0,0.008725175546763156,0,0.10526612609137675,1,0.5199775852687863,0,0.7033898305084746
55,55,26606,6707,1,0,0.000593843869343739,0,0.007812004326382629,0,0.09424981696547537,0,0.4650880655158105,1,0.7033898305084746
56,56,26606,6708,1,0,0.0005299211737493768,0,0.006977586101811255,0,0.08417980383488927,0,0.4149862493554583,1,0.7033898305084746
57,57,26606,6709,1,0,0.00047175162797746106,0,0.00621818947445342,1,0.07501392954294132,0,0.36946674929096257,0,0.7033898305084746
58,58,26606,6710,1,0,0.0004190226236261894,1,0.005529681914470104,0,0.06670333480009123,0,0.3282911031214216,0,0.7033898305084746
59,59,26606,6711,1,0,0.00037140742495295973,0,0.004907590992607393,1,0.05919490090471304,0,0.2912016347311467,0,0.7033898305084746
