,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,39984,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,39984,2,1,0,1.1068104928488164e-08,0,0.0,1,0.0,0,0.0,0,1.0
2,2,39984,3,1,0,3.688140002790061e-08,0,7.378736683345172e-08,1,0.0,0,0.0,0,1.0
3,3,39984,4,1,0,8.463452473331121e-08,0,3.196633691638437e-07,0,0.0,1,0.0,0,1.0
4,4,39984,5,1,0,1.5608533208851518e-07,0,8.101061721400216e-07,1,1.844684625093316e-06,0,0.0,0,1.0
5,5,39984,6,1,0,2.494287256261138e-07,1,1.6785864263084212e-06,0,6.146901571945755e-06,0,0.0,0,1.0
6,6,39984,7,1,0,3.713341969730863e-07,0,2.9493030773389745e-06,1,1.4105757718809844e-05,0,0.0,0,1.0
7,7,39976,15,9,1,5.195789203123355e-07,3,4.702649689897191e-06,3,2.6014228647685728e-05,2,0.0,1,1.0
8,8,39973,18,4,1,7.281282291480892e-07,1,7.127564457035237e-06,2,4.526083412081834e-05,1,1.992264403298285e-05,0,1.0
9,9,39953,38,21,1,1.0146175757637094e-06,3,1.0398870558785258e-05,12,7.418285175279292e-05,2,6.63867038613514e-05,4,1.0
10,10,39942,48,12,2,1.4302050792442883e-06,5,1.5492962707274122e-05,6,0.00011849739348632476,1,0.0002320331424571279,0,1.0
11,11,39926,62,17,3,2.044844604946897e-06,6,2.3148291700661516e-05,6,0.00018198762698930622,4,0.0005465011911096198,1,1.0
12,12,39907,78,20,4,2.9520075413880436e-06,7,3.43787601734951e-05,6,0.0002736976683209626,6,0.0010782658585745371,1,1.0
13,13,39793,186,114,6,4.268831511201481e-06,28,4.995749326861714e-05,53,0.0004062480024012287,23,0.0018586076117413327,10,0.9916666666666667
14,14,39401,547,371,10,6.3480180265323195e-06,89,7.386269186044097e-05,166,0.0006267835090776113,85,0.00308270544968039,31,0.9666666666666667
15,15,39180,719,195,23,1.028531302009319e-05,40,0.00011927503244290559,92,0.0011091113017607285,34,0.005407212933305606,29,0.9583333333333334
16,16,38671,1111,430,38,1.6984830562981142e-05,97,0.00019866580737927248,193,0.0019899617238243977,91,0.009690808815407867,49,0.9416666666666667
17,17,38113,1487,437,61,2.8243956241739187e-05,100,0.0003358794244129997,188,0.003555769604995721,102,0.017467357750809605,47,0.9333333333333333
18,18,37143,2119,722,90,4.578313923068535e-05,162,0.000553889399075664,319,0.006095280807365822,157,0.03036728996456476,84,0.8916666666666667
19,19,35896,2836,848,131,7.210602153814452e-05,215,0.0008863171291591252,354,0.010022423996101816,198,0.05085377473223757,81,0.8666666666666667
20,20,34073,3695,1045,186,0.00011031732565275362,232,0.0013691653901491915,475,0.01583836049417322,231,0.0813552912723861,107,0.7916666666666666
21,21,31659,4642,1201,254,0.00016394811513622542,258,0.0020489022883128033,539,0.024135885640597224,288,0.12489507293159786,116,0.75
22,22,31659,4643,1,0,0.00023686086548101553,0,0.0029761092826797743,1,0.035615650980164365,0,0.18445310139673765,0,0.75
