,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,19996,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,19996,3,1,0,0.0,0,7.378736683345172e-08,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,19996,4,1,0,0.0,1,3.196633691638437e-07,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,19996,5,1,0,1.1068104928488164e-08,0,8.101061721400216e-07,1,2.6014228647685728e-05,0,0.0,0,1.0
5,5,19996,6,1,0,3.688140002790061e-08,0,1.6785864263084212e-06,1,4.157146487063171e-05,0,0.0,0,1.0
6,6,19996,7,1,0,8.463452473331121e-08,0,3.0230904441724262e-06,1,6.00443639838081e-05,0,0.0,0,1.0
7,7,19994,9,3,1,1.5608533208851518e-07,0,4.948525692227582e-06,0,8.044960722657268e-05,1,0.0,2,1.0
8,8,19992,11,3,1,2.494287256261138e-07,1,7.470432526344511e-06,1,0.0001035596088312334,0,3.98452880659657e-05,1,1.0
9,9,19988,15,5,1,3.713341969730863e-07,1,1.0628024074625969e-05,2,0.00012895025599402051,1,0.00015269605175568566,1,1.0
10,10,19986,17,3,1,5.306470252408237e-07,0,1.4479380712523567e-05,3,0.00015874832285435976,0,0.0003909944805447272,0,1.0
11,11,19674,326,310,1,7.318053143905253e-07,71,1.9184006705962464e-05,132,0.0001931117157872801,76,0.0007806380215149762,31,0.9928571428571429
12,12,19590,398,82,10,1.7633752454074904e-06,23,3.448487874035577e-05,30,0.0003725765171888752,19,0.0019488448054934156,10,0.9785714285714285
13,13,19369,584,205,19,4.135446937655676e-06,52,6.581080283743726e-05,83,0.0007779590625434692,50,0.004284103107316988,20,0.9642857142857143
14,14,18982,911,358,31,9.008262997836205e-06,82,0.0001261764583044239,174,0.0016027911892779892,68,0.008620109070187053,34,0.9357142857142857
15,15,18642,1166,305,50,1.7757252973293016e-05,65,0.00023317664380379264,144,0.0030463544407117907,72,0.01595250187242142,24,0.9142857142857143
16,16,18359,1343,249,70,3.167520734138878e-05,54,0.0004041383183719476,110,0.0053238574921423,57,0.02712978890638553,28,0.8928571428571429
17,17,17839,1668,421,95,5.1912542228603265e-05,103,0.0006554839937614499,188,0.008617515618218814,82,0.04305172826071044,48,0.8428571428571429
18,18,17134,2103,560,121,7.979372069808147e-05,123,0.0010053748311317627,260,0.013114539986697009,126,0.06476768972687165,51,0.8214285714285714
19,19,16538,2405,464,159,0.0001165828941786735,115,0.0014729632724660951,205,0.01902858386591414,89,0.09328592241234522,55,0.7785714285714286
20,20,15568,2887,683,196,0.0001634598384207672,149,0.002073016861542901,330,0.026495406149676524,148,0.12970531336367427,56,0.7214285714285714
21,21,14647,3248,609,240,0.00022182299763614388,155,0.0028274317605491866,248,0.03573743673959658,141,0.17501100350082716,65,0.6857142857142857
22,22,13494,3686,737,290,0.0002928745783060127,179,0.00374831056309126,327,0.04691273260579884,153,0.23013554805215014,78,0.6285714285714286
23,23,12360,3992,660,328,0.0003778911643157738,150,0.00485083289824349,296,0.060189396879289786,156,0.29599400804859843,58,0.5785714285714286
24,24,11080,4263,682,375,0.00047754353650862196,155,0.006140993001155344,327,0.07568784890495657,131,0.372913956127353,69,0.55
25,25,9876,4396,601,430,0.0005921298969573795,134,0.007622188830065862,260,0.09342340708818457,135,0.461111487657136,72,0.5285714285714286
26,26,8582,4444,571,451,0.0007210318466604063,127,0.0092861546260063,254,0.11332988124153029,131,0.5603283245349315,59,0.4785714285714286
27,27,7319,4381,510,480,0.0008629018167556137,112,0.01111726173958702,243,0.13522665709155737,118,0.6697338552066564,37,0.4714285714285714
28,28,6045,4212,448,508,0.0010155547634579007,115,0.013090312754274946,190,0.15882828507918428,102,0.7876889307593594,41,0.44285714285714284
29,29,4750,3987,428,521,0.0011763174781386164,94,0.015170066146228112,196,0.1837501739623262,101,0.9120638572694498,37,0.4142857142857143
30,30,3597,3651,346,501,0.0013419589159027795,78,0.017316768585236883,152,0.20954535423407153,72,1.0401425146667398,44,0.4
31,31,2705,3197,247,475,0.0015089603999392542,54,0.019484185786473405,110,0.23567782087066966,59,1.1691975258318665,24,0.38571428571428573
32,32,1838,2670,182,456,0.001673488978848814,44,0.021622944308505705,86,0.26157517433163746,37,1.2961983917248867,15,0.37857142857142856
33,33,1171,2111,146,394,0.001831662245798659,37,0.023682457182618872,58,0.2866178627259167,26,1.418154916223283,25,0.37857142857142856
34,34,661,1512,92,348,0.0019797071407128934,12,0.02561246801728786,47,0.31018582887786117,24,1.5323753846577424,9,0.37857142857142856
35,35,236,917,71,279,0.0021139804509342714,12,0.02736659966820927,33,0.33169658591185464,21,1.6361797466937162,5,0.37857142857142856
36,36,32,296,11,148,0.0022313448286127337,1,0.028904118996753724,6,0.3506403515814324,3,1.7272988189992635,1,0.37857142857142856
37,37,0,0,1,27,0.0023291077213534444,1,0.030190895135250948,0,0.3665838867188642,0,1.8037611132102107,0,0.37857142857142856
38,38,0,0,0,0,0.002405290462185791,0,0.031201431217258928,0,0.3792035940394097,0,1.8640369046097056,0,0.37857142857142856
39,39,0,0,0,0,0.0024586465934921978,0,0.03191931574894521,0,0.3882849583489774,0,1.9071067248357443,0,0.37857142857142856
40,40,0,0,0,0,0.002488719609857318,0,0.032337791531205966,0,0.3937312318201267,0,1.932510332371931,0,0.37857142857142856
41,41,0,0,0,0,0.0024958084103534495,0,0.032459634301774044,0,0.39556275334704377,0,1.9403504737031176,0,0.37857142857142856
42,42,0,0,0,0,0.0024808905655706267,0,0.03229631548366921,0,0.3939074172102714,0,1.9312508269765838,0,0.37857142857142856
43,43,0,0,0,0,0.0024455101929691673,0,0.03186669094244642,0,0.388985146039433,0,1.9062825574678661,0,0.37857142857142856
44,44,0,0,0,0,0.002391648241179056,0,0.031195418820717937,0,0.3810888278350158,0,1.8668723993189391,0,0.37857142857142856
45,45,0,0,0,0,0.002321588985530128,0,0.030311287763251482,0,0.37056395817038446,0,1.8147037544029623,0,0.37857142857142856
46,46,0,0,0,0,0.002237793126240993,0,0.029245597175100148,0,0.3577887628357554,0,1.75161980125289,0,0.37857142857142856
47,47,0,0,0,0,0.0021427844555333224,0,0.02803068810963102,0,0.3431560535138009,0,1.6795349158131958,0,0.37857142857142856
48,48,0,0,0,0,0.0020390540734212368,0,0.026698684321379933,0,0.3270575871922634,0,1.6003582675543568,0,0.37857142857142856
49,49,0,0,0,0,0.0019289837558534209,0,0.025280471069427136,0,0.30987130170413546,0,1.515931458645438,0,0.37857142857142856
50,50,0,0,0,0,0.0018147883291168155,0,0.0238049151537073,0,0.29195149658177705,0,1.4279805641157892,0,0.37857142857142856
51,51,0,0,0,0,0.0016984757175927435,0,0.022298312879314375,0,0.273621815203731,0,1.3380818740556482,0,0.37857142857142856
52,52,0,0,0,0,0.0015818226114537425,0,0.020784042064675892,0,0.2551707480887038,0,1.2476399665341706,0,0.37857142857142856
53,53,0,0,0,0,0.001466363343139855,0,0.019282388553186522,0,0.23684930263545684,0,1.1578763728942445,0,0.37857142857142856
54,54,0,0,0,0,0.0013533894700364269,0,0.017810515711730267,0,0.21887045638652958,0,1.0698269588950715,0,0.37857142857142856
55,55,0,0,0,0,0.0012439576529408773,0,0.016382546011542688,0,0.20141001549976414,0,0.9843461685483632,0,0.37857142857142856
56,56,0,0,0,0,0.001138903628635856,0,0.015009726087260915,0,0.18460852633939842,0,0.9021164069447429,0,0.37857142857142856
57,57,0,0,0,0,0.001038860348464203,0,0.01370064995410774,0,0.16857392712396985,0,0.8236610303741236,0,0.37857142857142856
58,58,0,0,0,0,0.0009442786551204561,0,0.01246151880423885,0,0.15338467176045562,0,0.7493596340086934,0,0.37857142857142856
59,59,0,0,0,0,0.0008554491702388219,0,0.011296419626450676,0,0.13909310460549237,0,0.679464556066004,0,0.37857142857142856
60,60,0,0,0,0,0.0007725243482167355,0,0.010207608547107823,0,0.12572890971541162,0,0.6141177370106824,0,0.37857142857142856
61,61,0,0,0,0,0.0006955399065579356,0,0.009195788118845987,0,0.11330249917176358,0,0.5533672732142836,0,0.37857142857142856
62,62,0,0,0,0,0.0006244350645626232,0,0.008260370703991068,0,0.10180824119988503,0,0.49718318124975086,0,0.37857142857142856
63,63,0,0,0,0,0.000559071208861206,0,0.007399722580311755,0,0.0912274595936644,0,0.44547203953866243,0,0.37857142857142856
64,64,0,0,0,0,0.0004992487570195319,0,0.006611385441987796,0,0.08153116143270114,0,0.3980902984994906,0,0.37857142857142856
65,65,0,0,0,0,0.00044472211175728365,0,0.005892273605849141,0,0.07268247053650287,0,0.35485615020383937,0,0.37857142857142856
66,66,0,0,0,0,0.00039521269162790863,0,0.005238846502819917,0,0.06463876002741147,0,0.3155599262243912,0,0.37857142857142856
67,67,0,0,0,0,0.0003504200931096584,0,0.004647256984395136,0,0.05735348934003727,0,0.2799730506621907,0,0.37857142857142856
68,68,0,0,0,0,0.00031003148780076154,0,0.004113476652838293,0,0.05077775961605353,0,0.24785561719945387,0,0.37857142857142856
69,69,0,0,0,0,0.00027372939046469796,0,0.003633399878951404,0,0.04486160723910301,0,0.21896268728126778,0,0.37857142857142856
70,70,0,0,0,0,0.00024119795238429446,0,0.0032029284464412163,0,0.039555058833060555,0,0.1930494238196767,0,0.37857142857142856
71,71,0,0,0,0,0.0002121279428175669,0,0.002818038896048578,0,0.034808972849069336,0,0.16987518349106154,0,0.37857142857142856
