,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,39984,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
1,1,39984,2,1,0,0.0,1,7.378736683345172e-08,0,0.0,0,0.0,0,1.0
2,2,39984,3,1,0,1.1068104928488164e-08,0,2.4587600233039196e-07,1,0.0,0,0.0,0,1.0
3,3,39984,4,1,0,3.688140002790061e-08,0,6.380175366430813e-07,0,0.0,1,0.0,0,1.0
4,4,39984,5,1,0,8.463452473331121e-08,0,1.2864448919957317e-06,0,1.844684625093316e-06,1,0.0,0,1.0
5,5,39984,6,1,0,1.5608533208851518e-07,1,2.2270883551528725e-06,0,7.99158619703907e-06,0,0.0,0,1.0
6,6,39984,7,1,0,2.6049683055460194e-07,0,3.442342857576206e-06,1,2.0252659290755597e-05,0,0.0,0,1.0
7,7,39979,12,6,1,3.9714749207249875e-07,1,4.954629048804979e-06,5,4.0119986366495575e-05,0,0.0,0,1.0
8,8,39963,28,17,1,5.784001499462343e-07,7,7.085182770754541e-06,4,6.758569351831744e-05,5,0.0,1,1.0
9,9,39917,74,47,1,8.807328562451464e-07,7,1.0218876112684482e-05,19,0.00011083925197990638,14,1.992264403298285e-05,7,0.9924242424242424
10,10,39887,102,31,3,1.4065297237171508e-06,4,1.6027693498065165e-05,14,0.00019705406382141598,8,0.00020584521209223136,5,0.9924242424242424
11,11,39749,236,139,5,2.2680223817804247e-06,41,2.6177445297445717e-05,58,0.0003535074190347491,24,0.0007166627135195705,16,0.9848484848484849
12,12,39348,609,384,11,3.9841864130202505e-06,80,4.6100687585638954e-05,182,0.0006455176735077869,89,0.001998048163775072,33,0.9621212121212122
13,13,39052,847,263,25,7.6054970882589235e-06,72,9.126392392897597e-05,125,0.0012622063914637719,42,0.004897000925386306,24,0.9545454545454546
14,14,38439,1298,494,43,1.446727494735878e-05,117,0.00017768249601844553,221,0.0023571738027760034,114,0.010302449029615919,42,0.9318181818181818
15,15,37446,2000,772,70,2.6684469027035513e-05,189,0.000332981465257566,320,0.004261312537332114,177,0.0196056946581524,86,0.9166666666666666
16,16,36242,2727,838,111,4.72489058336845e-05,209,0.0005920427398399301,368,0.007414293528305386,182,0.0350358054698663,79,0.8560606060606061
17,17,34533,3607,1045,165,7.969182131400814e-05,244,0.0009962990280970954,473,0.012336329953051966,218,0.05897647458949986,110,0.7954545454545454
18,18,32560,4354,981,234,0.00012821060261157955,216,0.001596794648465941,429,0.01965734268206994,227,0.09473332554030801,109,0.7651515151515151
19,19,29730,5231,1189,312,0.0001965675562356711,285,0.0024407040996022745,531,0.02999659704080644,252,0.14550555739462542,121,0.7196969696969697
20,20,26850,5776,947,402,0.0002887062500155476,195,0.003578034201231344,435,0.043954013370972364,221,0.2145594877721206,96,0.6893939393939394
21,21,23684,6094,813,494,0.000406674760727076,178,0.0050415581631123325,357,0.061956603703929004,199,0.3040920418931093,79,0.6515151515151515
22,22,23684,6095,1,0,0.0005512563816965435,0,0.006846029173284488,1,0.08422709861031101,0,0.4150568281921593,0,0.6515151515151515
23,23,23684,6096,1,0,0.0007194619686107119,0,0.008959322316902595,0,0.11038744605500152,1,0.5454366762103846,0,0.6515151515151515
24,24,23684,6097,1,0,0.0009061662216058024,1,0.011320225844833031,0,0.13971196324893093,0,0.6913706635400818,0,0.6515151515151515
25,25,23684,6098,1,0,0.0011039267197075996,0,0.013835610544778559,1,0.17105641754369433,0,0.8470275508259137,0,0.6515151515151515
26,26,23684,6099,1,0,0.001304350351407012,0,0.016398546324773396,0,0.20309106414106193,0,1.005729037167984,1,0.6515151515151515
27,27,23684,6100,1,0,0.0014991078640946398,0,0.01890145688626274,1,0.23446728889300525,0,1.1607940597046509,0,0.6515151515151515
28,28,23684,6101,1,0,0.0016806843013797072,0,0.021246445413247023,1,0.2639482595804366,0,1.3061348080492372,0,0.6515151515151515
29,29,23684,6102,1,0,0.001842869231103015,1,0.023351848453387208,0,0.29049539747657505,0,1.4366862698692608,0,0.6515151515151515
30,30,23684,6103,1,0,0.001981013680337524,1,0.02515566270647216,0,0.31331441110645847,0,1.5486016425508928,0,0.6515151515151515
31,31,23684,6104,1,0,0.0020920751082009244,0,0.026616461815164888,1,0.331868602644842,0,1.639308541835881,0,0.6515151515151515
32,32,23684,6105,1,0,0.0021745227545915133,0,0.02771246250252265,1,0.3458682208710259,0,1.7074486314531203,0,0.6515151515151515
33,33,23684,6106,1,0,0.0022281625634477404,0,0.028439316970488314,1,0.35524405202804354,0,1.7527427630111148,0,0.6515151515151515
34,34,23684,6107,1,0,0.0022539041560468063,1,0.028807295892865216,0,0.3601121165366657,0,1.7758146023403194,0,0.6515151515151515
35,35,23684,6108,1,0,0.002253531337789842,0,0.02883807773416683,1,0.3607347966397427,0,1.7779982835380088,0,0.6515151515151515
36,36,23684,6109,1,0,0.002229447284855648,0,0.028561784361594122,0,0.3574822394390669,1,1.7611484885691986,0,0.6515151515151515
37,37,23684,6110,1,0,0.0021844688128433865,0,0.02801398802267068,1,0.35079844123085013,0,1.7274651594929624,0,0.6515151515151515
38,38,23684,6111,1,0,0.002121628693914658,0,0.027233406196661213,1,0.34116677091602415,0,1.679340048416572,0,0.6515151515151515
39,39,23684,6112,1,0,0.002044020459077424,1,0.026259741476017874,0,0.3290854797246296,0,1.6192284957213376,0,0.6515151515151515
40,40,23684,6113,1,0,0.0019546855377110418,1,0.025132008376067414,0,0.31504515134941424,0,1.5495470773706952,0,0.6515151515151515
41,41,23684,6114,1,0,0.0018565125634569754,1,0.02388731152349654,0,0.2995129790016034,0,1.4725959039671905,0,0.6515151515151515
42,42,23684,6115,1,0,0.0017521749449898724,0,0.022559919874443436,1,0.2829214440588407,0,1.3905032046967252,0,0.6515151515151515
43,43,23684,6116,1,0,0.001644071939885231,1,0.021180787862604408,0,0.26566096784192106,0,1.3051892177743423,0,0.6515151515151515
44,44,23684,6117,1,0,0.0015343206599600031,0,0.01977712996278163,0,0.24807584683086448,0,1.2183461876590032,1,0.6515151515151515
45,45,23684,6118,1,0,0.0014247242613572722,1,0.01837239635978634,0,0.23046281370949107,0,1.1314512391603722,0,0.6515151515151515
46,46,23684,6119,1,0,0.0013168026871102567,1,0.01698627281878965,0,0.2130716233471768,0,1.0457361239244916,0,0.6515151515151515
47,47,23684,6120,1,0,0.0012117930742664817,0,0.01563486733910941,0,0.19610713368063476,1,0.9622172372746153,0,0.6515151515151515
48,48,23684,6121,1,0,0.0011106667728122204,1,0.014330969940430496,0,0.17973427292325148,0,0.8816950428133317,0,0.6515151515151515
49,49,23684,6122,1,0,0.0010141693478338447,0,0.01308436326529963,1,0.16407875067807015,0,0.8047762767146347,0,0.6515151515151515
50,50,23684,6123,1,0,0.0009228235380583528,0,0.011902232740834844,0,0.1492330248492679,1,0.7318963002443046,0,0.6515151515151515
51,51,23684,6124,1,0,0.0008369713952299195,0,0.01078938677573691,0,0.13526092597002293,0,0.6633422653568718,1,0.6515151515151515
52,52,23684,6125,1,0,0.0007567946011876349,0,0.009748665769848447,0,0.12219910827306898,0,0.5992956763467022,1,0.6515151515151515
53,53,23684,6126,1,0,0.0006823437646097403,0,0.00878120196099824,0,0.11006305749110888,1,0.5398403766235272,0,0.6515151515151515
54,54,23684,6127,1,0,0.0006135642346285764,0,0.007886728220643648,0,0.09885137702115793,1,0.48496843139620616,0,0.6515151515151515
55,55,23684,6128,1,0,0.0005503191613858686,0,0.007063853670923879,0,0.08854844953990623,1,0.43460107387718955,0,0.6515151515151515
56,56,23684,6129,1,0,0.0004924095231389604,0,0.00631031106224111,1,0.07912836785314921,0,0.38859127746823624,0,0.6515151515151515
57,57,23684,6130,1,0,0.00043959114498125674,0,0.005623247652069579,0,0.07055513955352986,1,0.3467421198664567,0,0.6515151515151515
58,58,23684,6131,1,0,0.00039158890148246984,0,0.004999289009196134,1,0.06278770527132822,0,0.3088217779076014,0,0.6515151515151515
59,59,23684,6132,1,0,0.0003481083774000432,0,0.004434843543229172,1,0.05577796700040888,0,0.274576706031089,0,0.6515151515151515
60,60,23684,6133,1,0,0.00030884529064281155,1,0.0039261248681013135,0,0.04947500233200102,0,0.24374254853142885,0,0.6515151515151515
61,61,23684,6134,1,0,0.00027350404939320496,0,0.003469221177601968,1,0.04382547359753343,0,0.21605276094459583,0,0.6515151515151515
62,62,23684,6135,1,0,0.00024178513461347274,0,0.0030602743671629042,0,0.03877550421751281,1,0.19124513511528363,0,0.6515151515151515
63,63,23684,6136,1,0,0.00021340046376887122,0,0.0026953842474696445,1,0.03427389457428837,0,0.16906651864725922,0,0.6515151515151515
64,64,23684,6137,1,0,0.00018806773713945962,0,0.002370831627467926,1,0.030270108641038816,0,0.14927604431109792,0,0.6515151515151515
65,65,23684,6138,1,0,0.00016551466064150205,0,0.0020830256332616945,1,0.026716851321599237,0,0.13164717087435635,0,0.6515151515151515
66,66,23684,6139,1,0,0.00014548148770201962,0,0.0018285829695812925,1,0.0235690664139629,0,0.11596880360203725,0,0.6515151515151515
67,67,23684,6140,1,0,0.00012772305710102096,0,0.0016043283436693108,0,0.02078451742337248,0,0.1020457222432043,1,0.6515151515151515
68,68,23684,6141,1,0,0.00011201020633186963,0,0.0014072225778158584,1,0.01832404431455838,0,0.08971842611708138,0,0.6515151515151515
69,69,23684,6142,1,0,9.813056999386993e-05,0,0.0012344832550337575,0,0.016151711922629933,0,0.07882947379994312,1,0.6515151515151515
70,70,23684,6143,1,0,8.588883687398319e-05,0,0.0010834336784325555,1,0.014234846879386458,0,0.06926236767612509,0,0.6515151515151515
71,71,23684,6144,1,0,7.510656491248034e-05,0,0.0009516799700939611,1,0.012543977831372172,0,0.06089138508354107,0,0.6515151515151515
72,72,23684,6145,1,0,6.56216569096769e-05,0,0.0008370194451861096,0,0.011052700559132617,0,0.05360367774013764,1,0.6515151515151515
73,73,23684,6146,1,0,5.7287591933778126e-05,0,0.0007374130003363218,0,0.009737490397882312,0,0.04730387654301314,1,0.6515151515151515
74,74,23684,6147,1,0,4.997249420033522e-05,0,0.0006510069247905063,0,0.008577482113288779,1,0.04190518017577094,0,0.6515151515151515
75,75,23684,6148,1,0,4.355810640141874e-05,0,0.0005760882304067247,1,0.00755607855439612,0,0.03731832664626812,0,0.6515151515151515
76,76,23684,6149,1,0,3.7938720125575593e-05,0,0.0005111735560965315,1,0.0066576350456705805,0,0.03345753297325114,0,0.6515151515151515
77,77,23684,6150,1,0,3.3020103168889236e-05,0,0.0004549644525555906,0,0.005869044670750941,1,0.030229567870633408,0,0.6515151515151515
78,78,23684,6151,1,0,2.8718452616624446e-05,1,0.00040629767726350544,0,0.005179870336255632,0,0.027539957830059383,0,0.6515151515151515
