,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,1.0
2,2,9999,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,9999,4,1,0,3.688140002790061e-08,1,7.378736683345172e-08,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,9999,5,1,0,9.570262966179937e-08,0,2.4587600233039196e-07,0,2.6014228647685728e-05,0,0.0,1,1.0
5,5,9999,6,1,0,1.929667321164158e-07,0,5.642301698096297e-07,1,4.157146487063171e-05,0,1.992264403298285e-05,0,1.0
6,6,9999,7,1,0,3.34063250359425e-07,0,1.1143562564987914e-06,0,6.00443639838081e-05,1,6.63867038613514e-05,0,1.0
7,7,9998,8,2,1,5.163514241331134e-07,0,1.9087341876736348e-06,2,8.2294291851666e-05,0,0.00015234256632519648,0,1.0
8,8,9991,15,8,1,7.321262459105487e-07,2,3.1135788713873997e-06,1,0.00010786182577808583,3,0.0002809543756642142,2,1.0
9,9,9986,20,6,1,9.92691691530888e-07,2,4.824091757787859e-06,2,0.00014244316601616454,2,0.000488818237306734,0,1.0
10,10,9985,21,2,1,1.3154164688602168e-06,2,7.253365227305821e-06,0,0.0001909421831241662,0,0.0007812541689128444,0,1.0
11,11,9984,21,2,1,1.7322445136135895e-06,0,1.0451026888972757e-05,0,0.0002571331267386014,2,0.0011735430748513337,0,1.0
12,12,9983,21,2,1,2.2577257195397576e-06,1,1.4424642910447872e-05,0,0.00034669119770701324,1,0.0016604326942480747,0,1.0
13,13,9980,23,4,2,2.908371642655631e-06,1,1.9054161704172365e-05,3,0.000461017889470149,0,0.002224225460270296,0,1.0
14,14,9762,239,219,3,3.683334436865481e-06,50,2.4365081182768432e-05,103,0.0005990565323379946,50,0.002839182508761807,16,0.9943502824858758
15,15,9742,251,21,6,5.118167866379955e-06,5,3.7795839804089754e-05,8,0.0008493300958749632,6,0.003794748882762815,2,0.9943502824858758
16,16,9703,277,40,7,7.4250819089599715e-06,8,6.23633532256353e-05,21,0.0012472205824989107,7,0.005207480474461614,4,0.9887005649717514
17,17,9604,358,100,10,1.10328984407363e-05,30,0.00010456406597759026,37,0.0018616792019492516,25,0.007351128298238214,8,0.9830508474576272
18,18,9558,380,47,9,1.6385223556758076e-05,7,0.00016900657215983218,21,0.0027571187028412347,12,0.010466167935508211,7,0.9774011299435028
19,19,9382,526,177,14,2.3605172237632317e-05,45,0.0002577722931835497,75,0.003958820880858777,40,0.01473452939539841,17,0.96045197740113
20,20,9287,581,96,17,3.318128098761225e-05,21,0.00037559260025258196,42,0.0055352983457527104,19,0.020513124185175535,14,0.9491525423728814
21,21,9198,621,90,26,4.5253715413343795e-05,17,0.0005241185590863682,41,0.007507340555753844,23,0.02810453974555896,9,0.9378531073446328
22,22,9085,675,113,29,5.996187458168091e-05,29,0.0007053093999632896,49,0.009904994086919791,28,0.03775730408939375,7,0.9265536723163842
23,23,8977,715,109,39,7.737088689319064e-05,23,0.0009198018774288474,53,0.01273949691074303,27,0.0495768258390788,6,0.9209039548022598
24,24,8872,742,105,33,9.734847330123835e-05,16,0.0011671306374280517,48,0.01600534842291508,25,0.06347215731156099,16,0.8983050847457628
25,25,8552,972,317,41,0.00011962355405418596,76,0.001445594479519805,149,0.019682192606739687,58,0.07938726409876867,34,0.8700564971751412
26,26,8415,1008,138,37,0.0001444643568411853,24,0.0017600875929345205,69,0.023796471048651,30,0.09757044972655655,15,0.8531073446327684
27,27,8315,993,100,39,0.00017166909911143079,22,0.0021111167352366586,39,0.028329682338582907,32,0.11807596645008335,7,0.8531073446327684
28,28,8153,1029,163,48,0.00020120366641490444,48,0.0024991721829415456,73,0.033279876848780116,34,0.14092060100123208,8,0.8418079096045198
29,29,7949,1095,204,62,0.00023304421283996404,53,0.0029234280897032627,91,0.038620301912046025,39,0.16588592087639667,21,0.8248587570621468
30,30,7784,1110,165,62,0.00026714076245469776,43,0.0033814357901457747,68,0.0443166369777689,39,0.1927623431484309,15,0.8135593220338984
31,31,7548,1183,235,67,0.0003034279676633497,50,0.0038687946029676047,117,0.05032560509170015,54,0.22116714119187603,14,0.7966101694915254
32,32,7229,1078,69,60,0.00034191982463917795,17,0.004384353997437328,31,0.056628867567661924,15,0.2507654198254021,6,0.7853107344632768
33,33,6963,968,72,66,0.0003821948585110473,18,0.004920551484085575,29,0.063141914558002,18,0.2810281719257523,7,0.7796610169491526
34,34,6682,857,76,71,0.0004236872458476271,16,0.005469294391190003,30,0.06977699171523637,19,0.3113788495966149,11,0.7796610169491526
35,35,6377,756,89,80,0.00046551409739515237,24,0.006018772863330037,34,0.07640564057807835,23,0.34122941554079117,8,0.7740112994350282
36,36,6107,633,67,70,0.0005067554347128097,12,0.006555994294922626,35,0.08289418436558961,11,0.36996794680259526,9,0.7627118644067796
37,37,5922,495,50,76,0.0005463706782920568,13,0.007068250000413954,25,0.089092539745277,10,0.39709774840629236,2,0.7627118644067796
38,38,5735,363,51,70,0.0005834300411868746,11,0.007543637411065166,22,0.09486128455310612,13,0.4220657488256939,5,0.7627118644067796
39,39,5574,226,40,61,0.0006170684304521842,7,0.007972030913606518,17,0.10007557179881578,10,0.4444469015119904,6,0.7627118644067796
40,40,5364,122,64,55,0.0006465344667158047,13,0.008344925859841904,26,0.10462771323869201,18,0.4638768972439746,7,0.7570621468926554
41,41,5237,32,32,49,0.0006713082953308012,7,0.008656656331896198,11,0.10845443937987152,10,0.48013776436227046,4,0.7570621468926554
42,42,5220,5,5,8,0.000690995982710363,1,0.008902885695500455,1,0.11151103900520694,3,0.49309314944875654,0,0.7570621468926554
43,43,5211,3,3,1,0.0007053482372705192,1,0.00908093114758887,1,0.11377396363219193,1,0.5026425768555007,0,0.7570621468926554
44,44,5208,1,1,1,0.0007142490709294044,0,0.009189473544247003,0,0.11523190372610044,1,0.5087278779191461,0,0.7570621468926554
45,45,5207,2,2,1,0.00071767963857876,0,0.009228339229824729,1,0.11588317997682687,0,0.5113089797725124,1,0.7570621468926554
46,46,5203,2,2,2,0.0007157394531532874,1,0.009198856949402664,1,0.11573596810103282,0,0.5104150380890615,0,0.7570621468926554
47,47,5195,3,3,2,0.0007086519325417517,0,0.009103817951171024,2,0.1148121870509968,1,0.5061269913425861,0,0.7570621468926554
48,48,5182,2,2,2,0.0006967410066996584,0,0.00894751933191762,1,0.1131495482684623,1,0.49860433565729645,0,0.7570621468926554
49,49,5180,2,2,2,0.0006804282374818792,1,0.008735434315936975,0,0.11080048822087231,1,0.48806745267875645,0,0.7570621468926554
50,50,5179,2,2,1,0.0006602157149110374,0,0.008473941341102274,0,0.1078313473463275,2,0.4747925448104843,0,0.7570621468926554
51,51,5169,2,2,2,0.0006366473089398346,1,0.008170009995310286,1,0.104320909738522,0,0.45910042896602427,0,0.7570621468926554
52,52,5167,1,1,1,0.0006103088310384941,0,0.007830958938583996,0,0.10035190818938812,0,0.4413432983151893,1,0.7570621468926554
53,53,5160,1,1,1,0.0005817801474570695,0,0.007464093065373343,1,0.09601046264682682,0,0.42191078212861927,0,0.7570621468926554
54,54,5159,1,1,1,0.0005516298547815035,0,0.007076636169523157,0,0.09138067648860519,0,0.4011834125674296,1,0.7570621468926554
55,55,5158,1,1,1,0.0005203921982613483,0,0.0066753726168870845,0,0.08654300835165359,1,0.3795602843753899,0,0.7570621468926554
56,56,5155,2,2,1,0.000488558237827557,0,0.006266596156831433,1,0.08157459528307172,1,0.35739974291919835,0,0.7570621468926554
57,57,5154,1,1,1,0.0004565692784163394,1,0.005856032304736386,0,0.07654694647745376,0,0.3350345953324146,0,0.7570621468926554
58,58,5152,2,2,1,0.00042482434800933166,0,0.005448672473815423,2,0.07152396545634972,0,0.3127521306672467,0,0.7570621468926554
59,59,5151,1,1,1,0.0003936605139053072,0,0.00504897627333521,1,0.06656185560440374,0,0.29079590687526435,0,0.7570621468926554
60,60,5150,1,1,1,0.0003633644351833993,0,0.004660647778084975,1,0.061707777592658955,0,0.2693675069655598,0,0.7570621468926554
61,61,5149,1,1,1,0.00033416549754662595,0,0.004286772011962936,1,0.05700038111538628,0,0.24862965220699607,0,0.7570621468926554
62,62,5148,1,1,1,0.00030624085318143375,0,0.003929767344440899,1,0.052470389930779904,0,0.22870989569083341,0,0.7570621468926554
