,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,49975,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,49975,3,1,0,0.0,0,7.378736683345172e-08,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,49975,4,1,0,0.0,0,3.196633691638437e-07,1,1.4105757718809844e-05,0,0.0,0,1.0
4,4,49975,5,1,0,0.0,0,8.838935389734732e-07,0,2.6014228647685728e-05,0,0.0,1,1.0
5,5,49975,6,1,0,0.0,0,1.8506750618053614e-06,0,4.157146487063171e-05,0,1.992264403298285e-05,1,1.0
6,6,49975,7,1,0,0.0,0,3.267657244818212e-06,1,6.00443639838081e-05,0,8.630934789433426e-05,0,1.0
7,7,49969,13,7,1,0.0,2,5.1789884097529e-06,5,8.044960722657268e-05,0,0.00021872927018654788,0,1.0
8,8,49961,21,9,1,2.2136209856976328e-08,1,7.897428486380044e-06,3,0.00010171492420614008,5,0.00043329694198941063,0,1.0
9,9,49951,31,11,1,8.483090498428938e-08,3,1.1703325712847118e-05,7,0.00013202677754754134,0,0.0007299273249049825,1,1.0
10,10,49914,67,38,2,2.3935476427998754e-07,9,1.7314571743773935e-05,11,0.00017353238837018535,11,0.0011173763544638927,7,1.0
11,11,49889,90,26,3,6.070623333504369e-07,5,2.578382894203487e-05,14,0.0002517709050377243,4,0.0017231839154833138,3,1.0
12,12,49851,124,39,5,1.2961194824342227e-06,7,3.858711053203313e-05,17,0.00038176906212254675,8,0.0026441993105741917,7,1.0
13,13,49731,236,120,8,2.461811363219577e-06,31,5.7620655690902365e-05,52,0.0005920526851159213,25,0.0041107744644639285,12,0.9915254237288136
14,14,49525,418,195,13,4.503168974933439e-06,40,8.745978438397898e-05,104,0.000937800863551323,27,0.006444960481461395,24,0.9830508474576272
15,15,49026,829,433,22,7.98784903789208e-06,100,0.00013727612614443472,187,0.0014866368957639042,103,0.010255828080487077,43,0.9745762711864406
16,16,48418,1288,499,40,1.4319894369657675e-05,134,0.0002249473494916108,229,0.002462883485494087,89,0.01664655886250473,47,0.9491525423728814
17,17,47542,1877,656,67,2.556816380621029e-05,135,0.0003758604894267516,318,0.004112377018763717,143,0.02704447327032327,60,0.923728813559322
18,18,46032,2787,1016,106,4.4302066187712514e-05,224,0.0006265712267144092,464,0.006851414996787139,220,0.04336419778079738,108,0.8983050847457628
19,19,43487,4054,1429,162,7.427141402483961e-05,338,0.0010273329931349388,635,0.011256899852894551,322,0.06852629433310405,134,0.8389830508474576
20,20,40672,5050,1239,243,0.00012056146862649864,306,0.0016449233026174662,533,0.018154539047933477,278,0.10619212801519338,122,0.788135593220339
21,21,37293,5810,1098,338,0.0001884076060282731,233,0.0025439039225365165,484,0.028382834564277423,261,0.1602127579143962,120,0.7542372881355932
22,22,37293,5811,1,0,0.0002823666952930296,0,0.0037830509278076107,1,0.04276263728871267,0,0.23429222662675142,0,0.7542372881355932
23,23,37293,5812,1,0,0.0004031687970029912,1,0.005368169622398518,0,0.06144949470948761,0,0.3289191978081501,0,0.7542372881355932
24,24,37293,5813,1,0,0.0005487606642411747,0,0.007271449043565025,0,0.08418595199121677,1,0.44268279270560723,0,0.7542372881355932
25,25,37293,5814,1,0,0.0007136408816185983,0,0.009420815457475149,1,0.11013699397600216,0,0.5714154168850706,0,0.7542372881355932
26,26,37293,5815,1,0,0.0008903892313130913,0,0.011719809804000409,1,0.13813775282766555,0,0.709408965989212,0,0.7542372881355932
27,27,37293,5816,1,0,0.0010708252794161763,0,0.014062551437484692,1,0.16688485970528,0,0.8503244136330957,0,0.7542372881355932
28,28,37293,5817,1,0,0.0012469706037060435,0,0.016346098677721806,1,0.19509303293336067,0,0.987948571231126,0,0.7542372881355932
29,29,37293,5818,1,0,0.0014117339397677568,0,0.018479191429423513,1,0.22160948639132982,0,1.1167381628582045,0,0.7542372881355932
30,30,37293,5819,1,0,0.001559327304640817,0,0.02038753827524927,0,0.24548459297816608,1,1.2321535993231387,0,0.7542372881355932
31,31,37293,5820,1,0,0.0016854549520867869,0,0.022016111601655227,0,0.2660072621381008,0,1.3308139058154533,1,0.7542372881355932
32,32,37293,5821,1,0,0.0017873288591682334,1,0.02332934281118672,0,0.2827067849226345,0,1.4105342679959354,0,0.7542372881355932
33,33,37293,5822,1,0,0.0018635746956098876,0,0.024309703677973443,1,0.2953394894464127,0,1.4702144740748715,0,0.7542372881355932
34,34,37293,5823,1,0,0.0019140336354494306,0,0.02495547112433457,0,0.30385948172853855,1,1.5097204112338758,0,0.7542372881355932
35,35,37293,5824,1,0,0.0019395556647722623,0,0.025277804501708516,1,0.3083864578746108,0,1.5296990384355345,0,0.7542372881355932
36,36,37293,5825,1,0,0.0019417625928322075,0,0.02529795944172479,1,0.3091663943680905,0,1.5314038349068435,0,0.7542372881355932
37,37,37293,5826,1,0,0.0019228305382661213,0,0.025044356418395038,1,0.3065382762443475,0,1.516524794334734,0,0.7542372881355932
38,38,37293,5827,1,0,0.0018852922990426739,0,0.02455006005597228,1,0.30090065697088264,0,1.4870345291921112,0,0.7542372881355932
39,39,37293,5828,1,0,0.0018318673420616113,1,0.02385054510646772,0,0.29268429773589144,0,1.4450554574355088,0,0.7542372881355932
40,40,37293,5829,1,0,0.0017653329098871586,0,0.022981789330637273,0,0.28232941173929166,1,1.3927501149388148,0,0.7542372881355932
41,41,37293,5830,1,0,0.0016883954003726904,1,0.021978881078291664,0,0.27026954778651674,0,1.3322345330292702,0,0.7542372881355932
42,42,37293,5831,1,0,0.0016036299648280851,0,0.020874920680052776,1,0.25691501770532993,0,1.2655132153638287,0,0.7542372881355932
43,43,37293,5832,1,0,0.0015133954311291938,0,0.01970038147356654,0,0.24264519440113047,1,1.1944334011004991,0,0.7542372881355932
44,44,37293,5833,1,0,0.0014198105600021597,0,0.0184825399615058,0,0.22780275213146858,1,1.1206558775002495,0,0.7542372881355932
45,45,37293,5834,1,0,0.0013247269701533346,0,0.01724532434303921,0,0.21268945494578026,1,1.0456394871629984,0,0.7542372881355932
