,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,0.0,0,7.378736683345172e-08,1,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,0.0,0,3.196633691638437e-07,1,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,0.0,1,8.838935389734732e-07,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,1.1068104928488164e-08,0,1.8506750618053614e-06,0,0.0,0,0.0,1,1.0
5,5,9999,6,1,0,3.688140002790061e-08,0,3.267657244818212e-06,1,0.0,0,1.992264403298285e-05,0,1.0
6,6,9999,7,1,0,8.463452473331121e-08,1,5.1789884097529e-06,0,0.0,0,6.63867038613514e-05,0,1.0
7,7,9997,9,3,1,1.6715343701700335e-07,2,7.5284916522127855e-06,1,0.0,0,0.00015234256632519648,0,1.0
8,8,9997,9,1,0,3.0844633551099076e-07,0,1.0326370967528254e-05,0,0.0,1,0.0002809543756642142,0,1.0
9,9,9996,10,2,1,5.186634168337106e-07,0,1.3485157322230839e-05,1,1.844684625093316e-06,1,0.00044897294924076825,0,1.0
10,10,9992,14,5,1,8.080519018395725e-07,0,1.6993518469441653e-05,5,7.99158619703907e-06,0,0.0006484807611901416,0,1.0
11,11,9968,38,25,1,1.1718887794324576e-06,7,2.1119224312513848e-05,11,2.0252659290755597e-05,5,0.0008688579422009406,2,0.9948186528497409
12,12,9966,39,3,2,1.6734202164592473e-06,0,2.6704177332933633e-05,1,4.9343409491962154e-05,1,0.0011383692309856121,1,0.9948186528497409
13,13,9959,44,8,2,2.3181865691738116e-06,2,3.420413952018468e-05,3,0.00010016488600313952,2,0.001478975613544445,1,0.9948186528497409
14,14,9711,288,248,2,3.1559655803656375e-06,53,4.43134784957651e-05,106,0.00018198088827062143,64,0.001933215466926251,25,0.9896373056994818
15,15,9709,280,3,2,4.770587712033298e-06,1,6.491073995185662e-05,1,0.000415024491317483,0,0.0030169748161727556,1,0.9896373056994818
16,16,9642,332,68,9,7.349600742400861e-06,21,9.842779651853163e-05,28,0.000837649300475705,16,0.004919233119812448,3,0.9740932642487047
17,17,9600,353,43,13,1.1466494830325571e-05,7,0.0001514499702123381,19,0.0015506234687185816,14,0.008010231770978394,3,0.9740932642487047
18,18,9518,408,83,15,1.7318833353304847e-05,17,0.00022657718771876978,45,0.0026001232081447915,13,0.01242714244820442,8,0.9637305699481865
19,19,9476,416,43,16,2.5115428185389722e-05,6,0.00032682993671953023,22,0.0040091648196578355,12,0.018267823322866097,3,0.9637305699481865
20,20,9312,541,165,21,3.477765595387345e-05,22,0.0004522407303369402,83,0.005772878256756092,41,0.025448421497904078,19,0.9430051813471503
21,21,9197,607,115,25,4.629818698041099e-05,27,0.0006066056181996371,41,0.007917500051381365,29,0.03415657478731226,18,0.9378238341968912
22,22,9197,608,1,0,5.963576799711498e-05,0,0.0007903583292758135,1,0.01044798999393563,0,0.04457256812111127,0,0.9378238341968912
23,23,9197,609,1,0,7.450640845915392e-05,0,0.0010017602139986309,1,0.013332916070575908,0,0.05667101498170199,0,0.9378238341968912
24,24,9197,610,1,0,9.056423209414351e-05,0,0.0012361256881502102,0,0.016512450562558227,1,0.07032797137842788,0,0.9378238341968912
25,25,9197,611,1,0,0.00010726297026461804,0,0.0014852921043358894,1,0.01988134883302083,0,0.08513901659294155,0,0.9378238341968912
26,26,9197,612,1,0,0.00012397216101253926,0,0.0017394645448580589,1,0.023310060807514438,0,0.10054500507362746,0,0.9378238341968912
27,27,9197,613,1,0,0.00014005383643889548,0,0.001988449348373522,0,0.026663949259621237,1,0.1159201121303153,0,0.9378238341968912
28,28,9197,614,1,0,0.00015492460890972215,0,0.002222692554690351,1,0.02981794048550844,0,0.1306487015728111,0,0.9378238341968912
29,29,9197,615,1,0,0.00016809789016258825,0,0.002434113728000082,1,0.032663723558532975,0,0.1441821486473103,0,0.9378238341968912
30,30,9197,616,1,0,0.00017920683315193712,0,0.0026164342558346572,0,0.03511743393503818,1,0.15607446481214332,0,0.9378238341968912
31,31,9197,617,1,0,0.00018801124149611342,0,0.0027653013592367614,1,0.03712231013121899,0,0.1659993150300363,0,0.9378238341968912
32,32,9197,618,1,0,0.00019439253826563876,0,0.0028783416224961054,0,0.03864551088815189,1,0.17375247346400619,0,0.9378238341968912
33,33,9197,619,1,0,0.00019834077079632946,0,0.002954820354077385,1,0.039679647251367405,0,0.17924395935386245,0,0.9378238341968912
34,34,9197,620,1,0,0.0001999370589840912,0,0.002995553541057918,1,0.04023497577378999,0,0.18248365720667442,0,0.9378238341968912
35,35,9197,621,1,0,0.00019933416634911475,0,0.003002519709222226,0,0.04033774075458841,1,0.1835635251286947,0,0.9378238341968912
36,36,9197,622,1,0,0.00019673714841213466,0,0.0029785362670647227,0,0.04002677830375723,1,0.1826387423576312,0,0.9378238341968912
37,37,9197,623,1,0,0.00019238539230903698,0,0.0029270069490093245,1,0.03934905101972958,0,0.17990945209624545,0,0.9378238341968912
38,38,9197,624,1,0,0.0001865368370638502,0,0.0028517108773308047,0,0.03835536150874911,0,0.17560416823265382,1,0.9378238341968912
39,39,9197,625,1,0,0.00017945475981463572,0,0.002756494979142364,1,0.0370981179150308,0,0.16998537134477662,0,0.9378238341968912
40,40,9197,626,1,0,0.00017139721928447206,0,0.002645267223847455,1,0.035628059019528334,0,0.16330447565032583,0,0.9378238341968912
41,41,9197,627,1,0,0.000162609047181999,0,0.002521770460674711,0,0.03399308094185246,1,0.15581218419863777,0,0.9378238341968912
42,42,9197,628,1,0,0.0001533161525346336,0,0.002389458825564205,1,0.03223919358972129,0,0.1477354596260087,0,0.9378238341968912
43,43,9197,629,1,0,0.00014372183560134,0,0.0022515323780064895,0,0.03040692761266554,0,0.1392760994943769,1,0.9378238341968912
44,44,9197,630,1,0,0.0001340047815251205,0,0.0021107384026277497,1,0.028532900261214203,0,0.13062941647957402,0,0.9378238341968912
45,45,9197,631,1,0,0.00012431840643396553,0,0.0019695265292784237,0,0.026648263668297714,1,0.12195148346334264,0,0.9378238341968912
46,46,9197,632,1,0,0.00011479125008377242,0,0.0018298830507771971,1,0.024780945173033517,0,0.1133802025996191,0,0.9378238341968912
47,47,9197,633,1,0,0.00010552814156301988,0,0.0016935171163813658,0,0.02295292084790697,1,0.10502112620105503,0,0.9378238341968912
48,48,9197,634,1,0,9.66119023159046e-05,0,0.0015617165459081697,0,0.021184324495818443,0,0.09695299716035985,1,0.9378238341968912
49,49,9197,635,1,0,8.810538975187509e-05,0,0.0014354742197265277,0,0.019489355998079043,0,0.08925164649511877,1,0.9378238341968912
50,50,9197,636,1,0,8.00537222996477e-05,0,0.0013154750956048753,1,0.017878884102960717,0,0.08198084837733827,0,0.9378238341968912
51,51,9197,637,1,0,7.248656126440859e-05,0,0.0012022273300817906,0,0.0163595642725653,0,0.07518256786630835,1,0.9378238341968912
52,52,9197,638,1,0,6.542035535005058e-05,0,0.0010959862464335988,0,0.01493474892353208,1,0.06890371048443274,0,0.9378238341968912
53,53,9197,639,1,0,5.88604798495266e-05,0,0.0009968697823101755,1,0.013607034517729962,0,0.06315288351152193,0,0.9378238341968912
54,54,9197,640,1,0,5.280322429291472e-05,0,0.0009049093377969432,1,0.012375833986309466,0,0.05792734133444425,0,0.9378238341968912
55,55,9197,641,1,0,4.7237600021627865e-05,1,0.0008200435288328196,0,0.011239747396046496,0,0.0532023018040229,0,0.9378238341968912
56,56,9197,642,1,0,4.215802122161148e-05,1,0.0007420990796271909,0,0.010195515375876185,0,0.04893936345069607,0,0.9378238341968912
57,57,9197,643,1,0,3.7558328312444514e-05,0,0.0006708308852152626,1,0.00923867683367934,0,0.04509236265114102,0,0.9378238341968912
58,58,9197,644,1,0,3.342545732871608e-05,1,0.0006059706134112889,0,0.008363989327532394,0,0.04161238448134415,0,0.9378238341968912
