,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,0.0,0,7.378736683345172e-08,0,0.0,1,0.0,0,1.0
2,2,19996,3,1,0,0.0,0,2.4587600233039196e-07,0,1.844684625093316e-06,1,0.0,0,1.0
3,3,19996,4,1,0,0.0,0,5.642301698096297e-07,1,7.99158619703907e-06,0,0.0,0,1.0
4,4,19996,5,1,0,0.0,0,1.1143562564987914e-06,0,2.0252659290755597e-05,0,0.0,1,1.0
5,5,19996,6,1,0,0.0,0,1.9087341876736348e-06,0,4.0119986366495575e-05,1,1.992264403298285e-05,0,1.0
6,6,19996,7,1,0,0.0,1,2.966004137720496e-06,0,6.943037814341075e-05,0,6.63867038613514e-05,0,1.0
7,7,19993,10,4,1,1.1068104928488164e-08,0,4.258552386293623e-06,3,0.00010776273042638556,0,0.00015234256632519648,1,1.0
8,8,19991,12,3,1,3.688140002790061e-08,0,5.952816252189622e-06,2,0.0001545997289291906,1,0.000300877019697197,0,1.0
9,9,19987,16,5,1,8.463452473331121e-08,2,8.199109675829745e-06,2,0.00021002344470549182,1,0.0005153596531021197,0,1.0
10,10,19978,25,10,1,1.782215419454915e-07,2,1.1261914558233362e-05,6,0.0002740813296958856,2,0.0008008233275153381,0,1.0
11,11,19974,28,5,2,3.4532773553889133e-07,1,1.5691261017953483e-05,3,0.0003495876274572816,0,0.0011498123178651548,1,1.0
12,12,19962,39,13,2,6.1436604649551e-07,1,2.187505253987653e-05,9,0.000436611862815065,1,0.0015674195361933974,2,1.0
13,13,19927,71,35,3,1.0120867388844764e-06,3,3.069866102921077e-05,20,0.0005370106664471607,9,0.0020809923149062185,3,0.9936305732484076
14,14,19899,96,29,4,1.5760377446052478e-06,8,4.3834256648840805e-05,15,0.0006655869094293381,6,0.0027559628347293124,0,0.9936305732484076
15,15,19853,137,47,6,2.3961184703378612e-06,6,6.298351725497502e-05,26,0.0008363248730759085,12,0.0036215942566515157,3,0.9872611464968153
16,16,19580,391,263,9,3.5635917509716383e-06,63,9.098491973202023e-05,118,0.0010816154329840544,52,0.004762356932207227,30,0.9808917197452229
17,17,19484,466,93,18,5.8252831094697005e-06,20,0.00013742480123281607,53,0.0015096703602713642,16,0.006776974335222299,4,0.9745222929936306
18,18,19256,655,216,27,9.647067859453885e-06,54,0.00020941146118884065,105,0.002190368668283257,36,0.00993617124884287,21,0.9554140127388535
19,19,18894,937,322,40,1.609834308023162e-05,67,0.00032027240208534156,139,0.0032528957631866766,74,0.015019734270682067,42,0.9235668789808917
20,20,18486,1226,347,58,2.627635140183912e-05,79,0.00048436388547604185,164,0.0048696620351288316,78,0.02307105373851064,26,0.9044585987261147
21,21,17910,1635,491,81,4.149123597751109e-05,124,0.0007184838718157493,216,0.0072349917947665465,111,0.034982254393889724,40,0.8726114649681529
22,22,17910,1636,1,0,6.354351664654961e-05,0,0.0010433146921263793,1,0.01062844145722165,0,0.05199101008022374,0,0.8726114649681529
23,23,17910,1637,1,0,9.289974109893567e-05,0,0.0014633806333126179,1,0.015131369845796497,0,0.07433054221277346,0,0.8726114649681529
24,24,17910,1638,1,0,0.0001296073785123461,0,0.0019766938188409892,0,0.02075490050987575,0,0.10183992668510247,1,0.8726114649681529
25,25,17910,1639,1,0,0.0001725277027577202,0,0.002566567741344048,0,0.027327533632537086,1,0.13359156804338473,0,0.8726114649681529
26,26,17910,1640,1,0,0.00021981879603450848,1,0.003207781526228618,0,0.034570481094067074,0,0.16819079902765596,0,0.8726114649681529
27,27,17910,1641,1,0,0.0002692863262329389,0,0.0038709369230258517,0,0.04214700185377915,0,0.2040364091603047,1,0.8726114649681529
28,28,17910,1642,1,0,0.00031866585841193765,0,0.0045263024065005835,0,0.049710662920318845,0,0.23953081092550674,1,0.8726114649681529
29,29,17910,1643,1,0,0.00036586182073453934,0,0.005146678907174919,0,0.05693909372114164,1,0.27322248879971595,0,0.8726114649681529
