,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,10000,3,1,0,0.0,0,7.378736683345172e-08,0,6.146901571945755e-06,1,0.0,0,1.0
3,3,10001,4,1,0,0.0,0,2.4587600233039196e-07,1,1.595044234390316e-05,0,0.0,0,1.0
4,4,10002,5,1,0,0.0,0,6.380175366430813e-07,1,3.2161130219631484e-05,0,0.0,0,1.0
5,5,10003,6,1,0,0.0,0,1.3602322588291835e-06,0,5.567722258944155e-05,0,0.0,1,1.0
6,6,10004,7,1,0,0.0,0,2.4729643574832645e-06,1,8.605859263149383e-05,0,1.992264403298285e-05,0,1.0
7,7,9998,14,8,1,0.0,2,4.0803603942192876e-06,3,0.00012202107209720439,3,6.63867038613514e-05,0,1.0
8,8,9998,15,2,1,2.2136209856976328e-08,0,6.388648674467614e-06,2,0.00016729334206522814,0,0.00015234256632519648,0,1.0
9,9,9997,17,3,1,7.376280005580122e-08,2,9.58266103006784e-06,0,0.00022169366636448472,0,0.0002809543756642142,1,1.0
10,10,9996,19,3,1,1.9140525932359875e-07,0,1.3756901835554963e-05,1,0.0002868300778730262,2,0.0004688955932737511,0,1.0
11,11,9995,20,3,1,3.859334642328316e-07,1,1.898530583761478e-05,1,0.0003654859951829672,0,0.0007148674650514931,1,1.0
12,12,9995,20,2,1,6.791946056473382e-07,1,2.5209900443372627e-05,1,0.0004565093413585848,0,0.00104112315255912,0,1.0
13,13,9984,31,13,2,1.0806523532226154e-06,1,3.23250908742835e-05,11,0.0005589821355240174,0,0.001445865022445212,1,1.0
14,14,9970,44,16,2,1.5968365215107974e-06,5,4.092584197446761e-05,7,0.0006697877114970324,1,0.0019475177213877071,3,0.9943502824858758
15,15,9969,43,3,1,2.2740527448399908e-06,1,5.153712812837973e-05,1,0.0007865400750888089,1,0.0025978107591961793,0,0.9943502824858758
16,16,9951,59,20,3,3.1246586054108093e-06,4,6.46165893449639e-05,9,0.0009070059170405726,5,0.0034076042631841674,2,0.9887005649717514
17,17,9949,58,4,3,4.204259501636015e-06,1,8.099456951713937e-05,1,0.001037636108054475,1,0.0044332321055902905,1,0.9887005649717514
