,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,10023,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,10023,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,10023,3,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
3,3,10022,4,1,0,0.0,0,0.0,0,2.379643343388718e-06,1,0.0,0,
4,4,10022,5,1,0,0.0,0,0.0,0,1.0309146961063426e-05,1,0.0,0,
5,5,10022,6,1,0,0.0,0,0.0,1,2.8505575771935018e-05,0,0.0,0,
6,6,10022,7,1,0,0.0,0,1.291278929522275e-07,0,5.9684289880420164e-05,1,0.0,0,
7,7,10019,7,1,1,0.0,0,4.302830073893731e-07,1,0.00010776162327850101,0,0.0,0,
8,8,10016,7,1,1,0.0,0,1.11653069771751e-06,1,0.00017257229004296327,0,0.0,0,
9,9,10016,7,1,0,0.0,0,2.3804064712691807e-06,0,0.00025306085882661415,1,0.0,0,
10,10,10014,8,2,1,0.0,1,4.327687658898874e-06,0,0.00034838749912525564,0,0.0,1,
11,11,10010,9,2,1,0.0,0,7.011502851881326e-06,1,0.000454965299307833,1,2.139839983400872e-05,0,
12,12,10007,10,2,1,0.0,1,1.0491596473059782e-05,0,0.0005718711879923314,1,7.13042521130885e-05,0,
13,13,10002,12,3,1,0.0,1,1.4663432326218965e-05,0,0.0006978993948329656,2,0.00016362723444582222,0,
14,14,9999,13,2,1,0.0,0,1.9418211202247104e-05,0,0.0008355074515089581,0,0.0003017658728241113,2,
15,15,9994,14,3,2,0.0,2,2.4568358980416894e-05,0,0.000983757039075535,1,0.0005250271033668,0,
16,16,9993,13,1,1,0.0,0,2.989281590352762e-05,0,0.0011442130008818573,1,0.0008391250202887976,0,
17,17,9987,14,3,2,0.0,0,3.516441195190687e-05,1,0.0013163370470744835,2,0.0012604724501691078,0,
18,18,9980,15,3,2,0.0,1,4.030106942071264e-05,2,0.0015019752752077299,0,0.0017834280746149007,0,
19,19,9972,14,1,2,0.0,0,4.542384408209494e-05,1,0.0016987074876152755,0,0.0023889833920161586,0,
20,20,9969,15,3,2,0.0,1,5.069108648474629e-05,1,0.0019037916320729855,0,0.0030494929500134685,1,
21,21,9965,15,2,2,0.0,0,5.63652250615937e-05,0,0.0021115046631738146,2,0.0037548662314923886,0,
22,22,9958,14,2,3,0.0,2,6.25364105090719e-05,0,0.0023195156341381676,0,0.00448086033528922,0,
23,23,9951,12,1,3,0.0,0,6.919636700838547e-05,1,0.00252198123212186,0,0.005213047320351914,0,
24,24,9946,12,3,3,0.0,2,7.631466365635299e-05,1,0.0027150968259591697,0,0.005931295172918378,0,
25,25,9938,12,3,3,0.0,0,8.381609700098354e-05,1,0.002893846866200716,1,0.0066142612102800995,1,
26,26,9930,12,3,3,0.0,2,9.167067065556515e-05,0,0.0030555311707286086,1,0.007262825509547018,0,
27,27,9925,10,1,3,0.0,0,9.974240474284107e-05,1,0.003198713736166603,0,0.007866176477765056,0,
28,28,9921,9,2,2,0.0,0,0.00010799309377065854,1,0.0033220241132067303,1,0.008424118371597115,0,
29,29,9915,9,3,3,0.0,1,0.00011634324138426443,1,0.0034272161114610724,0,0.008930381313933658,1,
30,30,9912,7,1,2,0.0,0,0.00012476760231340815,1,0.0035137745607607563,0,0.00939774951510016,0,
31,31,9903,8,4,3,0.0,1,0.00013326808675447573,2,0.0035818388277275713,1,0.009823966503296176,0,
32,32,9898,7,2,3,0.0,0,0.00014198973855158873,2,0.0036329743853879782,0,0.010214398015783319,0,
33,33,9889,9,5,3,0.0,1,0.00015112256074921148,2,0.0036668669824200108,1,0.01056590999176429,1,
34,34,9883,7,1,2,0.0,0,0.00016093383641298454,1,0.0036864152959255264,0,0.010892599782823203,0,
35,35,9878,5,1,3,0.0,1,0.00017157043393279702,0,0.003692129263539815,0,0.011192249579708045,0,
36,36,9868,5,3,3,0.0,0,0.0001829723334501226,2,0.003685060116603952,0,0.01146944474692162,1,
37,37,9861,5,3,2,0.0,1,0.0001951461873596128,1,0.0036651585510236316,0,0.011741204306299447,1,
38,38,9854,7,5,3,0.0,2,0.00020787057219861797,0,0.0036319009579227814,2,0.012027283981346285,1,
39,39,9847,7,3,3,0.0,1,0.00022083679033829687,1,0.0035893927735867704,0,0.012359296933461723,1,
40,40,9844,5,1,2,0.0,0,0.0002337738243624623,0,0.0035387170928401113,0,0.012772345254609047,1,
41,41,9839,5,2,2,0.0,0,0.0002462315465705874,1,0.0034828169776629702,1,0.013299740492302516,0,
42,42,9836,5,2,2,0.0,0,0.00025791999803158376,1,0.003425121620039421,1,0.013947590114944723,0,
43,43,9831,5,2,2,0.0,0,0.00026857487993636633,1,0.003368781253929585,1,0.014706635117614374,0,
44,44,9827,6,3,1,0.0,0,0.0002780599788043577,3,0.003317801298486986,0,0.01554443780880418,0,
45,45,9822,7,3,2,0.0,0,0.00028659526626628496,3,0.0032738882339283398,0,0.01641602100625108,0,
46,46,9818,6,1,1,0.0,0,0.0002945624359376129,1,0.0032375950487576826,0,0.017271681318988912,0,
47,47,9812,8,4,2,0.0,0,0.0003023050772011534,1,0.003207229596511617,3,0.01806340892654738,0,
48,48,9811,8,2,1,0.0,1,0.000310153030487028,0,0.0031869646157142583,1,0.018749416993451156,0,
49,49,9806,6,1,3,0.0,0,0.00031811086527268735,0,0.0031780070498102614,0,0.01929682669477439,1,
50,50,9795,7,4,3,0.0,1,0.0003259976589097596,1,0.003182253789280331,1,0.019704201197015273,1,
51,51,9783,9,5,3,0.0,0,0.00033357443147541903,1,0.003201665029570655,3,0.01998721934486076,1,
52,52,9781,7,1,1,0.0,1,0.00034056402296385647,0,0.003240975685049355,0,0.020184636122953167,0,
53,53,9778,6,2,3,0.0,2,0.0003466417958721771,0,0.003299278662860236,0,0.020325048772407775,0,
54,54,9773,5,2,3,0.0,0,0.0003515171258075445,1,0.0033760562009080867,0,0.02043274248413612,1,
55,55,9765,3,1,3,0.0,0,0.00035501669070753255,1,0.0034665990142787907,0,0.020535674919470764,0,
56,56,9761,4,3,2,0.0,1,0.00035704877231188133,1,0.003563999881994433,0,0.02063588233467707,1,
57,57,9758,4,2,2,0.0,1,0.0003576705245905233,0,0.0036603673576381165,0,0.020756473702850227,1,
58,58,9754,5,3,2,0.0,2,0.0003569109443007673,0,0.003747898996759907,1,0.02091430840629799,0,
59,59,9751,6,3,1,0.0,0,0.00035482038157562385,1,0.00382205729038401,1,0.021112390227326014,1,
60,60,9742,8,4,2,0.0,2,0.000351524518118603,1,0.003880478938905934,1,0.021369201836361224,0,
61,61,9740,7,1,1,0.0,0,0.0003471740805595631,1,0.003923966668273963,0,0.0216727187928455,0,
62,62,9735,6,2,3,0.0,1,0.000342007630376463,1,0.003952970599872348,0,0.022009332694514536,0,
63,63,9727,5,2,3,0.0,1,0.0003363057556778232,0,0.003968296062762513,1,0.0223518375461633,0,
64,64,9724,5,2,1,0.0,1,0.00033023125081711735,1,0.003971963321110524,0,0.02266749721104195,0,
65,65,9723,4,1,1,0.0,1,0.0003240184122187618,0,0.003963832419383702,0,0.022923063290818353,0,
66,66,9716,6,4,2,0.0,0,0.0003176979084109935,2,0.003944334120401951,1,0.023088722678765137,1,
67,67,9712,7,3,2,0.0,0,0.00031153449378048566,1,0.003915272095632942,0,0.02316209337635713,2,
68,68,9709,7,2,2,0.0,1,0.0003056577543192194,1,0.003876504361147814,0,0.023176662356055932,0,
69,69,9704,7,3,3,0.0,0,0.0003002827563848239,0,0.00382863313604999,2,0.023151798932933954,1,
70,70,9695,8,4,3,0.0,1,0.0002954455615158685,1,0.0037761128248665473,2,0.02313857225885678,0,
71,71,9683,7,2,3,0.0,0,0.00029122371684357437,1,0.0037246484612782184,0,0.02315213161493549,1,
72,72,9678,7,3,3,0.0,0,0.00028760580854340407,2,0.0036782348258543275,1,0.023222124208069135,0,
73,73,9673,6,2,2,0.0,0,0.0002847278076598979,1,0.0036426109038122565,0,0.023344277998774535,1,
74,74,9665,6,3,3,0.0,1,0.0002826419262903814,2,0.003618399214953415,0,0.023531363994918345,0,
75,75,9658,6,3,2,0.0,2,0.0002815693008713449,1,0.0036047451802297317,0,0.023766125672517513,0,
76,76,9648,7,4,3,0.0,2,0.0002815753525421354,2,0.0035982831361878417,0,0.02403099992446076,0,
77,77,9643,7,3,2,0.0,0,0.00028284425683679194,1,0.0035943817871134823,1,0.024296295307789893,1,
78,78,9633,9,5,3,0.0,2,0.0002853683781072411,2,0.0035903962591791686,1,0.024549537471656876,0,
79,79,9629,7,1,2,0.0,0,0.00028923892877580815,0,0.0035847659882341522,0,0.024764541271157067,1,
80,80,9624,7,3,3,0.0,0,0.0002942206456277073,1,0.0035758553401592534,1,0.024947551332577828,1,
81,81,9608,10,6,3,0.0,2,0.000300139672974782,2,0.003565010253699934,1,0.025107959472535836,1,
82,82,9600,9,2,3,0.0,0,0.00030681194553813654,2,0.003553535371119495,0,0.025269819914898746,0,
83,83,9594,9,3,3,0.0,0,0.00031411079806977247,2,0.003541647016397824,1,0.02544192636995689,0,
84,84,9590,7,1,3,0.0,1,0.00032201863895932087,0,0.0035315999085713534,0,0.025626738675588255,0,
85,85,9583,5,1,2,0.0,0,0.000330321066893745,0,0.0035224765640777312,0,0.025809414661902157,1,
86,86,9577,4,2,3,0.0,0,0.0003387445386195258,0,0.003513331078025664,2,0.025987011827922214,0,
87,87,9571,3,2,2,0.0,0,0.00034684471143501806,2,0.0035065556645957276,0,0.026138332194633667,0,
88,88,9565,3,3,3,0.0,0,0.0003543708440169135,1,0.0035007951915269828,1,0.02624975674333141,1,
89,89,9559,1,1,3,0.0,0,0.0003610356992541686,0,0.003498539507922091,1,0.0263227450582191,0,
90,90,9557,1,1,1,0.0,0,0.000366611248430182,1,0.0035010947272373387,0,0.02634380810751113,0,
91,91,9555,2,2,1,0.0,0,0.0003710128726588194,1,0.0035080329575946467,1,0.026308327705529932,0,
92,92,9552,1,1,1,0.0,0,0.000374170299172376,0,0.0035205411937252787,1,0.02620530820619603,0,
93,93,9551,1,1,1,0.0,1,0.00037598656822149164,0,0.0035388024863098767,0,0.02602220253662306,0,
94,94,9551,1,1,0,0.0,0,0.00037638910228740324,0,0.003561344091587244,1,0.02574719066086804,0,
95,95,9549,1,1,1,0.0,0,0.0003752668175428194,1,0.003588495354837492,0,0.02537106520882645,0,
96,96,9547,1,1,1,0.0,0,0.0003726418106402229,0,0.003617426276916656,1,0.024888441375963962,0,
