,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20008,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,20008,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,20007,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,20007,4,1,0,0.0,0,0.0,1,0.0,0,0.0,0,
4,4,20007,5,1,0,0.0,0,1.291278929522275e-07,1,0.0,0,0.0,0,
5,5,20007,6,1,0,0.0,0,5.594109003416006e-07,1,0.0,0,0.0,0,
6,6,20007,7,1,0,0.0,0,1.5468137051068833e-06,0,0.0,1,0.0,0,
7,7,20001,10,4,1,0.0,2,3.238681383082236e-06,2,2.379643343388718e-06,0,0.0,0,
8,8,19996,12,3,1,0.0,0,5.976656008341535e-06,3,7.929503617674708e-06,0,0.0,0,
9,9,19993,13,2,1,0.0,0,1.018205158749569e-05,2,1.819642881087159e-05,0,0.0,0,
10,10,19988,15,3,1,0.0,0,1.6268487902971572e-05,3,3.3558357451873866e-05,0,0.0,0,
11,11,19988,15,1,0,0.0,0,2.4806767884307568e-05,0,5.3627193672366833e-05,0,0.0,1,
12,12,19983,16,3,2,0.0,1,3.5896391955160124e-05,0,7.745723530104784e-05,0,2.139839983400872e-05,2,
13,13,19978,17,3,2,0.0,1,4.945253905467175e-05,2,0.00010378000104232788,0,0.00011410105178110593,0,
14,14,19974,20,5,2,0.0,0,6.527212225765568e-05,3,0.0001312122619866173,2,0.0003062357386719992,0,
15,15,19960,22,4,2,0.0,1,8.315027668423579e-05,1,0.00016317562567562372,1,0.0006290203417157557,1,
16,16,19948,27,8,3,0.0,3,0.00010273347936336589,3,0.0002024479301402977,1,0.0011071604491810138,1,
17,17,19936,29,5,3,0.0,0,0.00012396356930339866,1,0.00025432827541010115,3,0.001753679775407283,1,
18,18,19928,34,8,3,0.0,1,0.0001464916190619499,3,0.00032832880370825616,3,0.002582580899795624,1,
19,19,19915,34,4,4,0.0,0,0.00017026207743350754,1,0.0004346327886051246,3,0.0036044280507386357,0,
20,20,19901,36,6,4,0.0,1,0.00019491436768521279,1,0.0005852390167704873,3,0.004803243105633755,1,
21,21,19884,43,12,5,0.0,2,0.00022011696811267286,4,0.0007915060123090412,4,0.00617104381399076,2,
22,22,19867,48,10,5,0.0,0,0.00024579459700378557,6,0.0010650576021102903,3,0.0077077834305239925,1,
23,23,19840,56,14,6,0.0,3,0.00027221281418661887,6,0.0014128684386848,2,0.009403322431961235,3,
24,24,19797,72,23,7,0.0,3,0.00029998063312155387,7,0.001836813391765381,10,0.01129857477141068,3,
25,25,19765,79,15,7,0.0,3,0.00033011395398020585,6,0.0023523894980196154,3,0.013438952750040704,3,
26,26,19716,95,25,9,0.0,6,0.0003635976366272408,10,0.0029593282280523693,7,0.01589082965305004,2,
27,27,19670,110,25,10,0.0,7,0.0004018710007384211,5,0.0036701961423527985,7,0.01870046627168528,6,
28,28,19629,122,24,12,0.0,5,0.00044562414331388755,12,0.00449101950734424,3,0.02198202036999034,4,
29,29,19574,136,28,14,0.0,5,0.0004962612432857828,10,0.005418252288575581,10,0.02580271065944749,3,
30,30,19524,145,24,15,0.0,6,0.0005545763571229977,9,0.006459102549202266,6,0.03022362823293024,3,
31,31,19459,166,38,15,0.0,7,0.000621264765822422,17,0.007606877671396455,9,0.0352645846457453,5,
32,32,19375,186,40,19,0.0,8,0.0006976521598232139,17,0.008864019388900331,8,0.04094041901592358,7,
33,33,19285,207,43,22,0.0,4,0.0007849387189169363,16,0.010226907257977307,13,0.047285792491348955,10,
34,34,19192,227,45,25,0.0,8,0.0008844545240088195,22,0.011703651685952929,11,0.05441502573125888,4,
35,35,19078,250,51,28,0.0,11,0.0009980883184207187,22,0.01329832546095689,11,0.06235421640449488,7,
36,36,18959,272,53,31,0.0,18,0.0011274870728660029,20,0.015018092346191503,10,0.07118630302794,5,
37,37,18828,293,55,32,0.0,7,0.0012739569887299728,30,0.01686375256093733,9,0.08087691468437386,9,
38,38,18689,324,69,38,0.0,11,0.0014395322156845662,33,0.01882803033623662,14,0.09144117839415798,11,
39,39,18529,348,66,42,0.0,15,0.001626220719020502,19,0.020907768852939882,20,0.10290646054876461,12,
