,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9955,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,9955,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,9955,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,9955,4,1,0,0.0,0,0.0,1,0.0,0,0.0,0,
4,4,9955,5,1,0,0.0,0,1.291278929522275e-07,1,0.0,0,0.0,0,
5,5,9954,6,1,0,0.0,1,5.594109003416006e-07,0,0.0,0,0.0,0,
6,6,9953,7,1,0,0.0,0,1.4176858121546557e-06,1,0.0,0,0.0,0,
7,7,9948,9,3,1,0.0,0,2.93752626864509e-06,0,0.0,3,0.0,0,
8,8,9946,10,2,1,0.0,0,5.1612804250611715e-06,1,7.138930030166154e-06,0,0.0,1,
9,9,9945,10,1,1,0.0,1,8.22963702065019e-06,0,2.3788510853024125e-05,0,2.139839983400872e-05,0,
10,10,9945,10,1,0,0.0,0,1.2085854216941172e-05,0,5.458928643261477e-05,1,7.13042521130885e-05,0,
11,11,9943,10,1,1,0.0,0,1.664891880984217e-05,0,0.00010305471569901032,0,0.00016362723444582222,1,
12,12,9940,11,2,1,0.0,1,2.1740375801870554e-05,1,0.00016881108463477523,0,0.00032316427265812,0,
13,13,9937,12,2,1,0.0,0,2.7262682912146453e-05,0,0.0002505681347140151,2,0.000553534555811871,0,
14,14,9934,11,1,1,0.0,0,3.301581803266029e-05,1,0.00034965764726563493,0,0.0008601437505084428,0,
15,15,9928,10,1,1,0.0,1,3.897999838674391e-05,0,0.0004631229868675682,0,0.0012349838541015747,0,
16,16,9925,9,1,2,0.0,1,4.501447910321378e-05,0,0.0005890991098893298,0,0.0016621266326654607,0,
17,17,9919,10,3,2,0.0,0,5.101775704970626e-05,2,0.0007235245546307543,1,0.002121039300681214,0,
18,18,9916,10,2,2,0.0,0,5.7097377810601623e-05,1,0.0008637251051566233,0,0.002589677899165691,1,
19,19,9909,10,2,2,0.0,0,6.330281915895514e-05,1,0.0010051019922460045,1,0.00306832659790414,0,
20,20,9902,11,3,2,0.0,0,6.981291651072852e-05,3,0.0011464338761438416,0,0.0035455904619744573,0,
21,21,9894,13,4,2,0.0,1,7.704214611685212e-05,1,0.0012844054590551157,2,0.004020461669002955,0,
22,22,9890,14,3,2,0.0,0,8.520090289917021e-05,0,0.0014213721582321372,2,0.004485407206245377,1,
23,23,9885,15,3,2,0.0,2,9.440735653138546e-05,0,0.0015605770731979157,1,0.004951359297149976,0,
24,24,9880,15,2,2,0.0,0,0.00010456090813605774,1,0.0017059202347045614,1,0.005413579028009453,0,
25,25,9877,13,1,1,0.0,0,0.0001154766870930454,0,0.0018615455204873395,0,0.005874359891077791,1,
26,26,9873,11,1,3,0.0,0,0.00012676286893692482,0,0.0020274378553934574,0,0.0063484036495482,1,
27,27,9862,14,6,3,0.0,3,0.00013802359281069103,0,0.00220122875510824,2,0.006852997803171443,1,
28,28,9855,14,3,3,0.0,0,0.00014881648447914118,2,0.0023823831781203918,1,0.007417104938729924,0,
29,29,9853,12,1,1,0.0,0,0.0001589764477773812,0,0.0025681212426541945,1,0.008051626533256554,0,
30,30,9839,14,5,3,0.0,1,0.00016822212436354403,1,0.00275762459075328,2,0.008758479100639578,1,
31,31,9835,15,4,2,0.0,0,0.00017656321661994385,2,0.0029521932109163223,1,0.009541258434876819,1,
32,32,9829,18,6,3,0.0,0,0.0001841453569482362,4,0.0031514998937222094,1,0.01039909229479071,1,
33,33,9826,17,2,2,0.0,1,0.00019150746766979484,0,0.003355906367691074,1,0.011339392203279267,0,
34,34,9820,16,2,3,0.0,1,0.0001988861493084891,0,0.003564552910401081,1,0.012351146943965193,0,
35,35,9814,14,2,4,0.0,1,0.00020655157290630204,0,0.0037757975405793404,1,0.013416195986557407,0,
36,36,9808,13,3,4,0.0,0,0.00021445320716183042,2,0.003987467878549513,1,0.014499881258998797,0,
37,37,9799,12,3,3,0.0,0,0.00022260359633541788,0,0.00419713773718687,3,0.015559887343174478,0,
38,38,9790,12,4,4,0.0,1,0.00023072740472994334,2,0.004407129655514694,1,0.016552361282894962,0,
39,39,9782,13,5,4,0.0,1,0.00023885061106321213,1,0.004616764207122165,3,0.017436910856186056,0,
40,40,9778,11,2,2,0.0,0,0.00024685045905223314,2,0.004831936312035233,0,0.01818003501104533,0,
41,41,9772,9,2,4,0.0,0,0.0002548377524396199,1,0.005051019660544812,1,0.018757020600478014,0,
42,42,9763,7,2,4,0.0,0,0.0002628193096958621,1,0.005274359345201211,1,0.019152558688865645,0,
43,43,9757,6,3,4,0.0,0,0.00027083936319001115,1,0.0054984871560307645,1,0.019360405012108953,1,
44,44,9752,5,2,3,0.0,0,0.00027887621541994735,1,0.0057192932871990045,1,0.019403800094482036,0,
45,45,9744,4,2,3,0.0,0,0.00028686701227605724,1,0.005932413219761123,0,0.019298436761245038,1,
46,46,9741,3,2,1,0.0,1,0.0002947221228244321,1,0.006131379418789857,0,0.01909345155890776,0,
47,47,9736,4,4,3,0.0,1,0.00030234035648455613,0,0.006309557414080638,2,0.018816932325991183,1,
48,48,9731,4,3,2,0.0,1,0.000309492744381823,0,0.006464337209500642,2,0.018520645398893646,0,
49,49,9728,3,2,2,0.0,0,0.0003159182375436168,0,0.006595188288481941,2,0.018227698278753413,0,
50,50,9717,3,3,3,0.0,1,0.0003212886447871447,0,0.006705913031698529,2,0.017958354354685117,0,
51,51,9712,3,3,2,0.0,1,0.00032527500979420546,1,0.006802782750307083,0,0.017715665834327425,1,
52,52,9700,5,5,3,0.0,0,0.0003277188872919158,3,0.006888451910671122,2,0.017513448203595097,0,
53,53,9691,7,5,3,0.0,1,0.0003288335182895192,1,0.006968763659604464,1,0.017344900838534114,2,
54,54,9681,9,5,3,0.0,1,0.00032882947413142677,1,0.007044856480541021,2,0.017250355855743898,1,
55,55,9673,9,3,3,0.0,1,0.0003281091976121137,1,0.007120475849188659,1,0.017252950209588634,0,
56,56,9664,9,3,3,0.0,1,0.0003270110219615698,2,0.007196207455075326,0,0.017370720835653358,0,
57,57,9655,12,6,3,0.0,2,0.0003259404120406858,4,0.007270167607207577,0,0.017606049612075195,0,
58,58,9653,11,2,2,0.0,2,0.00032553253172642907,0,0.0073380812372699404,0,0.017938116383770943,0,
59,59,9645,11,3,3,0.0,1,0.0003260078964783902,1,0.007393276955808653,1,0.018332044446307563,0,
60,60,9636,11,3,3,0.0,1,0.0003276748501101369,2,0.007430697437361137,0,0.01874601385061772,0,
61,61,9627,14,6,3,0.0,1,0.00033065183737934317,2,0.007444090072792495,2,0.019137485299811324,1,
62,62,9623,12,1,3,0.0,1,0.00033497438259263816,0,0.007433954796135909,0,0.019489236323477488,0,
63,63,9616,14,5,3,0.0,2,0.00034041325803881245,2,0.0073981799524833495,0,0.01977663470449372,1,
64,64,9609,13,3,4,0.0,0,0.00034688878880851347,1,0.0073373318090812064,2,0.020011615256112968,0,
65,65,9599,12,3,4,0.0,1,0.00035408240650768957,2,0.007255734823420923,0,0.020190014076285342,0,
66,66,9589,12,4,4,0.0,1,0.00036185664406811804,1,0.007154377899129969,1,0.02031579387136364,1,
67,67,9579,13,5,3,0.0,0,0.00036995374584782704,3,0.007038318095656657,0,0.020405995188274836,2,
68,68,9572,12,3,2,0.0,1,0.00037842410022214144,2,0.0069091578261544365,0,0.02050229190508745,0,
69,69,9562,12,4,4,0.0,0,0.00038724110044022865,1,0.006768384219319864,2,0.02062306912181837,1,
70,70,9557,11,3,2,0.0,1,0.0003963764459485728,2,0.006620690270276332,0,0.020811897964460924,0,
71,71,9547,12,5,4,0.0,2,0.00040586639657356956,1,0.0064668803306452815,1,0.02107247546857842,1,
72,72,9538,12,4,4,0.0,0,0.00041555013900104797,2,0.006311463890694896,1,0.021421188867087344,1,
73,73,9532,12,4,3,0.0,0,0.00042537934153940893,3,0.006157627915249857,1,0.02186172869953436,0,
74,74,9530,10,2,2,0.0,0,0.0004353965677378489,0,0.006009063676988527,2,0.022380095547643773,0,
75,75,9526,7,1,2,0.0,0,0.00044535864270943307,0,0.005871720849939537,0,0.022955004691727093,1,
76,76,9523,6,3,2,0.0,0,0.0004550085583793702,1,0.005747178485991924,0,0.023570956157368924,2,
77,77,9516,7,5,3,0.0,0,0.0004640034652503015,2,0.005636375303414188,3,0.024234552213831004,0,
78,78,9508,7,4,4,0.0,2,0.00047209289999112646,0,0.005543954442417611,1,0.024930327956127762,1,
79,79,9503,7,4,4,0.0,1,0.0004788999274484965,1,0.005470278926822578,0,0.025671819788739853,2,
80,80,9492,8,5,4,0.0,1,0.00048426770671843706,4,0.005415508354620437,0,0.026480827520637008,0,
81,81,9488,6,2,3,0.0,1,0.0004884175032589978,1,0.005377040524872871,0,0.027347856092347956,0,
82,82,9475,11,9,4,0.0,0,0.0004914201247016962,4,0.00534943108069292,3,0.028263196113868114,2,
83,83,9468,10,3,3,0.0,0,0.0004939400979839427,3,0.005332951910042225,0,0.029234253918764455,0,
84,84,9461,12,6,3,0.0,0,0.000496519409074858,3,0.005322777365779789,2,0.030227329992676567,1,
85,85,9455,10,2,4,0.0,0,0.0004998347224968972,1,0.005321654803886122,1,0.03123945594975512,0,
86,86,9451,10,4,2,0.0,0,0.0005042244072179336,2,0.005329163260686563,1,0.032235136508622524,1,
87,87,9439,15,9,4,0.0,2,0.0005099517417270848,4,0.0053463454716494215,0,0.03320111236916031,3,
88,88,9427,16,5,4,0.0,1,0.0005172668808390598,2,0.005370959035159802,2,0.03416424682287253,0,
89,89,9424,14,2,1,0.0,0,0.0005261380420508832,2,0.005404102049233348,0,0.0351145498973896,0,
90,90,9417,12,2,3,0.0,0,0.0005365352251365486,0,0.005441622560735414,2,0.03605653809228747,0,
91,91,9413,11,3,2,0.0,0,0.0005480011554365396,2,0.005484898266222545,1,0.03696476967670995,0,
92,92,9403,12,5,4,0.0,2,0.0005601547159470852,2,0.005532359569581475,1,0.03779872174414216,0,
93,93,9398,11,3,3,0.0,1,0.0005724797267278371,0,0.0055840980343358606,0,0.0385111570160193,2,
94,94,9395,10,3,2,0.0,1,0.0005843147783722493,1,0.005637243932110281,1,0.03909861090163673,0,
95,95,9386,11,5,3,0.0,1,0.000595141718529419,0,0.0056902347765515815,3,0.03953578032917822,1,
96,96,9381,8,1,4,0.0,0,0.0006042867559567493,0,0.005745299416221323,1,0.03984267758522696,0,
97,97,9374,6,2,3,0.0,0,0.000611161597797416,1,0.005802548015038586,0,0.04001592877137381,1,
98,98,9365,6,4,4,0.0,2,0.000615354067204525,0,0.0058619792124240885,2,0.04007857249399149,0,
99,99,9362,3,1,3,0.0,1,0.0006164777780892567,0,0.005925849632157226,0,0.04002978810605963,0,
100,100,9359,1,1,2,0.0,0,0.0006143302405689926,1,0.005990607150625377,0,0.03987214293380901,0,
101,101,9354,4,4,1,0.0,1,0.0006089298771864213,1,0.006052992381071437,2,0.039597880454533524,0,
102,102,9347,3,3,3,0.0,0,0.0006004479620451134,2,0.006112036667565391,1,0.03919545192466487,0,
