,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20005,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,20005,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,20004,3,1,0,0.0,0,0.0,1,0.0,0,0.0,0,
3,3,20004,4,1,0,0.0,0,1.291278929522275e-07,1,0.0,0,0.0,0,
4,4,20004,5,1,0,0.0,0,5.594109003416006e-07,0,0.0,1,0.0,0,
5,5,20003,6,1,0,0.0,1,1.4176858121546557e-06,0,2.379643343388718e-06,0,0.0,0,
6,6,20003,7,1,0,0.0,0,2.8083983756928626e-06,0,7.929503617674708e-06,0,0.0,1,
7,7,19997,8,2,1,0.0,0,4.730997417671798e-06,0,1.819642881087159e-05,2,2.139839983400872e-05,0,
8,8,19994,8,1,1,0.0,1,7.113106322932681e-06,0,3.8317644138651305e-05,0,7.13042521130885e-05,0,
9,9,19988,12,5,1,0.0,0,9.834575638624218e-06,2,6.948620090771625e-05,3,0.00016362723444582222,0,
10,10,19983,15,4,1,0.0,1,1.3009769944237122e-05,1,0.00012098902295295718,1,0.0003017658728241113,1,
11,11,19977,19,5,1,0.0,0,1.6705969662485485e-05,3,0.00019706487014248844,2,0.0005036287035327913,0,
12,12,19973,19,2,1,0.0,2,2.138455430579087e-05,0,0.00030574472606841784,0,0.000767820768175709,0,
13,13,19964,22,5,2,0.0,0,2.7182630521974104e-05,1,0.00044806131799278453,3,0.0010968452157232857,1,
14,14,19957,21,1,2,0.0,0,3.4368099339397135e-05,1,0.0006297410077670991,0,0.001503060601624798,0,
15,15,19944,25,6,2,0.0,2,4.2985916690088755e-05,3,0.0008469549201328114,1,0.0019780573404304647,0,
16,16,19935,24,2,3,0.0,1,5.3258703169614235e-05,1,0.0010978004598722571,0,0.00251660366839667,0,
17,17,19927,25,4,3,0.0,0,6.51591931343285e-05,1,0.0013740505668151464,2,0.003102015723205028,1,
18,18,19917,26,4,3,0.0,0,7.868656986110481e-05,2,0.0016707333869354962,1,0.003733288457742244,1,
19,19,19898,26,4,4,0.0,0,9.380692342053184e-05,2,0.0019802016498516517,2,0.004414116469297217,0,
20,20,19876,28,6,4,0.0,0,0.00011042827550202418,4,0.0022993047807373566,2,0.0051412188500424135,0,
21,21,19860,29,5,4,0.0,1,0.00012873679593791205,3,0.002625825410810956,1,0.005910288473714476,0,
22,22,19835,32,7,4,0.0,4,0.00014886830681851065,2,0.0029572654809894568,1,0.006703666129549101,0,
23,23,19818,37,10,5,0.0,2,0.0001709364627504827,3,0.0032913466548451205,3,0.007496486465355228,2,
24,24,19799,37,5,5,0.0,0,0.00019507267977618152,4,0.0036293001713388097,1,0.008303548509978357,0,
25,25,19774,42,11,6,0.0,2,0.00022140572515329143,7,0.003968557878025592,2,0.009111611727829637,0,
26,26,19746,44,8,6,0.0,0,0.00025045036096355775,6,0.0043102492770450765,1,0.009924325249660124,1,
27,27,19716,44,7,7,0.0,1,0.0002827392300387886,4,0.004651781679755359,2,0.010750730967287184,0,
28,28,19692,43,6,7,0.0,2,0.0003187115255222333,4,0.004992676561986002,0,0.011577637310145012,0,
29,29,19660,49,13,7,0.0,4,0.00035861899314125023,1,0.005326908223966998,6,0.012394554257644597,2,
30,30,19631,52,11,8,0.0,2,0.0004019757922271712,5,0.00566208217192663,2,0.01322298721099997,2,
31,31,19596,54,10,8,0.0,3,0.0004484073924965958,2,0.005998336389036925,3,0.014094486407388113,2,
32,32,19565,58,13,9,0.0,3,0.0004968643389646945,2,0.006343693274447993,6,0.015068103113730767,2,
33,33,19538,61,12,8,0.0,0,0.0005463113353416167,8,0.0067108838095722686,2,0.01621249208895154,2,
34,34,19498,66,15,10,0.0,2,0.0005963196505556969,5,0.0071048675126493994,6,0.017594230420359205,2,
35,35,19462,67,12,10,0.0,1,0.0006463347989877714,5,0.007540101512708416,4,0.01926888149104154,2,
36,36,19413,73,17,11,0.0,3,0.000696281411932457,5,0.008022642861028105,5,0.021275451286645024,4,
37,37,19372,79,18,12,0.0,5,0.0007461292979340169,8,0.00856109970568194,3,0.02367677080591319,2,
38,38,19306,98,32,13,0.0,5,0.0007962605915629166,17,0.009155649844432805,5,0.02648818929677872,5,
39,39,19254,100,16,14,0.0,5,0.0008483288582820602,5,0.009807541284738043,4,0.029785762761442527,2,
40,40,19191,106,21,15,0.0,3,0.0009030346914581358,12,0.01051142466595056,1,0.03356744309913371,5,
41,41,19126,110,20,15,0.0,3,0.000962237286022911,9,0.011253640469722739,4,0.037891166464817536,4,
42,42,19054,114,22,17,0.0,5,0.0010267795479482482,6,0.012022787470119282,8,0.042765857152458966,3,
43,43,18974,115,20,19,0.0,4,0.001096952903262344,10,0.012813357095629252,6,0.048183056739295814,0,
44,44,18897,118,23,19,0.0,4,0.0011728919110783808,10,0.013621192119621093,6,0.05404089964669561,3,
45,45,18824,125,28,20,0.0,5,0.001254205271935922,14,0.014449161782592255,5,0.06024580415863129,4,
46,46,18736,129,26,21,0.0,4,0.0013409331001258574,16,0.015298494746611714,2,0.06668238290879011,4,
47,47,18654,133,27,21,0.0,4,0.0014334315307586193,14,0.016162167621827636,6,0.07326109917694991,3,
48,48,18566,150,41,23,0.0,7,0.0015321287252609546,14,0.017037339694997395,18,0.0799019422032874,2,
49,49,18450,168,44,26,0.0,10,0.0016375441764639174,16,0.017945905156613134,11,0.08651855122795309,7,
50,50,18344,169,29,28,0.0,10,0.0017501921579403839,8,0.018905940425659462,5,0.09312482400266209,6,
51,51,18222,189,49,29,0.0,11,0.001869322118824141,22,0.019935974879692158,11,0.09973860524976409,5,
52,52,18109,203,45,29,0.0,11,0.001995475601808443,18,0.0210587629540655,11,0.10642058295721843,5,
53,53,17989,215,45,33,0.0,12,0.0021283321764086777,15,0.022285491431204216,14,0.11323769582212143,4,
54,54,17857,231,52,36,0.0,14,0.0022677203071517407,23,0.023632604208180714,8,0.12021722175463165,7,
55,55,17700,248,55,37,0.0,9,0.0024141984854938936,23,0.02510004869642435,13,0.1274211535567331,10,
56,56,17548,255,48,39,0.0,11,0.0025681946618835104,17,0.0266944827956007,14,0.13495926811009343,6,
57,57,17393,259,47,41,0.0,4,0.00272969034046436,23,0.028415629199791605,14,0.14289359322353823,6,
58,58,17249,259,45,44,0.0,5,0.002899122071641029,22,0.03026359650598683,15,0.15129524200206604,3,
59,59,17075,274,63,47,0.0,13,0.0030762774062981484,21,0.032239846152649694,20,0.16011055446042868,9,
60,60,16888,289,65,49,0.0,17,0.0032607440180215165,17,0.03435583384738728,23,0.1693463874887785,8,
61,61,16729,292,56,52,0.0,11,0.003451252480263282,20,0.03663202723116694,17,0.17895181692879128,8,
62,62,16515,303,66,55,0.0,14,0.0036463749497687866,27,0.039081131195976025,16,0.18891636948587706,9,
63,63,16325,302,57,56,0.0,10,0.0038450940272963365,24,0.041711103725818204,15,0.1992535827270549,8,
64,64,16105,308,66,59,0.0,14,0.00404628036279245,28,0.04451254188246835,17,0.20995936137589305,7,
65,65,15867,319,73,59,0.0,17,0.0042498266593285535,25,0.047466733719006775,20,0.22100494322791273,11,
66,66,15631,318,64,63,0.0,14,0.004455432825156045,25,0.050552185003005706,16,0.23241581215821022,9,
67,67,15400,315,64,65,0.0,19,0.004662982222715462,20,0.0537365793797229,21,0.2441677663356791,4,
68,68,15159,318,72,68,0.0,16,0.0048714631965298145,27,0.056999123882459174,19,0.2561494955528315,10,
69,69,14907,331,84,70,0.0,16,0.005080310067930783,36,0.060313203373976935,26,0.26831861641949223,6,
70,70,14637,343,85,71,0.0,19,0.005289770018591957,29,0.0636737908461722,19,0.2805002832386613,18,
71,71,14389,354,86,72,0.0,16,0.005499875799230364,33,0.06706472282276638,20,0.2927963299987936,17,
72,72,14123,348,72,73,0.0,15,0.005711763074654924,28,0.07047795898192957,20,0.3053405737061362,9,
73,73,13864,353,85,73,0.0,19,0.005925749133007499,26,0.07389862651248238,23,0.31825424924463636,17,
74,74,13576,363,92,81,0.0,9,0.006141677630220269,41,0.07731602694016944,24,0.3318156042386105,18,
75,75,13309,367,88,80,0.0,19,0.006360548693955306,35,0.08072190803630308,23,0.34625285163073444,11,
76,76,13045,367,86,83,0.0,15,0.006582558588252215,39,0.08411001199928093,19,0.36167257624976046,13,
77,77,12753,371,92,83,0.0,16,0.0068090336292770375,43,0.08746661411556347,22,0.3781532352126472,11,
78,78,12448,373,92,87,0.0,24,0.007041651644507406,38,0.09078083430867753,18,0.395590273138605,12,
79,79,12131,368,87,90,0.0,13,0.007281578523966617,43,0.09402685414558164,27,0.4138120112058547,4,
80,80,11820,381,107,89,0.0,23,0.0075304014343478935,33,0.09719842026205333,29,0.43239911011226384,22,
81,81,11494,377,92,89,0.0,20,0.007787795627281391,35,0.10029603828923522,22,0.45123522682312994,15,
82,82,11215,375,96,92,0.0,19,0.008052939933611515,45,0.10331901178460365,17,0.470068922416567,15,
83,83,10914,371,96,96,0.0,13,0.008325010182042363,33,0.1062589243237353,34,0.48883923583886474,16,
84,84,10642,362,92,96,0.0,14,0.008601427225837273,46,0.10913583673342524,21,0.5075278969075065,11,
85,85,10376,336,76,92,0.0,11,0.008881283974738021,34,0.11193950754190418,23,0.5260348183248512,8,
86,86,10085,312,79,98,0.0,17,0.009161838407957685,32,0.11467529530704244,21,0.5441761593147398,9,
87,87,9830,301,92,94,0.0,18,0.009440391251860544,24,0.11733233808857856,29,0.5616948939176286,21,
88,88,9557,296,98,93,0.0,19,0.009712457362607214,37,0.11991398027486788,25,0.5785246020633901,17,
89,89,9288,274,81,90,0.0,14,0.009974551713311429,34,0.12241508951552248,26,0.5945998570686252,7,
90,90,9019,256,84,98,0.0,14,0.01022277329599839,40,0.12484082913629244,15,0.6098153250639232,15,
91,91,8777,226,72,96,0.0,16,0.010455199353487215,32,0.12716938493193639,13,0.6242113707068874,11,
92,92,8507,200,74,93,0.0,14,0.010669938540037097,32,0.12936605456755837,15,0.6376784518726022,13,
93,93,8285,163,62,86,0.0,13,0.010866075460233184,24,0.1313815239079796,15,0.6501870670673455,10,
94,94,8026,159,92,91,0.0,21,0.011041830017669086,33,0.1331594077082291,30,0.6616336568074349,8,
95,95,7802,146,82,86,0.0,17,0.011196544651180291,37,0.1346839613010741,20,0.6718817012064495,8,
96,96,7555,138,85,82,0.0,24,0.011330119590265178,28,0.13593780710509293,21,0.680762885115601,12,
97,97,7327,128,81,85,0.0,15,0.011442398069513292,32,0.13693491318070386,21,0.6881766019556442,13,
98,98,7110,105,66,85,0.0,11,0.011534378890790157,27,0.13769504502156024,22,0.6940908634058596,6,
99,99,6921,74,56,77,0.0,15,0.01160644267294775,19,0.13824657270791796,16,0.6984292921315922,6,
100,100,6723,73,73,72,0.0,14,0.011658141004245476,32,0.1386070926674007,18,0.7011502810488731,9,
101,101,6551,53,53,69,0.0,10,0.01169019498038329,21,0.13879617244275647,17,0.7022308609888342,5,
102,102,6422,42,42,46,0.0,12,0.01170184216694536,17,0.1388225018475475,10,0.7015829728144163,3,
103,103,6328,35,35,39,0.0,9,0.011692424367857456,11,0.1386755720991324,11,0.699112852909372,4,
104,104,6242,30,30,34,0.0,8,0.011660087292408989,10,0.13833954953358094,11,0.6947303425546248,1,
105,105,6163,30,30,25,0.0,8,0.011602430487922491,9,0.13778880247796715,8,0.688287768943983,5,
106,106,6100,29,29,27,0.0,5,0.01151666287790787,12,0.1369911537366478,8,0.6797505443506907,4,
107,107,6030,22,22,27,0.0,6,0.011400695809864551,6,0.13591762201077195,6,0.6691086223487535,4,
108,108,5993,10,10,20,0.0,2,0.01125253630300102,6,0.13453873721981205,2,0.6564529945381029,0,
109,109,5972,8,8,10,0.0,3,0.011071252644220864,1,0.13282318896279802,3,0.6418577402853852,1,
110,110,5953,10,10,7,0.0,2,0.01085601705270364,4,0.130747334542461,2,0.6254472978661727,2,
111,111,5932,8,8,10,0.0,2,0.01060715223727227,1,0.12829114540268832,4,0.6073598216480482,1,
112,112,5917,4,4,7,0.0,2,0.010325301210771284,1,0.12545077294832582,1,0.5877438006955005,0,
113,113,5905,4,4,4,0.0,1,0.010012050833311654,1,0.12222881254780192,1,0.5667597070352355,1,
114,114,5887,7,7,4,0.0,1,0.009669677969013458,1,0.11864166420294309,2,0.544598706286634,3,
115,115,5868,5,5,6,0.0,2,0.009301174196796535,0,0.11471664391569451,2,0.5215043388069907,1,
116,116,5858,4,4,4,0.0,0,0.008910028883617561,3,0.1104906364178728,0,0.49771392180962704,1,
117,117,5850,3,3,4,0.0,1,0.008500566963751156,2,0.10600487789748768,0,0.47349134694816425,0,
118,118,5847,2,2,1,0.0,0,0.008077355488186146,2,0.1013053040905445,0,0.4490628362539713,0,
119,119,5845,3,3,1,0.0,1,0.007645302651945668,0,0.0964383279640291,2,0.42463007995734864,0,
120,120,5837,4,4,3,0.0,1,0.007209043105170158,0,0.09145534891847112,2,0.4003596151527524,1,
121,121,5827,5,5,4,0.0,1,0.006772931355046305,0,0.0864088396829602,4,0.3764127596744173,0,
122,122,5815,5,5,4,0.0,1,0.006340805588727285,2,0.08135788812504705,1,0.35291594495516215,1,
123,123,5805,5,5,4,0.0,2,0.005916263050410621,1,0.0763547962090787,2,0.3300080857306363,0,
124,124,5797,7,7,4,0.0,3,0.005502373137609098,0,0.07145148422091985,2,0.3077908933794771,2,
125,125,5777,8,8,7,0.0,1,0.005101744416894273,3,0.06669153246622188,3,0.2863982616684071,1,
126,126,5764,5,5,7,0.0,0,0.0047168619585182805,1,0.062114118956480106,2,0.26593164422930765,2,
127,127,5753,5,5,5,0.0,1,0.004349541345852067,2,0.05774945577263317,0,0.24651517827715283,2,
128,128,5747,4,4,4,0.0,1,0.004001428643633751,3,0.05361650662945655,0,0.22825707079206603,0,
129,129,5739,5,5,4,0.0,1,0.0036738377318899017,1,0.049724664399505104,1,0.21121356076144593,2,
130,130,5729,4,4,4,0.0,1,0.0033675139624235223,3,0.046075643940288874,0,0.19544926361128212,0,
131,131,5720,2,2,3,0.0,1,0.003083093101417136,1,0.04266279999563145,0,0.18094649506688723,0,
132,132,5714,3,3,2,0.0,1,0.002820541684387126,0,0.03947603240585481,2,0.16766573231432103,0,
133,133,5705,6,6,3,0.0,2,0.002579396176075884,2,0.036506739541936555,2,0.15552474045801,0,
134,134,5693,5,5,4,0.0,1,0.0023589893093207436,3,0.033746612408927304,1,0.14441793552510285,0,
135,135,5683,4,4,5,0.0,1,0.0021584963656406256,0,0.031188021564485264,2,0.1342294600487184,1,
136,136,5676,2,2,4,0.0,0,0.001976705018410522,1,0.028826490888300943,1,0.12486519343816324,0,
137,137,5672,3,3,2,0.0,0,0.0018124455258978598,1,0.0266549230196872,0,0.11622459792263384,2,
138,138,5661,7,7,3,0.0,2,0.0016643348077617348,2,0.0246638193550889,2,0.10826921674912436,1,
139,139,5647,4,4,6,0.0,1,0.0015311044167152512,2,0.02284582369156716,1,0.1009575722692223,0,
140,140,5636,3,3,4,0.0,1,0.001411552658992517,0,0.021190010512633126,2,0.09425564200548986,0,
141,141,5632,3,3,3,0.0,0,0.0013043670246775743,0,0.019688958096881298,1,0.08812430707425442,2,
142,142,5628,2,2,2,0.0,1,0.0012082583569462196,0,0.01833288387771612,1,0.08255253641431827,0,
143,143,5623,3,3,2,0.0,1,0.0011218506775674565,1,0.017112558469123237,1,0.07749321296801032,0,
144,144,5617,3,3,3,0.0,0,0.0010439115873728609,1,0.016017645822934627,1,0.07291071131864293,1,
145,145,5607,6,6,2,0.0,0,0.0009733301104897702,5,0.015037340441501727,1,0.06877245680342167,0,
