,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20008,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,20008,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,20007,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,20007,4,1,0,0.0,0,0.0,1,0.0,0,0.0,0,
4,4,20007,5,1,0,0.0,0,1.291278929522275e-07,1,0.0,0,0.0,0,
5,5,20007,6,1,0,0.0,0,5.594109003416006e-07,1,0.0,0,0.0,0,
6,6,20007,7,1,0,0.0,0,1.5468137051068833e-06,0,0.0,1,0.0,0,
7,7,20000,10,4,1,0.0,1,3.238681383082236e-06,1,2.379643343388718e-06,1,0.0,1,
8,8,19995,10,1,1,0.0,1,5.847528115389308e-06,0,1.0309146961063426e-05,0,2.139839983400872e-05,0,
9,9,19991,11,2,1,0.0,0,9.364384901249635e-06,1,2.61259324285463e-05,1,7.13042521130885e-05,0,
10,10,19989,12,2,1,0.0,0,1.3861108183085945e-05,0,5.4134429606134176e-05,2,0.00016362723444582222,0,
11,11,19985,14,3,1,0.0,0,1.9205897212838082e-05,1,9.987434142869284e-05,2,0.0003017658728241113,0,
12,12,19977,16,3,1,0.0,0,2.5374279461651995e-05,2,0.00016989915170641313,1,0.00048223030369878254,0,
13,13,19972,16,2,2,0.0,0,3.2424763846321033e-05,0,0.0002694271019957309,2,0.0006965165160626206,0,
14,14,19961,19,5,2,0.0,2,4.024806214076714e-05,2,0.000404817819531255,0,0.0009332179812774634,1,
15,15,19952,21,4,2,0.0,1,4.900881745733767e-05,0,0.0005755123745712138,3,0.0012012947288006868,0,
16,16,19941,22,3,2,0.0,2,5.855410950454364e-05,0,0.0007856646226433463,1,0.001495827036731682,0,
17,17,19929,25,6,3,0.0,2,6.874061282927544e-05,2,0.0010324343478347506,1,0.0018200871523340496,1,
18,18,19916,26,4,3,0.0,0,7.952872817631822e-05,1,0.001313584418259287,2,0.002190196141761573,1,
19,19,19902,26,3,3,0.0,0,9.076428729189598e-05,2,0.001626364645088107,1,0.0026246963808886545,0,
20,20,19883,27,5,4,0.0,0,0.0001025277704934656,3,0.0019648432317007644,2,0.003131822519290436,0,
21,21,19862,31,8,4,0.0,1,0.00011505275713220556,5,0.0023253901443470557,2,0.0037152205528652093,0,
22,22,19850,31,4,4,0.0,0,0.0001289499446005856,0,0.002703853595078341,4,0.004361859673863983,0,
23,23,19836,31,5,5,0.0,1,0.00014436547056427687,2,0.003102022829160326,1,0.005048653347544836,1,
24,24,19814,30,4,5,0.0,0,0.00016164939001700438,0,0.003516729871824535,3,0.005768498026099014,1,
25,25,19790,31,6,5,0.0,1,0.0001805245707661878,1,0.003950583932748101,2,0.006520224710843682,2,
26,26,19773,29,3,5,0.0,1,0.0002006604770234211,1,0.004401557339301393,1,0.007340069144797107,0,
27,27,19743,32,9,6,0.0,2,0.00022150522596137162,5,0.00486552299007196,1,0.008236252238021298,1,
28,28,19720,35,9,6,0.0,1,0.00024300240510565914,4,0.005335861912179903,0,0.009240053740501667,4,
29,29,19696,36,7,6,0.0,0,0.00026516450651531745,5,0.005800992281380567,2,0.010426976495298664,0,
30,30,19675,33,3,6,0.0,0,0.0002884941908258889,2,0.006252325974895879,1,0.011806117666532678,0,
31,31,19646,40,14,7,0.0,2,0.0003132386081711411,6,0.006679145238833293,4,0.013394363360655272,2,
32,32,19616,40,7,7,0.0,3,0.00034011110103278493,1,0.007080923548391232,2,0.015200293020427103,1,
33,33,19587,38,5,7,0.0,2,0.0003690328164656355,0,0.007456057200991688,2,0.017195837914130985,1,
34,34,19551,40,10,8,0.0,0,0.00039969938072844367,3,0.007807795190005404,6,0.019357322684901066,1,
35,35,19516,39,7,8,0.0,1,0.00043167047319751594,4,0.008148761581370866,2,0.021649903364323427,0,
36,36,19485,43,12,8,0.0,4,0.00046442561807127545,2,0.008485023859848997,2,0.024012472716688004,4,
37,37,19449,42,8,8,0.0,2,0.0004973564407121141,0,0.008825146619250337,4,0.026460841985481036,2,
38,38,19417,38,5,9,0.0,1,0.0005297012818117481,2,0.009177153300130162,1,0.02898375242345513,1,
