,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20005,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,20005,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,20004,3,1,0,0.0,0,0.0,1,0.0,0,0.0,0,
3,3,20004,4,1,0,0.0,0,1.291278929522275e-07,1,0.0,0,0.0,0,
4,4,20004,5,1,0,0.0,0,5.594109003416006e-07,0,0.0,1,0.0,0,
5,5,20003,6,1,0,0.0,1,1.4176858121546557e-06,0,2.379643343388718e-06,0,0.0,0,
6,6,20003,7,1,0,0.0,0,2.8083983756928626e-06,0,7.929503617674708e-06,1,0.0,0,
7,7,19998,9,3,1,0.0,1,4.730997417671798e-06,0,2.057607215426031e-05,1,0.0,1,
8,8,19992,13,5,1,0.0,0,7.113106322932681e-06,3,4.3867504412937294e-05,2,2.139839983400872e-05,0,
9,9,19988,15,3,1,0.0,0,1.02219593174809e-05,1,8.451241278769058e-05,1,7.13042521130885e-05,1,
10,10,19986,16,2,1,0.0,0,1.4171491073453013e-05,1,0.00014745067214253144,1,0.00018502563427983095,0,
11,11,19979,19,4,1,0.0,1,1.923789506939196e-05,1,0.00023766755674937517,2,0.0003730701249371998,0,
12,12,19974,21,4,2,0.0,0,2.5601882427903874e-05,2,0.0003602986249791034,1,0.0006458575381446047,1,
13,13,19969,22,3,2,0.0,1,3.3489330262404885e-05,1,0.0005169013995184391,1,0.0010196807887207407,0,
14,14,19962,23,3,2,0.0,0,4.295317132646648e-05,2,0.0007080035688996479,1,0.0014867525370893344,0,
15,15,19943,29,9,3,0.0,2,5.413916806183519e-05,7,0.0009315215935365114,0,0.002040040079475121,0,
16,16,19928,32,6,3,0.0,1,6.775614302243422e-05,1,0.0011811732824379662,3,0.0026595066387201686,1,
17,17,19910,38,10,4,0.0,1,8.395017799043867e-05,8,0.0014557920460773212,0,0.0033399849503876963,1,
18,18,19888,50,16,4,0.0,2,0.00010389565352387687,4,0.0017472342243629877,7,0.0040807738217317644,3,
19,19,19862,59,14,5,0.0,2,0.00012809776637662414,7,0.002065727086070103,4,0.004938568010469404,1,
20,20,19840,67,14,6,0.0,4,0.00015757817104724856,5,0.0024169736100455963,4,0.005948006978182244,1,
21,21,19809,74,14,7,0.0,4,0.0001928487925271395,3,0.0028142471338570736,5,0.007158476205986638,2,
22,22,19771,81,15,7,0.0,0,0.00023401257022606084,9,0.0032714374684279144,5,0.008616574327392207,1,
23,23,19731,98,26,9,0.0,5,0.0002814773517839303,10,0.0038005144158898066,9,0.010334850496352655,2,
24,24,19696,107,19,10,0.0,5,0.0003355484320077976,4,0.004420802205683496,8,0.012336651360281527,2,
25,25,19643,132,37,12,0.0,9,0.0003959995532871806,15,0.0051487945459006805,10,0.01462851830055004,3,
26,26,19588,142,24,14,0.0,5,0.000463825392044991,10,0.006006985642076635,6,0.0172363638346851,3,
27,27,19516,158,32,16,0.0,8,0.0005392200381457562,12,0.0070057223623515965,10,0.020186568412569647,2,
28,28,19448,173,33,18,0.0,5,0.0006229746139374201,16,0.008159075523801976,8,0.023489975759454863,4,
29,29,19375,190,37,19,0.0,10,0.0007160989017489558,17,0.009467534900007514,7,0.027187938189939934,3,
30,30,19292,207,40,23,0.0,7,0.0008197117105489324,16,0.01092501373221749,11,0.031289068100318417,6,
31,31,19218,217,35,25,0.0,9,0.000934865872348789,11,0.012526384382101808,9,0.03586799896710401,6,
32,32,19115,231,42,28,0.0,9,0.0010617390797287524,11,0.014257525591334362,17,0.04100034921395659,5,
33,33,18998,262,62,31,0.0,16,0.0011998030114807807,24,0.016123345152646507,11,0.046764338426652965,11,
34,34,18866,288,60,33,0.0,8,0.0013492405198789951,32,0.018117023443854064,12,0.05335401182020932,8,
35,35,18722,319,69,38,0.0,10,0.0015111802700328615,26,0.020239325393535765,21,0.06090523335483707,12,
36,36,18565,355,78,41,0.0,8,0.0016870353564579325,39,0.02250544610024893,25,0.06966431984194997,6,
37,37,18395,394,85,45,0.0,20,0.001880450410151213,38,0.024942820191791806,16,0.07972107411074003,11,
38,38,18178,446,103,51,0.0,17,0.002094956669339975,41,0.02757000503667941,31,0.09122433771858002,14,
39,39,17963,486,97,54,0.0,17,0.0023347780205722653,38,0.030439931134917296,22,0.10428954974656994,20,
40,40,17726,539,116,61,0.0,20,0.002603191469635653,51,0.033577324668935565,32,0.11915893748924097,13,
41,41,17459,590,121,69,0.0,24,0.0029041198058751844,50,0.037031741081562,33,0.13596479276711554,14,
42,42,17169,658,145,76,0.0,33,0.0032403180082765976,56,0.0408425886892528,36,0.1548560703406939,20,
43,43,16868,716,143,84,0.0,33,0.0036147912816207484,52,0.045054954933543626,41,0.1759817122697432,17,
44,44,16503,792,170,92,0.0,28,0.004029044380911604,62,0.049718005360452386,52,0.19936968483947792,28,
45,45,16125,857,169,103,0.0,26,0.0044847424377149865,71,0.05490005976610909,49,0.22525312765944316,23,
46,46,15719,937,195,109,0.0,38,0.004983419040865138,70,0.060661693296070344,57,0.25374040501287265,30,
47,47,15297,999,188,120,0.0,41,0.00552610058467172,85,0.06707958719522063,38,0.28512223494481925,24,
48,48,14792,1106,245,135,0.0,48,0.006115277377800601,100,0.07416973277637309,67,0.31950528075947143,30,
49,49,14253,1177,222,149,0.0,36,0.006754827729089362,98,0.08198701041636482,57,0.35706760610802835,31,
50,50,13717,1231,219,158,0.0,50,0.007448815595122493,89,0.09052944203799364,55,0.39787826037010404,25,
51,51,13172,1270,217,164,0.0,50,0.008200103480157648,84,0.09978882422853926,54,0.44182216963693277,29,
52,52,12592,1312,234,183,0.0,53,0.009008950079187908,88,0.10972416461052419,56,0.4887416028045257,37,
53,53,11955,1365,258,196,0.0,43,0.009872891309080924,101,0.1202694578896017,70,0.538491353351918,44,
54,54,11320,1416,269,207,0.0,73,0.010788131379920537,88,0.131368126433376,60,0.5910622949716725,48,
55,55,10631,1456,272,223,0.0,47,0.011747651633329989,123,0.14293586960008636,73,0.6466301647416602,29,
56,56,9947,1471,260,230,0.0,55,0.01274792556809321,105,0.1549232663890826,72,0.7050758838033577,28,
57,57,9244,1493,280,241,0.0,54,0.013782835418795767,134,0.16727431705431375,56,0.7661543771848631,36,
58,58,8482,1509,286,260,0.0,56,0.014851258375103297,100,0.1799056660928574,83,0.8294395091168401,47,
59,59,7756,1503,276,265,0.0,64,0.015947853522092735,99,0.19278432327321388,73,0.8945692012291646,40,
60,60,7022,1484,274,269,0.0,50,0.01706730255783323,116,0.2058444178085736,68,0.9610999405471459,40,
61,61,6308,1446,264,272,0.0,56,0.018203490705599106,96,0.21902787259531956,69,1.0286953684721065,43,
62,62,5657,1387,252,272,0.0,44,0.019346619151781888,104,0.23226761010581576,58,1.097050263057891,46,
63,63,5009,1313,243,268,0.0,55,0.020487557681982894,89,0.24545734202357047,61,1.1659242072134373,38,
64,64,4409,1211,220,267,0.0,40,0.0216141784526739,87,0.25848301226434883,60,1.2349502794422016,33,
65,65,3847,1083,196,268,0.0,43,0.022713991947107024,79,0.27121163181576136,43,1.3036401519324545,31,
66,66,3298,957,197,261,0.0,37,0.023772997540991478,73,0.2834719543774227,62,1.3713182175693308,25,
67,67,2794,844,207,251,0.0,39,0.024776768520563618,81,0.2951345546071236,55,1.4370489145299081,32,
68,68,2349,714,186,238,0.0,36,0.025712586090340644,77,0.30605988617167057,43,1.4999543111397229,30,
69,69,1913,582,177,240,0.0,26,0.026569083999449,82,0.3161195498706694,47,1.5591239810479929,22,
70,70,1548,433,152,207,0.0,35,0.02733857550330942,52,0.32521220991888544,49,1.6136504835108685,16,
71,71,1229,292,149,198,0.0,32,0.028012611535258875,63,0.33325574261992297,35,1.6626122348852976,19,
72,72,964,125,111,177,0.0,23,0.028586289357932133,44,0.3401662674656431,26,1.7051917956817124,18,
73,73,865,48,48,75,0.0,11,0.02905310769597105,16,0.34586199556736696,15,1.7406523119142863,6,
74,74,840,17,17,21,0.0,0,0.029404788734949054,12,0.3502381334067512,1,1.7682173927111853,4,
75,75,829,6,6,8,0.0,1,0.029632358933215808,4,0.35315637994226906,0,1.7872182769318588,1,
76,76,827,1,1,2,0.0,0,0.02972541053410849,1,0.3544723311318657,0,1.7969910023478324,0,
77,77,827,1,1,0,0.0,0,0.02967450495828469,1,0.3540482870914836,0,1.7969982603518238,0,
78,78,823,3,3,1,0.0,2,0.029472675657975515,1,0.35178125569649027,0,1.7868978869823666,0,
79,79,818,2,2,3,0.0,0,0.02911668463568144,2,0.34762045373279793,0,1.7666022723435362,0,
80,80,816,3,3,2,0.0,1,0.028607926982711005,2,0.3415755103032502,0,1.7363107359098828,0,
81,81,813,2,2,2,0.0,1,0.027952464587597838,1,0.33371671466410135,0,1.696506072765633,0,
82,82,810,3,3,1,0.0,0,0.027160576413659706,3,0.3241692808782948,0,1.6479250718468528,0,
83,83,807,3,3,2,0.0,0,0.02624635067032392,2,0.31310376026507036,1,1.5915118096666028,0,
84,84,806,2,2,1,0.0,1,0.02522643167410314,1,0.30072687620809807,0,1.5283620879781958,0,
85,85,805,1,1,1,0.0,0,0.02411916474839274,0,0.2872655536797286,1,1.4596658794253314,0,
86,86,805,1,1,0,0.0,0,0.022943513880680583,0,0.2729602636952418,1,1.386652825083515,0,
87,87,805,1,1,0,0.0,0,0.02171830785897062,0,0.25805144476555647,0,1.3105440888449829,1,
88,88,803,2,2,1,0.0,0,0.020461587363539518,1,0.24276991376125284,1,1.2325337979899902,0,
89,89,802,1,1,1,0.0,1,0.019190314413808106,0,0.22733333921176496,0,1.1537222677239494,0,
90,90,802,1,1,0,0.0,0,0.0179198506909528,0,0.21193624996144056,1,1.0751147258471796,0,
91,91,800,3,3,1,0.0,0,0.0166638883014282,3,0.1967524973745935,0,0.9975896592512201,0,
92,92,798,2,2,1,0.0,0,0.015434628413386395,0,0.18192832360279654,1,0.921895095238943,1,
93,93,797,1,1,1,0.0,0,0.014242129226286386,0,0.16758759870282552,1,0.8486703587826335,0,
94,94,795,2,2,1,0.0,0,0.013094733059870555,0,0.1538294559952954,1,0.7784156072649653,1,
95,95,795,1,1,0,0.0,0,0.011998847831682983,0,0.14073121023135748,0,0.7115427859905598,1,
96,96,794,2,2,1,0.0,1,0.010959141737185136,0,0.12834713406939396,1,0.6483545215012896,0,
97,97,794,1,1,0,0.0,0,0.009978728210293428,1,0.11671419047862976,0,0.5890447480951767,0,
98,98,793,2,2,1,0.0,0,0.0090594963969728,2,0.10584930303295556,0,0.5337163764484282,0,
99,99,793,1,1,0,0.0,0,0.008202355298519138,1,0.09575501110075585,0,0.48238163348410934,0,
100,100,792,1,1,1,0.0,0,0.007407251083112114,0,0.08642050321132888,1,0.43498087722136686,0,
101,101,792,1,1,0,0.0,1,0.006673278641312366,0,0.07782711588990161,0,0.3913987440132067,0,
102,102,792,1,1,0,0.0,0,0.005998781369779648,0,0.0699469519144667,1,0.3514789391245299,0,
103,103,790,2,2,1,0.0,0,0.005381443264074625,2,0.06274985696823192,0,0.31503695797551345,0,
104,104,790,1,1,0,0.0,1,0.004818728068094998,0,0.05619940353224782,0,0.28187056146119827,0,
105,105,790,1,1,0,0.0,0,0.004307603263932039,0,0.05025715541806484,0,0.25176811400275645,1,
106,106,789,1,1,1,0.0,0,0.0038449293411920563,1,0.04488214290221032,0,0.22453642635913987,0,
107,107,786,2,2,1,0.0,2,0.003427490743988518,0,0.040032414292259254,0,0.19996990966803901,0,
108,108,786,1,1,0,0.0,0,0.0030519111964562562,1,0.035666135432098144,0,0.1778751944231798,0,
109,109,782,3,3,1,0.0,1,0.0027149981715813925,2,0.031742480680784994,0,0.158056298970249,0,
110,110,781,2,2,1,0.0,1,0.002413753911091949,0,0.028222296907835887,0,0.14031991176064812,1,
111,111,779,3,3,2,0.0,0,0.002145148484051041,1,0.02506855704194136,1,0.12449969244027166,1,
112,112,778,2,2,1,0.0,0,0.001906447821645411,0,0.022249014743896116,2,0.11044464530730641,0,
113,113,777,1,1,1,0.0,1,0.0016948468023158941,0,0.019737127734821513,0,0.09800658821852314,0,
114,114,777,1,1,0,0.0,0,0.0015076737188878726,1,0.01750649085608278,0,0.08704530844748201,0,
115,115,776,1,1,1,0.0,1,0.0013424608121435438,0,0.015533549393142432,0,0.07741560540684102,0,
116,116,776,1,1,0,0.0,0,0.0011967887345254967,1,0.013794047021086726,0,0.06897297771872729,0,
117,117,774,1,1,1,0.0,1,0.001068579778982036,0,0.012263902660215984,0,0.0615773802432473,0,
118,118,771,3,3,1,0.0,1,0.0009558035834786664,1,0.01091970690960105,0,0.055096676997082136,1,
119,119,768,3,3,2,0.0,1,0.0008567684391337112,1,0.009739237344903484,0,0.04943062475756079,1,
120,120,765,3,3,2,0.0,0,0.0007699438199088227,2,0.008701872875773368,1,0.04449816620993901,0,
121,121,764,2,2,1,0.0,2,0.000694158292468856,0,0.007791246525435487,0,0.04022349409882153,0,
122,122,762,2,2,1,0.0,1,0.0006282011248627129,0,0.006991410287174555,0,0.03653974637846722,1,
123,123,760,3,3,2,0.0,1,0.0005709986996984464,0,0.006289195800836117,2,0.0333960869866834,0,
124,124,760,1,1,0,0.0,0,0.0005214370632106397,1,0.0056769737538164295,0,0.030726527623503697,0,
125,125,760,1,1,0,0.0,0,0.0004785516054634826,1,0.00514498271125151,0,0.028473814635379163,0,
126,126,760,1,1,0,0.0,0,0.0004414760862567594,1,0.004686054321935943,0,0.026574832096785975,0,
127,127,759,2,2,1,0.0,1,0.00040951508597200046,1,0.004291806397940937,0,0.024966280548749574,0,
128,128,758,2,2,1,0.0,1,0.0003821024248316841,0,0.0039534627330652435,1,0.023587790441592253,0,
129,129,757,1,1,1,0.0,1,0.00035864169323706897,0,0.0036646237737082404,0,0.022384511152846405,0,
130,130,755,3,3,1,0.0,2,0.00033856404987403797,0,0.0034177051334275655,0,0.021308844829528627,1,
131,131,752,1,1,2,0.0,1,0.0003212642302401095,0,0.0032066090717628834,0,0.020342707848177266,0,
132,132,751,2,2,1,0.0,0,0.0003061473331796636,2,0.0030250129485260117,0,0.01946196732990436,0,
133,133,750,1,1,1,0.0,0,0.0002929177831191483,1,0.0028668760679948094,0,0.018657100896890433,0,
134,134,750,1,1,0,0.0,1,0.00028130182329306374,0,0.0027266608772708923,0,0.017915085531248136,0,
135,135,750,1,1,0,0.0,0,0.00027110148067553463,1,0.0025995129087055154,0,0.01722201326670738,0,
136,136,748,1,1,1,0.0,0,0.0002622478438424006,1,0.002481369240682712,0,0.016563878774606706,0,
137,137,746,2,2,1,0.0,1,0.00025465258814042223,0,0.0023689942514344892,1,0.015927618703275453,0,
138,138,744,3,3,2,0.0,0,0.0002481575999898111,2,0.002262334430014599,1,0.015301987723680074,0,
139,139,742,2,2,2,0.0,0,0.00024284276478837613,2,0.002162860550255406,0,0.01467812096739304,0,
140,140,739,3,3,2,0.0,1,0.00023879452863736586,0,0.002071848144595944,2,0.014049770750702064,0,
141,141,736,3,3,2,0.0,0,0.00023597952888175419,2,0.0019954475558988066,1,0.013413269762066828,0,
142,142,731,3,3,3,0.0,1,0.00023458155748483294,1,0.0019374922193404224,1,0.012767295284682663,0,
143,143,730,2,2,1,0.0,0,0.00023456124918860727,2,0.0019031055609497148,0,0.012112509068535391,0,
144,144,728,1,1,1,0.0,0,0.00023603727667384077,0,0.0018935751301358715,1,0.011451136872644525,0,
145,145,726,3,3,1,0.0,1,0.0002388307612230297,2,0.001910319020784528,0,0.010786537262765081,0,
146,146,724,2,2,1,0.0,0,0.00024296690126932765,0,0.001950112464880055,1,0.01012279469562095,1,
