,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,10054,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,10054,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,10054,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,10054,4,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
4,4,10054,5,1,0,0.0,0,0.0,0,2.379643343388718e-06,1,0.0,0,
5,5,10054,6,1,0,0.0,1,0.0,0,1.0309146961063426e-05,0,0.0,0,
6,6,10054,7,1,0,0.0,0,0.0,1,2.61259324285463e-05,0,0.0,0,
7,7,10052,7,1,1,0.0,1,1.291278929522275e-07,0,5.1754786262745456e-05,0,0.0,0,
8,8,10051,8,2,1,0.0,0,4.302830073893731e-07,1,8.71855511242407e-05,1,0.0,0,
9,9,10047,12,5,1,0.0,2,1.11653069771751e-06,2,0.0001334640723168034,1,0.0,0,
10,10,10044,13,2,1,0.0,0,2.5095343642214085e-06,1,0.00019154638330443915,1,0.0,0,
11,11,10043,13,1,1,0.0,0,4.887098559240475e-06,0,0.00026349783880088017,0,0.0,1,
12,12,10042,14,2,1,0.0,1,8.429188664035981e-06,1,0.00034931289085588375,0,2.139839983400872e-05,0,
13,13,10041,13,1,1,0.0,1,1.3299994848752643e-05,0,0.00044800759848551814,0,7.13042521130885e-05,0,
14,14,10038,13,2,2,0.0,0,1.9394429743890763e-05,0,0.0005564783368141428,1,0.00016362723444582222,1,
15,15,10035,12,1,1,0.0,0,2.6531317525179785e-05,1,0.0006728175705322218,0,0.00032316427265812,0,
16,16,10032,12,2,1,0.0,0,3.453206251199334e-05,0,0.0007930224024079189,1,0.000553534555811871,1,
17,17,10027,14,4,2,0.0,0,4.307461306924966e-05,1,0.000916303116014853,2,0.0008815421503424515,1,
18,18,10022,14,2,2,0.0,0,5.199721840437889e-05,2,0.0010443770776012394,0,0.001327686506048672,0,
19,19,10015,16,4,2,0.0,2,6.127355790199607e-05,1,0.0011765471184375968,1,0.0018970581192243716,0,
20,20,10013,16,2,1,0.0,0,7.088479140122712e-05,0,0.0013151825956832848,1,0.0025864324079511477,1,
21,21,10005,17,4,3,0.0,1,8.077894220401905e-05,1,0.0014609359918165295,2,0.0033950724755225934,0,
22,22,10001,16,2,3,0.0,0,9.095731610738986e-05,1,0.0016170422333151744,0,0.004296979269944623,1,
23,23,9996,16,3,2,0.0,1,0.00010134787068247111,1,0.0017825059745935636,1,0.005289046341481284,0,
24,24,9991,15,2,3,0.0,2,0.0001119055361492574,0,0.0019583036176557627,0,0.006343018869738474,0,
25,25,9984,15,3,3,0.0,0,0.00012246450978998827,0,0.0021406745310549396,1,0.007433917985151142,2,
26,26,9977,19,7,3,0.0,0,0.00013282015143238968,1,0.0023274150402953935,4,0.008569792484678753,2,
27,27,9970,19,3,3,0.0,1,0.00014281262559347205,1,0.002522519975274989,1,0.009770103635695866,0,
28,28,9962,20,5,3,0.0,1,0.00015230098594392008,2,0.0027263009322946443,1,0.011040585787847855,1,
29,29,9958,19,3,4,0.0,0,0.00016137345597248967,2,0.0029420814930113384,1,0.012405406370105015,0,
30,30,9950,17,2,4,0.0,0,0.00017022804137706055,1,0.0031702584965781983,0,0.01384617889590747,1,
31,31,9938,18,5,4,0.0,3,0.00017906146609242166,2,0.0034069333866689664,0,0.015356449178603064,0,
32,32,9931,18,4,3,0.0,1,0.00018819878505109395,1,0.0036459506212463706,1,0.016896792697780237,1,
33,33,9925,20,6,2,0.0,0,0.00019777741729979422,4,0.0038810925710798866,2,0.018448375833902197,0,
34,34,9914,23,7,4,0.0,4,0.0002082823078008071,2,0.004108576004189438,1,0.01996752888948643,0,
35,35,9907,23,4,3,0.0,0,0.00021994095382971097,3,0.004325039420478012,1,0.02141627226836885,0,
36,36,9897,22,4,4,0.0,0,0.00023319053151949517,3,0.004529588217130537,1,0.02275063967951274,0,
37,37,9884,23,6,4,0.0,1,0.0002483502286694769,4,0.00472162133889709,1,0.023928296210303308,0,
38,38,9871,24,6,4,0.0,1,0.0002658226481318365,2,0.004900888825491682,3,0.02491266314552721,0,
39,39,9860,26,7,5,0.0,1,0.000285701866353347,3,0.005072113427611448,2,0.025675767028227582,1,
40,40,9853,24,3,4,0.0,0,0.00030809957242088174,1,0.005239366726206324,2,0.02622109111547461,0,
41,41,9843,26,7,4,0.0,3,0.0003326521312883112,2,0.00540913989331348,1,0.026548127357364584,1,
42,42,9828,30,10,6,0.0,3,0.00035895662673768173,4,0.005584854347473517,2,0.026694188598187896,1,
43,43,9816,32,8,5,0.0,0,0.0003866660396036952,4,0.0057704566096082,1,0.026701526161041742,3,
44,44,9806,33,7,5,0.0,1,0.000415506191720349,2,0.0059653335902193115,2,0.026668937966198233,2,
45,45,9795,33,7,5,0.0,1,0.00044513937249420236,2,0.006170106470244144,3,0.0266914298997034,1,
46,46,9770,42,16,7,0.0,2,0.0004752472190343166,8,0.006386341747678909,6,0.026860253192576986,0,
47,47,9754,45,10,5,0.0,1,0.0005061611390607215,4,0.006624009065519062,2,0.027223303100565113,3,
48,48,9740,48,11,6,0.0,0,0.000537903205407459,3,0.006887563126077796,5,0.027850763788603308,3,
49,49,9723,51,11,8,0.0,3,0.0005706958329781767,7,0.007190389763593425,1,0.028791689175424198,0,
50,50,9710,50,8,6,0.0,1,0.0006050615050407665,5,0.007533085594896094,0,0.030046969507997675,2,
51,51,9697,49,8,8,0.0,3,0.0006412129554050679,2,0.007911438466209744,1,0.03163723470459622,2,
52,52,9683,48,9,7,0.0,2,0.0006790681422704272,3,0.008314905954986565,3,0.03354453677038016,1,
53,53,9651,47,9,9,0.0,1,0.0007183663881201214,6,0.008732576135006793,0,0.035729159869597266,2,
54,54,9637,41,4,5,0.0,1,0.000758868027409805,2,0.009147215650407088,1,0.038161244738728624,0,
55,55,9622,39,8,9,0.0,1,0.0007998219735678677,4,0.009545614358108393,1,0.04075745245403239,2,
56,56,9604,37,8,8,0.0,2,0.0008407788650377785,4,0.00991371069746728,1,0.04346994289181035,1,
57,57,9585,37,10,9,0.0,2,0.0008811451032240071,5,0.010240043556254847,3,0.04621963411653884,0,
58,58,9567,35,9,10,0.0,0,0.0009205779216840857,6,0.010520776091854136,3,0.048922571491785215,0,
59,59,9550,30,6,10,0.0,3,0.0009590081933718737,1,0.010756690778660857,1,0.05148900423957997,1,
60,60,9526,30,11,11,0.0,4,0.0009959471240151654,3,0.01094981435294766,3,0.05384393064710976,1,
61,61,9504,37,17,10,0.0,5,0.0010311421372325856,7,0.01110869447080423,3,0.05592560082815221,2,
62,62,9480,40,14,10,0.0,2,0.0010645964541255953,6,0.011241746438308739,6,0.05772186575325383,0,
63,63,9458,44,15,9,0.0,4,0.001096407969368438,7,0.011366655443232765,3,0.059207866551051196,1,
64,64,9434,42,9,10,0.0,2,0.0011271687728291967,5,0.01149655298934105,1,0.06039829741753354,1,
65,65,9410,42,11,11,0.0,1,0.0011573590115319355,6,0.011641217797939616,2,0.06130392663542663,2,
66,66,9386,46,16,9,0.0,3,0.0011876006660289924,6,0.011806104638144403,3,0.06196918234154655,4,
67,67,9360,48,14,10,0.0,2,0.0012183458779103707,9,0.011992412492089004,2,0.062494903151574945,1,
68,68,9335,50,14,11,0.0,5,0.0012503404539193099,7,0.012196703403899235,1,0.06294946083520901,1,
69,69,9310,46,9,10,0.0,1,0.0012840725786414803,4,0.012412020567853612,4,0.06341217674369647,0,
70,70,9285,47,14,11,0.0,3,0.0013196792783823578,8,0.012635894554181149,2,0.06390161921128609,1,
71,71,9257,45,11,11,0.0,0,0.0013574590967273896,5,0.012861345616044519,4,0.06442261844516126,2,
72,72,9236,45,13,10,0.0,3,0.0013970364314308424,4,0.013089048769435145,4,0.06497341454740654,2,
73,73,9204,51,19,11,0.0,2,0.001437859677640791,8,0.013320466654814832,8,0.0655564209108643,1,
74,74,9180,50,13,12,0.0,2,0.0014795828774008086,6,0.013569820433142695,4,0.06616692418399908,1,
75,75,9146,53,17,13,0.0,6,0.0015215748658183802,5,0.013846213700391066,3,0.06680040066608521,3,
76,76,9121,51,12,12,0.0,2,0.0015632862145909855,3,0.014159374510370328,4,0.06748329430498692,3,
77,77,9099,51,14,12,0.0,3,0.0016038594887449289,7,0.014514974430107103,3,0.06825037624202183,1,
78,78,9072,49,13,11,0.0,0,0.0016428204299754228,4,0.014910929232897887,7,0.06911921399592666,2,
79,79,9043,44,10,12,0.0,2,0.0016793362421065312,7,0.015351007475776862,1,0.07012235843033088,0,
80,80,9017,42,13,14,0.0,1,0.001713201666569532,7,0.015823975528967506,4,0.07122524360935492,1,
81,81,8981,46,19,13,0.0,4,0.0017443211122970936,10,0.016325266526885658,3,0.0723953893431746,2,
82,82,8947,45,14,15,0.0,1,0.0017733221299655751,7,0.01684207848724887,3,0.07359398130098387,3,
83,83,8926,38,8,13,0.0,1,0.0018007620333664643,5,0.017362303921297235,1,0.07481185543884297,1,
84,84,8899,35,12,12,0.0,1,0.0018271532827170028,8,0.017868632738762266,3,0.07602362200256312,0,
85,85,8867,38,18,15,0.0,3,0.0018531278119177919,8,0.01834784783314176,6,0.07719548304151455,1,
86,86,8849,36,13,12,0.0,2,0.0018791027649398202,4,0.018794013243259373,5,0.07829191629295773,2,
87,87,8829,33,12,10,0.0,3,0.0019050116375607102,4,0.019205611131016195,4,0.07928540128608122,1,
88,88,8806,31,13,11,0.0,1,0.0019305633529753438,6,0.01958637941545321,4,0.08014306651824402,2,
89,89,8783,28,11,10,0.0,0,0.001955303838240385,5,0.019942177904314254,3,0.08087013292690977,3,
90,90,8758,24,10,12,0.0,0,0.0019785464355362437,3,0.020276065247920864,2,0.08150117185093679,5,
91,91,8735,23,13,11,0.0,3,0.0019994399947988344,6,0.02058707733586304,3,0.08213885910638029,1,
92,92,8707,26,17,11,0.0,4,0.0020174856533270325,8,0.02087315438960161,4,0.08283678611006226,1,
