,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,20068,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,20068,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,20067,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,20067,4,1,0,0.0,0,0.0,0,0.0,0,0.0,1,
4,4,20067,5,1,0,0.0,1,0.0,0,0.0,0,2.139839983400872e-05,0,
5,5,20066,6,1,0,0.0,0,0.0,1,0.0,0,7.13042521130885e-05,0,
6,6,20066,7,1,0,0.0,0,1.291278929522275e-07,0,0.0,1,0.00016362723444582222,0,
7,7,20064,8,2,1,0.0,0,4.302830073893731e-07,1,2.379643343388718e-06,0,0.0003017658728241113,1,
8,8,20062,9,2,1,0.0,1,1.11653069771751e-06,1,7.929503617674708e-06,0,0.0005036287035327913,0,
9,9,20061,9,1,1,0.0,1,2.3804064712691807e-06,0,1.819642881087159e-05,0,0.000767820768175709,0,
10,10,20060,10,2,1,0.0,1,4.327687658898874e-06,0,3.3558357451873866e-05,1,0.0010968452157232857,0,
11,11,20055,13,4,1,0.0,1,7.011502851881326e-06,2,5.600683701575555e-05,1,0.0014816622017907893,0,
12,12,20055,13,1,0,0.0,0,1.062072436601201e-05,0,8.776638226211127e-05,1,0.0019067530883173762,0,
13,13,20053,14,2,1,0.0,0,1.5093715333608338e-05,1,0.00013228557681426288,0,0.002352976433950848,1,
14,14,20041,19,7,2,0.0,1,2.0534741899964613e-05,2,0.00019089655186703747,1,0.002821648250214925,3,
15,15,20033,23,6,2,0.0,0,2.70778933446383e-05,1,0.0002661779622673473,4,0.0033651592058245674,1,
16,16,20020,30,9,2,0.0,5,3.477991446276809e-05,1,0.0003663001429780777,3,0.004023835691906594,0,
17,17,20008,34,7,3,0.0,1,4.372272850889508e-05,2,0.0004995440741547737,2,0.004837021210480706,2,
18,18,19993,39,8,3,0.0,2,5.403134727685466e-05,5,0.0006752885949109507,0,0.005858950993762819,1,
19,19,19975,45,10,4,0.0,2,6.619306030960768e-05,5,0.0008964136932800733,2,0.00710412737245088,1,
20,20,19952,53,13,5,0.0,1,8.085076017483069e-05,6,0.0011652533749200267,3,0.008586234681708448,3,
21,21,19935,61,13,5,0.0,1,9.900714143599347e-05,6,0.0014815268463901278,4,0.010342710564437651,2,
22,22,19915,67,12,6,0.0,2,0.00012172262537362474,4,0.0018473838957485428,4,0.012390118511587413,2,
23,23,19877,78,18,7,0.0,5,0.00014975773734139715,5,0.002266401028601374,4,0.014755517967104784,4,
24,24,19847,86,16,8,0.0,2,0.00018371508929016284,9,0.0027434532110188065,2,0.017495080035609567,3,
25,25,19806,99,23,10,0.0,2,0.0002242966030454119,12,0.0032782207561615007,6,0.02064414893457366,3,
26,26,19753,118,30,11,0.0,7,0.00027247408492990727,11,0.00387673423055259,6,0.024244730289402706,6,
27,27,19699,133,28,13,0.0,7,0.0003292878492455442,11,0.004542786482824507,9,0.028383176745265998,1,
28,28,19635,150,32,15,0.0,6,0.00039585436574736513,13,0.005290149680393784,9,0.03303939723073423,4,
29,29,19573,168,35,17,0.0,9,0.0004732836298509149,8,0.006134735141974341,13,0.03824257247958116,5,
30,30,19496,183,34,18,0.0,5,0.0005617346460357477,12,0.007104753405763276,14,0.043986248215406684,3,
31,31,19422,200,38,21,0.0,9,0.0006613771149126025,14,0.008232117335939955,11,0.05022708086865858,4,
32,32,19324,221,45,23,0.0,13,0.0007719697542656051,19,0.009543915680161892,6,0.05693368081703075,7,
33,33,19229,233,39,26,0.0,8,0.000893776464305753,14,0.011049676557793594,10,0.06411239239122135,7,
34,34,19122,265,62,28,0.0,10,0.0010265402092208544,26,0.012751727155027277,14,0.07178572752507936,12,
