,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,10054,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
1,1,10054,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
2,2,10054,3,1,0,0.0,1,0.0,0,0.0,0,0.0,0,
3,3,10054,4,1,0,0.0,0,0.0,0,0.0,1,0.0,0,
4,4,10054,5,1,0,0.0,0,0.0,0,2.379643343388718e-06,1,0.0,0,
5,5,10054,6,1,0,0.0,1,0.0,0,1.0309146961063426e-05,0,0.0,0,
6,6,10054,7,1,0,0.0,0,0.0,1,2.61259324285463e-05,0,0.0,0,
7,7,10054,7,1,0,0.0,0,1.291278929522275e-07,1,5.1754786262745456e-05,0,0.0,0,
8,8,10050,8,2,1,0.0,2,5.594109003416006e-07,0,8.71855511242407e-05,0,0.0,0,
9,9,10048,8,1,1,0.0,0,1.4176858121546557e-06,1,0.00013108442897341469,0,0.0,0,
10,10,10046,9,2,1,0.0,0,2.93752626864509e-06,0,0.00018123723634337572,2,0.0,0,
11,11,10044,11,3,1,0.0,0,5.1612804250611715e-06,1,0.00023975154971572264,1,0.0,1,
12,12,10042,12,2,1,0.0,1,8.22963702065019e-06,1,0.00030786725155420176,0,2.139839983400872e-05,0,
13,13,10042,12,1,0,0.0,0,1.2214982109893399e-05,0,0.00038694797978982377,1,7.13042521130885e-05,0,
14,14,10039,12,1,1,0.0,0,1.707920181723154e-05,0,0.0004795283374468622,1,0.00016362723444582222,0,
15,15,10032,15,5,2,0.0,1,2.2727778606635838e-05,1,0.0005866953889307615,3,0.0003017658728241113,0,
16,16,10028,15,2,2,0.0,0,2.9083678483074034e-05,1,0.0007144499271934263,1,0.00048223030369878254,0,
17,17,10026,14,1,1,0.0,0,3.6054947772356735e-05,0,0.000865258619687663,1,0.0006965165160626206,0,
18,18,10022,15,3,2,0.0,0,4.348425797736952e-05,0,0.0010425805588413716,2,0.0009332179812774634,1,
19,19,10019,15,2,2,0.0,0,5.120307006302544e-05,1,0.0012493022597499783,1,0.0012012947288006868,0,
20,20,10015,15,2,2,0.0,1,5.910052070471769e-05,1,0.0014845588775445064,0,0.001495827036731682,0,
21,21,10010,14,2,3,0.0,0,6.7083771959713e-05,2,0.0017441669664613737,0,0.0018200871523340496,0,
22,22,10007,13,2,2,0.0,0,7.527801872988419e-05,0,0.0020208543616882227,1,0.0021687977419275646,1,
23,23,10001,13,3,3,0.0,1,8.364256937960417e-05,1,0.00230682475060819,1,0.002553392128775566,0,
24,24,9998,12,2,2,0.0,1,9.228781370330552e-05,0,0.002593997506054915,1,0.002968195284844614,0,
25,25,9989,10,1,3,0.0,0,0.00010109217696214558,1,0.002876109823838907,0,0.003413454680041098,0,
26,26,9985,10,3,2,0.0,1,0.00011002788378695187,2,0.0031461741423483296,0,0.0038796293701652005,0,
27,27,9974,11,4,3,0.0,1,0.00011914286523205795,0,0.0033979326581561674,1,0.004352136831482215,2,
28,28,9968,11,3,3,0.0,0,0.00012831835476043144,2,0.0036272205268230817,0,0.004856678444655559,1,
29,29,9965,9,1,2,0.0,0,0.00013771772391454065,1,0.0038288773514957497,0,0.005411632633990093,0,
30,30,9959,8,2,3,0.0,1,0.00014732872849749647,0,0.0039995907007495226,1,0.006036376794956318,0,
31,31,9949,9,4,3,0.0,0,0.0001570773292878147,3,0.004138682563947743,1,0.006738949688731007,0,
32,32,9938,10,4,3,0.0,1,0.00016717806534226098,2,0.004247068203100049,0,0.0075065993063713424,1,
33,33,9933,9,2,3,0.0,0,0.00017772334170992852,2,0.004325823452044715,0,0.008334698388855174,0,
34,34,9929,9,3,2,0.0,2,0.00018896373038782222,1,0.004376700436566403,0,0.009196960532958584,0,
35,35,9921,8,2,3,0.0,0,0.00020099913292350675,1,0.004400596023969857,0,0.01007196961701732,1,
36,36,9918,8,3,2,0.0,0,0.00021384393820910344,0,0.0043980665149196815,2,0.010951486352111232,1,
37,37,9910,6,1,3,0.0,0,0.0002272337169753085,1,0.0043743731567535095,0,0.01183260975164896,0,
38,38,9902,7,4,3,0.0,1,0.00024089460114245506,2,0.004331797354913099,1,0.012706610609985484,0,
39,39,9900,7,3,1,0.0,2,0.000254587785099448,0,0.0042768790705943836,1,0.013565352276670477,0,
40,40,9893,6,2,3,0.0,0,0.0002679079616518416,0,0.004215054084517633,2,0.014389251613631547,0,
41,41,9887,5,2,3,0.0,0,0.00028050483358162365,1,0.004154594856988105,1,0.01515349969755124,0,
42,42,9879,5,3,3,0.0,0,0.00029207582533576684,2,0.004101832691058226,1,0.015832027525859244,0,
43,43,9871,6,4,3,0.0,1,0.00030249331025649013,2,0.004063114943496549,0,0.01640093729602707,1,
44,44,9865,5,2,3,0.0,1,0.00031180577838321684,1,0.004040250770428044,0,0.016862330412255013,0,
45,45,9857,5,3,3,0.0,1,0.00032012016357894625,0,0.0040323911698888085,2,0.017209994920489288,0,
46,46,9852,5,3,3,0.0,0,0.00032747280899206945,1,0.00404024245658731,2,0.017450960739365317,0,
47,47,9844,5,3,3,0.0,0,0.00033393726825321106,2,0.004064376986606398,1,0.017587961031397363,0,
48,48,9841,5,2,2,0.0,0,0.00033963660283661845,2,0.004105478220061971,0,0.017622359939872195,0,
49,49,9835,7,4,2,0.0,1,0.00034476705456232097,0,0.004162095601386438,3,0.01755506071394138,0,
50,50,9831,6,2,2,0.0,0,0.00034936895605040927,1,0.004237688867187462,1,0.01738753742113581,0,
51,51,9828,5,2,2,0.0,1,0.0003535638011069816,1,0.004330742899036252,0,0.017122627662636735,0,
52,52,9825,4,1,2,0.0,0,0.0003573401240158663,0,0.004439255050793692,0,0.016764976207142675,1,
53,53,9819,4,2,1,0.0,0,0.0003605568401803793,2,0.004558371962435888,0,0.01634254455405205,0,
54,54,9818,3,1,1,0.0,1,0.0003632850120633625,0,0.004680512099774847,0,0.01587077294326436,0,
55,55,9814,3,2,2,0.0,0,0.0003653447208084365,1,0.004796947536502924,0,0.015373344298643279,1,
56,56,9812,3,2,2,0.0,1,0.000366756296738267,1,0.004899002507627827,0,0.014885848804850459,0,
57,57,9809,4,3,2,0.0,1,0.0003674879283583371,1,0.004978980200430789,0,0.014423265850296242,1,
58,58,9802,7,5,2,0.0,2,0.0003675700728146244,2,0.005030760995497775,0,0.014023890332145756,1,
59,59,9796,7,2,2,0.0,2,0.0003671996686209258,0,0.005050096932959618,0,0.01371945519156167,0,
60,60,9792,10,5,2,0.0,1,0.000366383713528966,3,0.005034661994710174,1,0.013525705359564268,0,
61,61,9787,11,3,2,0.0,0,0.00036552781469211877,1,0.00498630622844059,1,0.013449243463496968,1,
62,62,9782,9,1,3,0.0,0,0.00036476318392180817,1,0.004909229063213329,0,0.013498157587481125,0,
63,63,9781,8,2,1,0.0,0,0.00036431950314611336,0,0.004808059260812163,0,0.013654164095918284,2,
64,64,9774,6,1,2,0.0,0,0.00036417092342821695,0,0.004687959963555475,1,0.013942112582149717,0,
65,65,9770,6,3,2,0.0,1,0.0003641643558391994,1,0.004555181288259259,0,0.014346258072824851,1,
66,66,9766,5,2,2,0.0,1,0.0003641274700603129,1,0.004413427179089152,0,0.01488121347573408,0,
67,67,9762,5,3,3,0.0,0,0.00036386889146482383,2,0.00426640775858195,1,0.01552597372002531,0,
68,68,9756,4,2,3,0.0,1,0.0003634107661085892,1,0.004118544230011772,0,0.016255680841646913,0,
69,69,9752,3,2,2,0.0,0,0.00036275674071923713,1,0.003971622769881147,1,0.01703034388431255,0,
70,70,9748,4,3,2,0.0,2,0.00036200690682023403,0,0.0038298897430629223,1,0.01780388580805783,0,
71,71,9746,3,1,2,0.0,0,0.00036110753777047534,1,0.00369687350833481,0,0.018530075433171138,0,
72,72,9742,3,2,2,0.0,0,0.00036007209893908654,2,0.003574421470210388,0,0.019167189611071545,0,
73,73,9737,3,2,2,0.0,1,0.0003589808648441992,0,0.0034634996695925356,1,0.019681090237647112,0,
74,74,9735,4,3,1,0.0,1,0.00035774345432387604,1,0.0033653790205195227,0,0.020046813085502456,1,
75,75,9735,3,1,0,0.0,0,0.00035642397156324855,1,0.003278519644983954,0,0.02027034383684479,0,
76,76,9728,5,4,2,0.0,0,0.0003550025730139727,2,0.003201510789593954,1,0.020352423716086664,1,
77,77,9725,4,1,2,0.0,0,0.0003536222473701695,1,0.003134041499625364,0,0.02032995589047094,0,
78,78,9719,4,2,2,0.0,0,0.0003523548379472412,2,0.003073716700268896,0,0.020221608496306887,0,
79,79,9716,3,1,2,0.0,0,0.000351452502509788,1,0.0030188528006663278,0,0.020051015627695894,0,
80,80,9709,6,5,2,0.0,1,0.0003510220453508202,4,0.002966907297684371,0,0.019829858142737952,0,
81,81,9706,5,1,2,0.0,0,0.0003515562803887138,1,0.002915115018303133,0,0.019562241519608517,0,
82,82,9705,4,1,1,0.0,0,0.00035319097449490857,1,0.0028608156696703886,0,0.01924726454344546,0,
83,83,9700,6,4,2,0.0,1,0.00035611883579397,2,0.0028017150939117588,0,0.018881601309308927,1,
84,84,9697,6,2,2,0.0,0,0.0003604266734987134,0,0.0027360525339682955,1,0.01848298925926184,1,
85,85,9693,6,2,1,0.0,0,0.00036583775901500416,2,0.0026650566492417774,0,0.0180773855224951,0,
86,86,9689,6,2,2,0.0,0,0.0003722352426779617,2,0.0025889790172224547,0,0.017685200443172316,0,
87,87,9684,7,3,2,0.0,0,0.0003793955278854845,2,0.002509388360452668,1,0.01732540249652533,0,
88,88,9682,6,1,1,0.0,0,0.00038719807777476135,0,0.0024295404844247243,1,0.017001784703360497,0,
89,89,9678,6,2,2,0.0,1,0.00039532396668110896,1,0.0023530909046882826,0,0.016708172772352058,0,
90,90,9677,5,1,1,0.0,1,0.0004035367650556035,0,0.0022825749090890214,0,0.01643198488729361,0,
91,91,9671,6,3,2,0.0,0,0.00041136319772031705,1,0.002219962763979003,2,0.016157733498467153,0,
92,92,9670,5,1,1,0.0,0,0.0004184586641243417,1,0.0021700158969253603,0,0.015869861699273662,0,
